handle,rank,oldRating,newRating
OO0OOO00O0OOO0O00OOO0OO,1,3157,3272
Um_nik,2,2805,2965
LHiC,3,3026,3100
-XraY-,4,2938,3018
ershov.stanislav,5,2727,2851
subscriber,6,2652,2786
zemen,7,2826,2901
aid,8,2755,2840
Syloviaely,9,2836,2892
Endagorion,10,2886,2921
j_______________________,11,2740,2808
matthew99,12,2728,2794
cki86201,13,2628,2716
al13n,14,2836,2863
I_love_Tanya_Romanova,15,3000,2980
Kaban-5,16,2518,2622
enot110,17,2533,2629
arsijo,18,2552,2638
Nikitosh,19,2407,2531
mcfx,20,2342,2481
ifsmirnov,21,2637,2689
krijgertje,22,2387,2505
Kostroma,23,2687,2719
KADR,24,2555,2619
kb.,25,2261,2407
lewin,26,2640,2675
krismaz,27,2509,2577
anta,28,2855,2830
dreamoon,29,2724,2729
fqw,30,2519,2576
simonlindholm,31,2388,2479
abyssmall,32,2214,2354
Tinsane,33,2500,2555
eddy1021,34,2517,2565
budro,35,2188,2329
Mariusz1,36,2449,2511
amethyst0,37,2446,2505
Laakeri,37,2721,2708
pavel.savchenkov,39,2625,2634
Fedosik,40,2259,2367
HellKitsune,41,2652,2650
alecsyde,42,2414,2473
mhss,43,2386,2451
liujunhao,44,2440,2488
Factorio,45,2174,2297
_ISA_,46,2037,2203
meijun,47,2003,2179
yveh1999,48,2043,2203
Rafbill,49,2170,2287
Tomah4wk,50,2214,2316
Reyna,51,2597,2592
Nerevar,52,2331,2395
isaf27,53,2129,2251
manoprenko,54,2105,2233
dario2994,55,2239,2325
khadaev,56,2695,2659
V--o_o--V,57,3206,3050
namai,57,2278,2348
Belonogov,59,2854,2777
Vercingetorix,60,2419,2447
akovski,61,1953,2122
zscc,62,2356,2398
atatomir,63,2310,2363
fhlasek,64,2533,2526
SmallBoy,65,2000,2146
KeyID,66,2144,2241
azariamuh,67,2294,2346
MemS,68,2221,2292
rajat1603,69,2301,2349
step_by_step,70,2335,2372
maxplus,71,2244,2305
prof.PVH,72,2438,2445
.o.,73,2572,2545
Ashitaka,74,2123,2216
mislav,75,2380,2399
Mustang98,76,1924,2081
grumpy_gordon,77,2281,2324
Shik,78,2973,2849
Sagiri_Izumi,79,2171,2243
tloinuy,80,2049,2157
aytel,81,2005,2127
King_George,82,2229,2281
spatarel,83,1967,2099
MadNick,84,2328,2350
voidmax,85,2472,2457
WreckingBall,86,1940,2078
DarkestLight,87,2604,2555
AllCatsAreBeautiful,88,2047,2146
J_X,89,2104,2184
sokian,90,2430,2420
fnch,91,1923,2061
KJBS2,92,2347,2356
savinov,93,2600,2546
TINH_LANG,94,2108,2181
halin.george,95,2013,2115
ditoly,96,2125,2191
sunjam,97,2006,2107
voover,97,2621,2558
DimonK,99,2027,2120
Ximera,100,2144,2200
