handle,rank,oldRating,newRating
KAN,1,2655,2774
Petr,2,3103,3127
enot110,3,2542,2631
tonyjjw,4,2449,2549
HYEA,5,2358,2475
SirShokoladina,6,2652,2696
Swistakk,7,2611,2661
simonlindholm,8,2495,2570
ainta,9,2306,2428
Merkurev,10,2744,2758
wangyisong1996,11,2226,2367
.o.,12,2507,2573
W4yneb0t,13,2672,2695
subscriber,14,2763,2761
Hezhu,15,1921,2141
zhwzhw,16,2222,2360
Kostroma,17,2429,2508
polequoll,18,2163,2316
HellKitsune,19,2380,2470
wjh720,20,2435,2508
vlad107,21,2428,2502
Milanin,21,2409,2488
dreamoon,23,2632,2643
Sankarea,24,2089,2258
prof.PVH,25,2304,2409
knightL,26,2374,2457
Ra16bit,27,2520,2557
ershov.stanislav,28,2446,2505
MrDindows,29,2364,2446
ballon,30,2393,2465
sokian,31,2335,2424
Edvard,32,2291,2393
fenzhang,33,2366,2443
zld3794955,34,2495,2529
OO0OOO00O0OOO0O00OOO0OO,35,2903,2826
gchebanov,36,2317,2406
j_______________________,37,2720,2669
zerokugi,38,2292,2387
I_love_Tanya_Romanova,39,2486,2515
kickbutt,40,2555,2558
Delfad0r,41,1916,2123
Timur_Sitdikov,42,2178,2306
jonathanirvings,43,2395,2450
arthur.nascimento,44,2273,2368
Gassa,45,2277,2370
Egor,46,2691,2632
amitsaharana,47,1985,2169
xiaowuc1,48,2199,2315
AlexDmitriev,49,2434,2467
mnbvmar,50,2560,2544
-XraY-,51,2564,2545
2222,51,2458,2479
ikatanic,53,2535,2524
paulwang,54,2209,2316
malcolm,54,2528,2518
M.Mahdi,56,2270,2354
gawry,57,2368,2415
Xellos,58,2322,2385
Kaban-5,58,2341,2397
zylber,60,2292,2364
ahyangyi,60,2048,2204
pavellevap,62,2114,2247
albert96,62,2230,2322
wanbo,62,1921,2114
harrypotter192,62,2224,2318
slycelote,66,2229,2318
curs0r,67,2296,2359
ilyakor,68,2506,2482
clq111111,68,1968,2144
KrK,68,2436,2442
MisakaMisakaMisaka,68,1773,2000
cp12321,72,2097,2228
cuber2460,73,2162,2269
dancho,73,2147,2260
savinov,73,2382,2404
dj3500,76,2472,2451
sd0061,77,2447,2436
keyvankhademi,77,2229,2308
liympanda,79,2542,2484
Radewoosh,79,2235,2310
teleport,81,2271,2329
zeulb,82,2242,2311
yosupo,82,2307,2350
socketnaut,84,2181,2272
aliasadiiii,85,2141,2246
nfssdq,85,2067,2199
IvL,87,2485,2441
chffy,87,2213,2289
natalia,87,2098,2217
aaaaajack,90,2307,2341
azukun,91,2112,2223
aid,91,2392,2387
Golovanov399,93,2389,2383
Rubanenko,93,2320,2345
seyedparsa,95,2124,2228
PauGra,96,1859,2051
faebdc,97,2088,2204
OhWeOnFire,98,1937,2104
fram,98,2124,2225
krismaz,98,2323,2341
kmjp,101,2419,2389
phoenix__jpn,101,2103,2210
MinakoKojima,103,2192,2262
liymsheep,104,1764,1975
JayBryant,104,2006,2147
kb.,106,2067,2184
nnnnnnnnnn,106,2214,2272
fromWork,108,1987,2132
aLM_Kaiser,108,2030,2159
intsashka,110,2019,2151
jskhirtladze,110,1889,2064
alex20030190,110,2218,2271
kAc,113,2336,2331
PAP,113,2040,2162
ZhNV,115,2136,2219
zxqfl,116,2601,2514
SCUTE,117,2032,2155
AcrossTheSky,118,1807,2001
WYOCMWYH,118,2182,2243
alecsyde,120,2155,2226
-DMYTRO-,121,2254,2280
noogler,122,2192,2245
sdad120,122,2118,2203
pflueger,124,1989,2123
azneyes,124,2111,2197
Nikitosh,124,2344,2324
vagnard,127,2177,2233
netman,127,2484,2412
sugim48,127,2326,2311
lambogeedeesh,127,1995,2125
Beriand,131,1776,1972
Sagiri_Izumi,131,1973,2108
creatnx,131,1800,1990
lnsuyn,134,2118,2194
gangsterveggies,134,1841,2018
kyuridenamida,134,2110,2189
links234,137,1768,1963
fwm94,138,2154,2211
quasisphere,139,2052,2152
Matjaz,139,1736,1937
aitch,141,1932,2076
InheritG,141,2059,2154
wilyin,141,2139,2200
zetamoo,141,2026,2135
Sammarize,145,2063,2154
abhishek_saini,146,1706,1910
sharph,146,2239,2248
amankedia1994,146,1899,2051
LayCurse,149,2404,2337
fraud,149,1866,2027
VladGavrila,149,2358,2301
gvaibhav21,149,1886,2041
SimB4,153,2019,2123
Sumeet.Varma,153,1887,2039
Manul,155,2070,2151
xzj1997,155,1930,2066
ikicic,157,2049,2138
CNWSYCF,157,2042,2133
ParsaA,159,1741,1932
vml,159,2054,2139
pkacprzak,159,1734,1926
AStepanov,162,1961,2082
AndreiNet,162,2189,2209
skrydg,164,2172,2199
Akigeor,164,1750,1936
vitux,164,2194,2210
poopi,167,2354,2290
ajkrish95,168,1931,2059
norge,168,1819,1985
xiqiao,168,1835,1996
Tebak_Siapa_Aku,168,1721,1912
cchao,168,2216,2217
tuna_salad,173,2354,2288
sadhwaniyash6,173,1920,2050
stefanzzz,173,2083,2145
YuVD,176,1981,2085
zhsh,177,1905,2038
kostka,177,1887,2026
Tima,177,2078,2140
miagkov,177,2009,2101
19891101,181,2239,2216
Eyelids,182,2194,2194
_Hieu,182,1870,2012
jin03002,184,1710,1896
_MonkeyDLuffy_,184,1770,1941
Doju,184,2147,2170
T1024,184,1881,2018
Miteusz,188,1976,2075
Endagorion,188,2738,2621
buko,188,2295,2236
Anastasko,188,1942,2055
Totoro,192,2123,2152
Ra8,192,1743,1918
seland,192,2264,2216
cjtoribio,192,2090,2135
johnchen902,196,2325,2256
triploblastic,196,1761,1929
sensei11,196,1788,1949
mrsam,199,1915,2032
Sklyack,200,2095,2132
nwi,200,2268,2211
yokozuna57,202,2229,2192
Ancient_mage,203,1707,1885
nuip,203,2252,2200
Mothaiba,205,1816,1964
yzyz,205,2248,2197
Svyat,205,1822,1968
natsugiri,205,2450,2357
den2204,205,1837,1978
Petruchcho,205,1700,1879
Hasan0540,205,2039,2099
fadeeva.kate.22.03,212,1703,1878
Prime21,212,1792,1944
Yuzuriha_Inori,212,2217,2178
SandorGarcia,215,2095,2120
fk026,215,1912,2021
Errichto,217,2489,2385
twj1993,217,1707,1879
adurysk,219,2245,2186
Leonid,219,1988,2062
ikbal,221,2365,2282
chenmark,222,2080,2108
DmitriyH,223,1880,1996
gritukan,224,1830,1964
lych123,224,1816,1954
Melnyk,226,1999,2064
FatalEagle,226,2439,2342
Daario,228,1786,1932
hjx1212,228,2184,2151
espr1t,230,1825,1957
williamhu08,230,1975,2048
mjy0724,230,1768,1918
AminAnvari,233,1744,1899
dtalamas24,233,1950,2032
pandazcy,233,2036,2078
Crucian,236,1983,2049
IFLED,236,1851,1971
demon1999,238,1903,2002
Duc,239,1994,2053
GeKa,239,2091,2101
mtomic,239,2154,2129
catfish,239,1820,1949
sinesight,243,2232,2168
NuM,244,2411,2314
timics23,244,1955,2029
Mikester,246,2065,2084
DEGwer,246,2390,2296
Slamur,246,2205,2146
__math,246,2417,2318
Osholbolbol_awli,246,1913,2004
ASoboll,246,1888,1989
ZJiaQ,246,2163,2127
mhadih,253,1734,1882
mynameisverylong,253,2021,2058
dut201292472,255,1728,1877
Hachiikung,256,1966,2027
gpoesia,257,1936,2010
xyz1234,258,1762,1900
retrograd,258,1966,2026
congvdse02483,258,1727,1875
dotorya,261,2350,2259
jk_qq,262,1721,1869
Scau_JohnSmith,262,1843,1952
code_note,264,1822,1938
Swift,264,1932,2004
MRSF,266,1724,1869
