handle,rank,oldRating,newRating
tourist,1,2704,2762
PavelKunyavskiy,2,2504,2579
Egor,3,2521,2586
Fefer_Ivan,4,2064,2212
fhlasek,5,2178,2301
Coder,6,2400,2475
RAVEman,7,2522,2571
neal,8,2448,2509
WXYZ,9,2075,2212
whhone,10,1984,2137
vitar,11,2235,2335
hos.lyric,12,2559,2586
KADR,13,2414,2471
YuukaKazami,14,2450,2497
rudradevbasak,15,2382,2441
sevenkplus,16,2490,2521
wRabbits_AlMag,17,1906,2067
kcm1700,18,2388,2440
ainu7,19,2360,2417
ivan.popelyshev,20,2568,2567
Romka,21,2345,2401
yeputons,22,2383,2424
Endagorion,23,2269,2343
OgieKako,24,2177,2269
tmt514,25,2364,2405
uwi,26,2207,2289
Gassa,27,2218,2303
LayCurse,28,2349,2391
dzhulgakov,29,2562,2535
chhung6,30,1982,2114
pewpew,31,1749,1921
pooya_,32,1777,1945
R_R_,33,2172,2255
DoublePointer,34,1854,2008
cjLD,35,2044,2157
zgmf_x09a,36,1844,1998
niyaznigmatul,37,2365,2385
havaliza,38,2032,2145
Edvard,39,2179,2252
ir5,40,2042,2149
maksay,41,2313,2340
lavin,42,2221,2281
I_love_Nastya,42,2048,2155
flashmt,44,2098,2188
cfmode,45,1789,1946
pele,46,1727,1891
Gerald,47,2086,2174
zouxun,48,2170,2232
chaemon,49,1811,1960
MorningSYJ,50,1971,2086
yukim,51,1973,2086
Fdg,52,2155,2227
Vedensky,53,2155,2225
Fcdkbear,54,1949,2065
Archon.JK,54,2211,2251
VladGavrila,56,2075,2155
iwiwi,57,2381,2364
Ra16bit,58,2335,2325
cmd,59,2243,2275
chEEtah,60,1949,2066
liympanda,61,2339,2326
isumi,62,2051,2135
alexey.shchepin,63,1831,1967
exod40,64,1796,1938
Abra,65,1752,1900
yarrr,66,2087,2156
suhendry,67,1944,2052
HolkinPV,68,1871,1995
husheyn,69,1824,1957
CherryTree,70,2113,2169
bjin,71,1974,2071
e-maxx,72,2449,2399
ebd,73,2064,2133
Malinovsky239,74,1969,2064
yaro,75,2272,2263
learningSister,76,1945,2045
daizhenyang,77,1941,2041
LLI_E_P_JI_O_K,78,1884,1997
espr1t,79,2014,2092
goo.gl_SsAhv,80,2119,2162
azizkhan,81,2103,2150
Slevin,82,2086,2138
Zlobober,83,2277,2254
aropan,84,2251,2238
right_wing,85,1912,2013
seen,86,2013,2085
_meshanya_,87,1815,1936
LinKin,88,1911,2010
VArtem,89,1962,2046
Ripatti,90,2120,2152
delsius.sk,91,2061,2112
mmaxio,92,2130,2156
evima,93,2066,2113
SergeyLazarev,94,2067,2113
wayne-ho,95,1922,2012
ilya.korovin,96,1700,1835
flowlight,97,2046,2096
Alchemist,98,1995,2061
jackiesteed,99,1867,1969
-XraY-,100,2186,2179
hydrastuff,100,2215,2195
Anton_Lunyov,102,2389,2332
kelvinlau,103,2083,2114
Dmitry_Egorov,103,2478,2407
zeliboba,105,2157,2156
kefir,106,1978,2042
Aleksander,106,1817,1924
YX201314,108,1728,1850
Shtrix,109,1928,2004
wistful23,110,1932,2006
SirShokoladina,110,2227,2191
fatest,110,1879,1968
komiya,110,1953,2021
cafelier,110,2185,2165
craus,115,2032,2069
dolphinigle,116,2340,2284
bayleef,117,2221,2183
PinkieDashForever,118,1892,1970
gogokefakefa,119,2067,2086
naagi,120,1864,1948
semicfly,121,1804,1902
NuM,121,1952,2010
self_healing,123,1946,2004
chokudai,124,1969,2019
wanghd,125,2111,2105
ADJA,126,1757,1861
ilya.m,127,1828,1916
SkorKNURE,127,2111,2103
amylase,129,1847,1929
pauldb,130,2071,2076
Kostroma,131,2019,2058
vilcheuski,132,1829,1914
danbanica,133,1979,2018
SamanSami,133,1899,1964
Merkurev,135,1849,1926
STAJIKER,136,1845,1922
voover,136,2376,2306
Timo,138,1880,1946
iakolzin,138,1956,1997
Andrew_Makar,140,2165,2126
ryuzmukhametov,140,1983,2013
Depool,142,1705,1808
Timur_Sitdikov,143,2109,2084
dani1373,143,1854,1923
ryry56,145,1749,1842
IlyaLos,145,1706,1807
jonathanirvings,147,2003,2019
Ruslan,148,1967,1996
SuBaRaSi,149,2133,2096
Berestinsky,150,1780,1862
Hohol,151,2177,2131
tomcat,152,1745,1831
todo,152,1873,1926
MatRush,154,1737,1823
buko,155,2167,2130
ifsmirnov,156,2170,2123
chyx,157,2105,2068
suhang1994,158,1904,1943
maximkoval,159,1995,1997
Martin,160,2218,2167
sleepyhunt,161,1717,1802
kolesov93,162,1794,1861
mR.ilchi,163,2126,2082
khanhptnk,164,1795,1859
Aharon,165,1756,1828
shavkat,166,1987,1985
KrK,167,1968,1972
muliguishou,168,1909,1946
sweiss,169,1972,1974
Cepera,170,2147,2097
mfhraven,170,1824,1876
xscape,172,1929,1957
forifchen,173,2039,2008
Saimon_Saret,174,1718,1813
Jokser,175,2101,2069
oimaster,176,2106,2071
cheezer,176,1753,1820
vance,178,1998,1995
thocevar,179,1957,1959
vlad107,180,1841,1893
KhaustovPavel,181,1965,1962
serbanstan,182,1860,1895
PattS,183,1862,1915
Furko,184,1901,1920
andre.linhares,184,1998,1978
Diabolic,184,1757,1819
diogen,187,1852,1885
SobolS,188,2185,2125
m1ha1f,189,1790,1853
ankit_shukla,190,1728,1792
natsugiri,190,1861,1889
robert_rosolek,192,1767,1830
makeevvladx,193,1701,1769
72VanVector_SevNTU,194,1723,1785
Reshetnikov_Ivan,194,2008,1975
fmm,196,1864,1886
I_love_Tanya_Romanova,197,1972,1964
Olja,198,2039,1998
superpear,198,2092,2047
mrtempo,200,2011,1975
nwi,201,1711,1771
MRoizner,202,1973,1968
AC9,203,1739,1798
Narg,204,1915,1913
GeLo,205,1839,1863
navi,205,2185,2121
z__jj,207,1999,1966
RedAnt,208,1931,1925
Oi.,209,1868,1880
manukranthk,210,1708,1764
Shef,211,2356,2266
JKeeJ1e30,212,1947,1926
gingkgo,213,1719,1771
constkir,214,1822,1846
thanabhat,214,1884,1887
M0sTik,216,1708,1760
cocls,217,1830,1856
chavit,218,2000,1960
Belonogov,219,1895,1890
lerks,220,1817,1839
shibly,221,1840,1853
gurpreet_09,222,1708,1757
S.Yesipenko,223,2032,1994
phtniit,224,1720,1766
PanZverski,225,1755,1791
Ansar,226,1711,1757
keivan,227,1737,1776
justever,228,1810,1828
cylixstar,229,2060,2008
K_operafan,229,2142,2078
xujie,229,2062,2010
marcoskwkm,232,1732,1773
atol,232,1986,1944
Aries512,234,1706,1747
coders1122,235,1735,1769
kawatea,236,1908,1883
tjmts,237,1857,1851
pershik,238,1887,1868
Kh.Madi,239,1715,1750
hiphip,240,1784,1799
Slamur,241,1814,1830
tanzaku,242,1907,1877
TeRom,243,1713,1745
Aziza,244,1736,1768
Farzam,245,1726,1755
olpetOdessaONU,246,2044,1990
dancho,247,2143,2074
Aleks,248,1878,1854
PolarNick,249,1730,1754
Sayakiss,250,1800,1802
nsmikhailov,251,1757,1771
Oryshych,252,1766,1777
Martial,253,1962,1917
Eugen,254,1740,1768
Sammax,255,1704,1745
dalex,256,1941,1898
SergeiFedorov,257,2274,2184
mihail,258,1881,1849
satja,259,1941,1897
sequence,260,1853,1837
antonkov,261,2018,1963
mingaleg,261,1741,1752
Blink,263,1801,1808
sazzad,264,1718,1737
GolovaAV,265,1707,1725
csimstu,266,1945,1899
hex539,267,1732,1742
AliD,268,1727,1737
Nox,269,1736,1755
jiangzhijie,270,1847,1822
ChuckLin2014,271,1909,1875
NALP,272,2083,2017
IvayloS,273,1913,1870
dan19,273,1840,1811
subscriber,275,2310,2220
Kornacker,276,1992,1937
ramen-,276,2166,2086
Mimino,278,2140,2064
zjut_DD,278,1987,1933
malcolm,278,1880,1841
Sereja,278,2263,2173
OutSide,278,1862,1825
amrSamir,283,1800,1778
witua,283,1980,1926
Krig,283,2233,2144
buaagg,283,1757,1749
anton,287,2049,1984
c_loud26,288,1724,1722
soerend,288,1774,1757
scott_wu,290,1995,1937
bcurcio,290,1710,1711
qwaker.00,292,2179,2093
KirillB,292,1888,1844
reiracofage,292,1891,1847
Victor,292,1895,1850
arijit91,296,1819,1784
chiemduybao,296,1762,1743
giantarum,296,1996,1937
Jughead,296,1858,1817
xavier_lt,300,1930,1879
stx2,300,2060,1991
botay,300,1784,1755
marcvinyals,300,1756,1737
yjulica,300,1878,1833
CleRIC,300,1886,1840
lazylie,306,1858,1815
ahmad_mamdouh,306,1778,1747
carber,306,1777,1746
dubov94,306,1727,1712
pva701,306,1700,1693
rgt0820,311,1865,1820
bloops,311,1939,1884
991,311,1733,1713
paulik,314,1734,1712
FedyuninV,314,1856,1811
kostya_by,316,1841,1797
edward_mj,316,1928,1873
kamranm,316,1808,1792
P___,319,1839,1795
yongwhan,319,1701,1685
Sultan,321,1790,1790
riad,322,1905,1853
ft.azadi,323,1884,1834
