handle,rank,oldRating,newRating
weiyang,1,1500,1680
liuq901,2,1500,1679
cfmode,3,1500,1679
wefgef,4,1500,1678
angwuy,5,1465,1635
zlfengyi1,6,1533,1670
otakkanan,7,1628,1707
Epiq,8,1624,1706
xneby,9,1500,1677
ziki,10,1623,1704
mgqa34,11,1595,1694
Debowir,12,1476,1639
Cricycle,13,1544,1672
kawazaki,14,1580,1687
cjtoribio,15,1636,1705
c_loud26,16,1649,1709
CityHunter,17,1356,1564
72VanVector_SevNTU,18,1617,1698
hamax,19,1557,1675
PinkieDashForever,20,1500,1672
Demasi,21,1625,1699
Hachiikung,22,1456,1624
diarnwan,23,1539,1665
Shuai,24,1618,1695
SharpC,25,1600,1689
prpr,26,1649,1703
tjg,27,1602,1688
Creed,28,1581,1680
Ivan.Kuskov,29,1564,1673
mongolrgata,30,1567,1674
xynx,31,1508,1647
thphong,32,1588,1681
phidang,33,1604,1686
Omar.Darwish,34,1633,1694
Cyin,35,1641,1696
jkq247,36,1402,1587
soerend,37,1500,1666
FreezingCool,38,1634,1692
PolarNick,39,1564,1668
Denor,40,1544,1660
ondrah,41,1617,1686
takapt,42,1493,1636
HolkinPV,43,1647,1693
Eureka,44,1500,1663
gamedeveloper,45,1436,1604
acl,46,1517,1645
fatest,47,1645,1690
zgjabs,48,1577,1669
doraemon,49,1500,1661
Gantz,50,1445,1607
Tadrion,51,1577,1668
Long-shot,52,1479,1624
dragonfire,53,1503,1635
hiphip,53,1510,1639
kolina,55,1499,1633
WinterWing,56,1584,1668
yinthewind,57,1562,1659
hiiit,57,1391,1573
STAJIKER,59,1583,1666
yafithekid,60,1560,1657
mob_lived,61,1549,1652
husheyn,62,1500,1656
69-64-79,63,1558,1655
smileking67,63,1601,1670
checkmate,65,1401,1576
DimaPhil,66,1513,1635
niksmiljkovic,67,1474,1616
nitex,68,1600,1667
aqua4,69,1593,1664
shavkat,70,1500,1653
semicolon29,70,1524,1638
lintao,70,1614,1670
Asteroid,73,1580,1658
Kipok,74,1529,1638
Tejs,75,1500,1651
bogdan.sumy.ua,76,1480,1615
Sklyack,77,1539,1641
TeRom,78,1479,1614
Sultan,79,1449,1598
timurtibeyev,80,1574,1653
bekzat,81,1523,1633
snowingsea,82,1642,1670
FiftyNine,82,1636,1669
Roowe,84,1433,1588
lastseed,84,1629,1666
kphmd,86,1500,1621
mrunique.01,87,1451,1596
Isa_rentacs,88,1595,1655
NVAL,89,1451,1595
TarifEzaz,90,1605,1658
xaspa,91,1542,1636
huicpc0207,92,1462,1600
VorobeY1326,93,1380,1554
dergach,94,1596,1653
cuperman,95,1515,1623
maxim-m94,96,1392,1560
jfuentes,97,1490,1612
An4ik.D,98,1514,1622
MrJigan1488,99,1435,1583
Mars314,100,1581,1645
marque,101,1388,1556
wxcc,101,1600,1650
huicpc0913,103,1413,1570
dana,104,1440,1584
bor.is,105,1542,1630
qqz003,106,1473,1600
mkagenius,106,1521,1621
otero1991,108,1459,1593
morojenoe,109,1372,1543
YLiyxr,110,1501,1611
notEphim,111,1521,1619
991,111,1500,1637
azk84,113,1500,1636
undef,114,1594,1642
shou,115,1401,1559
Troy1118,116,1486,1602
QProgS,117,1325,1510
Slamur,117,1645,1651
vagnard,119,1567,1632
dai1741,120,1406,1560
Feu,121,1532,1619
vallejolan,122,1491,1602
marymex,123,1500,1632
arrogant,124,1388,1548
aeron,125,1500,1631
unrated,126,1581,1633
sash6589,127,1557,1625
trunghoang1994,128,1500,1631
masoudcs,129,1517,1610
dancinggrass,130,1633,1642
Kaga2s,131,1571,1627
Dias,132,1552,1621
saga1215,133,1371,1534
xysDavidCN,134,1628,1639
skywalker_q,135,1462,1583
fabik,136,1597,1632
Saken,137,1607,1634
homelesser,138,1522,1608
aildermi,139,1500,1626
max777alex,140,1392,1544
Inspired,141,1481,1590
dubov94,142,1588,1627
winardi,143,1631,1634
anatoliin,144,1431,1565
loggres,145,1499,1596
Happy_bin,146,1568,1620
psucoder,147,1635,1633
Battle_Mage,148,1500,1623
Cromel,149,1440,1567
Hedayet,150,1541,1609
yogesh_sharma,151,1620,1629
davidmg,152,1584,1621
fendy_k1,153,1476,1583
