handle,rank,oldRating,newRating
RAVEman,1,2375,2436
hos.lyric,2,2480,2521
K_operafan,3,1874,2032
Egor,4,2574,2586
YuukaKazami,5,2318,2379
sevenkplus,6,2393,2434
lovro,7,1746,1910
al13n,8,2362,2405
Dmitry_Egorov,9,2245,2315
Fdg,10,2170,2258
paladin8,11,2139,2233
Orfest,12,2179,2261
Slevin,13,2070,2184
cmd,14,2054,2171
Komaki,15,2179,2255
ivan.popelyshev,16,2412,2413
natalia,17,2308,2341
UESTC_Nocturne,18,2180,2250
dreamoon,19,2321,2344
chyx,20,2050,2158
burunduk3,21,1701,1858
vitar,22,2193,2252
zouxun,23,2007,2122
liuq901,24,1763,1914
Martin,25,2272,2296
espr1t,26,2014,2123
LayCurse,27,2259,2283
qwaker.00,28,2165,2222
Archon.JK,29,2062,2156
piloop,30,2080,2168
Kenny_HORROR,31,2169,2220
havaliza,32,2028,2127
White_Bear,33,2172,2219
fura2,34,1878,2005
shangjingbo,35,2300,2291
cafelier,36,2084,2162
dolphinigle,37,2357,2325
isumi,38,1732,1876
oimaster,39,1725,1870
sky58,40,2074,2151
Gassa,41,2374,2335
subscriber,41,2269,2260
mR.ilchi,43,2262,2251
gongbaoa,44,1864,1987
ir5,45,2202,2217
Ra16bit,46,2189,2207
sandytea,47,1992,2083
komiya,48,1838,1962
Endagorion,48,2152,2182
watashi,50,2394,2344
moshiur,51,1885,1997
ArtemKadeev,52,1996,2081
heyihong,53,1960,2053
yarrr,54,1869,1982
lavin,55,2044,2111
OgieKako,56,2288,2252
rankalee,57,1943,2036
ftiasch,58,2209,2199
chhung6,59,1951,2040
wanghd,60,1863,1973
-.-,61,2020,2088
wcwswswws,61,1767,1893
iwiwi,63,2384,2327
chnlich,64,2160,2162
daizhenyang,65,1884,1985
NuM,66,1954,2036
ryuzmukhametov,67,1855,1962
ami,68,2096,2127
yukim,69,1942,2024
AlexAlvarez,70,2023,2080
sjtu_pigoneand,71,2083,2118
bjin,72,2111,2127
poopi,73,2226,2191
ahmed_aly,74,1935,2014
bobogei81123,75,2011,2066
Gerald,76,2167,2145
witua,77,2101,2116
redox,78,1715,1835
mrtempo,79,1758,1872
kittylover,80,1841,1937
csimstu,81,1852,1945
moreD,82,1813,1914
it4.kp,83,2042,2075
wRabbits_AlMag,84,1957,2018
fhlasek,85,2178,2144
package.zaic,85,1943,2007
riversouther,85,2012,2053
Fcdkbear,88,1935,2000
hasi,89,1986,2032
azizkhan,90,2061,2078
kennethsnow,91,2157,2124
luvlubb,92,1796,1892
KrK,93,1931,1990
Cepera,94,2051,2067
Malinovsky239,95,1793,1888
Dener,96,1814,1903
Jokser,97,1827,1912
KirillB,98,1829,1913
reiracofage,99,1791,1883
dinosaurs,100,1851,1928
fengzlzl,100,1984,2019
Ruslan,102,2071,2070
Deamon,103,1765,1858
cpphamza,104,1899,1958
sequence,105,1715,1815
Hohol,106,1906,1961
guille,107,2013,2029
Di735,108,1872,1936
danbanica,109,1789,1873
jackiesteed,110,1734,1828
husheyn,110,1723,1819
logicmachine,112,1701,1798
yjulica,113,1800,1878
navi,114,2007,2018
I_love_Nastya,115,2187,2138
ZhouYuChen,116,1848,1912
wrong,117,2208,2154
Lancelot,118,1740,1828
ifsmirnov,119,2112,2076
atol,119,2044,2034
Furko,121,1710,1800
flashmt,122,2114,2076
hirosegolf,123,2035,2024
AlTimin,123,2123,2083
uwi,125,2245,2181
huyuanming11,126,1981,1990
krhgg,126,1859,1911
LGM,128,1926,1953
riad,128,2014,2007
username17920,130,1992,1992
delsius.sk,131,2053,2026
OutSide,132,1837,1890
apathism,133,1794,1859
ridowan007,134,1825,1880
cjtoribio,135,1760,1831
forest,136,2057,2026
MikhailRubinchik.ru,137,2123,2077
S.Yesipenko,138,1976,1974
helThazar,138,1764,1832
superpear,140,1981,1975
cherudim,141,1713,1789
Kornacker,141,1705,1783
SergeyLazarev,143,1842,1884
Oryshych,144,1743,1811
hs484,145,1981,1970
vici,146,1765,1826
SobolS,147,2119,2070
semicfly,148,1727,1796
chokudai,149,1705,1778
hust.elt,150,1868,1896
Sayakiss,151,1778,1832
david89,152,1732,1796
SkorKNURE,153,1962,1951
AlexDmitriev,153,2001,1973
st.krwlng,155,1705,1773
tclsm,155,1724,1788
jonathanirvings,157,1744,1802
tsukuno,157,1867,1889
keivan,157,1728,1790
L.I.S.,160,1902,1908
SmirnovBoris,161,1713,1775
nodchip,161,1840,1868
Gyosh,163,1721,1780
standy,164,1926,1918
pauldb,165,1923,1916
coolinging,165,2022,1986
ICOA,167,1997,1964
indy256,168,1917,1909
whd,169,1846,1865
haker4o,169,1826,1851
tloinuy,169,1866,1877
yahooo,172,1753,1797
johnLate,173,1739,1786
buaamm,174,1936,1915
IlyaCk,175,1836,1853
dragon007,176,1728,1775
ILJ,177,1800,1827
Amtrix,178,1912,1897
naagi,178,1757,1796
islam-al-aarag,180,1908,1893
soundsdx,181,1773,1805
Slamur,182,1715,1761
11fingers,183,1895,1882
goo.gl_SsAhv,183,2188,2114
