handle,rank,oldRating,newRating
wjmsbmr,1,1500,1726
PetarV,2,1682,1778
WoodcutKnife,3,1500,1725
FZU_NuclearWeapon,4,1500,1725
Eledven,5,1677,1774
hiepsieunhan,6,1635,1758
out_of_theblue,7,1697,1780
real_beda,8,1500,1723
Voro94,9,1500,1723
ordyh,10,1562,1725
oGhost,11,1680,1772
egor50216,12,1500,1722
dianbei_12,13,1500,1722
HackMeOrGetHacked,14,1695,1775
chosen_one,15,1500,1721
sas4eka,16,1613,1744
Jzxc,17,1663,1763
PolarNick,18,1613,1744
hbibnzamNipa,19,1661,1761
gskhirtladze,20,1670,1764
_GnoM_,21,1695,1772
_jte_,22,1569,1723
fedimser,23,1666,1761
hriss95,24,1690,1768
Kaga2,25,1690,1768
tsunayoshi,26,1668,1760
Creed,27,1685,1765
repp4radu,28,1649,1753
t0nyukuk,29,1594,1731
sd0061,30,1672,1759
ryunosuke.iwai,31,1683,1762
meow,32,1680,1761
Hachiikung,33,1687,1763
zlctmp,34,1609,1735
avelino_2013,35,1660,1753
goooooooopan,36,1699,1765
UminchuR,37,1663,1753
mrunique.01,38,1666,1753
suyash666,38,1535,1701
azneyes,40,1657,1749
JustN,40,1681,1757
JeffreyHui,42,1645,1745
mayank99,43,1691,1759
Algiz,44,1597,1726
yaroslav,45,1587,1721
Kianoosh,45,1697,1759
RAF,47,1638,1739
vitipunto,48,1532,1696
santjuan,49,1664,1747
Shkiper,50,1672,1749
KIDx,50,1682,1752
Andrekk,52,1569,1711
vanruch,53,1468,1662
yangminjia,54,1691,1752
teletubbi,55,1458,1656
gedemenli,55,1605,1724
kunkun220189,57,1406,1625
LXLWDGY,58,1637,1734
Darkstalker,59,1637,1733
chm517,60,1553,1701
kolya1999,61,1563,1704
Dshawn2,62,1686,1747
RoyZheng,63,1500,1704
Horia,64,1587,1713
orangejuicesheep,65,1582,1710
suiyuan2009,66,1680,1743
alpc115,67,1691,1746
yummy,68,1558,1699
bao_lap_trinh,69,1502,1673
Korvin79,70,1654,1733
mugenen,71,1588,1710
CA72,72,1596,1713
vav_brs,73,1609,1717
nokia,74,1663,1734
hanfei19910911,75,1677,1738
