handle,rank,oldRating,newRating
_ZigZig_,1,1614,1738
Ilya_Yakovlev,2,1557,1712
BudAlNik,2,1630,1745
Neodym,4,1580,1722
mlc,5,1597,1729
tacklemore,6,1500,1722
KirillB,7,1670,1757
tiirz,8,1649,1749
cristipiticul,9,1384,1612
WABear,10,1500,1721
behzad.nouri,11,1489,1674
xDEMONx,12,1535,1697
LesyaPhoenix,13,1682,1759
Damon,14,1652,1747
devx,15,1605,1727
iensen,16,1694,1761
haicon232,17,1654,1746
suh_ash2008,18,1602,1724
Lizunov,19,1325,1569
sennton.gustav,19,1500,1717
Parseh3745,21,1688,1756
donraj,22,1633,1735
asimali246,22,1511,1681
Pi_yellow,24,1411,1624
mike199250,25,1651,1740
r_chesnokov,25,1627,1731
yanush,27,1593,1716
infinity,28,1426,1632
airon,29,1651,1738
King-Kong,30,1462,1652
Kvark161,31,1587,1712
bhadra,32,1603,1718
billy_scabilly,32,1635,1731
Kunysz,34,1500,1712
grizadaniel,34,1448,1642
VictorMChQ,34,1607,1719
KOHCTAHTIH,37,1540,1688
Elshiko,38,1625,1723
EarlOfDitches,39,1692,1747
erena,40,1579,1704
N_M_I,41,1647,1730
My-my,42,1547,1689
halilercan,43,1596,1710
koci,44,1601,1711
aidos,45,1698,1745
NSV,46,1576,1700
HS_Jeong,46,1500,1707
LHiC,48,1617,1716
mhss,49,1607,1711
kodosov,50,1594,1706
alex700,51,1676,1735
kybconnor_2,52,1500,1705
Ringod,52,1502,1664
wi_lius,54,1514,1669
LiTi,54,1634,1719
liadoon,56,1699,1738
NiNi520,57,1631,1716
ashish_massand,58,1628,1715
ghewanzin,59,1515,1667
Farsid,59,1651,1722
vk_eipi,59,1506,1663
MaxPylypovych,59,1344,1570
tomsyp,63,1685,1730
LetItFail,64,1632,1713
nikola12345,64,1643,1716
andrk,66,1621,1708
parag11,67,1475,1645
khayyam,68,1612,1704
tvanicraath,69,1525,1668
triveni,70,1535,1672
darohh91,71,1606,1700
MHR,72,1681,1724
imyzard,73,1675,1721
