handle,rank,oldRating,newRating
tourist,1,3051,3103
wjmsbmr,2,2370,2479
tckwok0,3,1899,2093
msg555,4,2268,2376
Erop,5,2273,2375
takaramono,6,2281,2377
rng_58,7,2842,2828
Dmitry_Egorov,8,2285,2377
RAVEman,9,2419,2480
Breakun,10,2270,2363
Milanin,11,2114,2242
Ilya_MSU,12,1889,2066
dreamoon,13,2311,2390
Egor,14,2605,2613
peter50216,15,2700,2682
sandytea,16,2154,2267
enot110,17,2325,2394
ainu7,18,2329,2396
-XraY-,19,2349,2409
Nerevar,20,2317,2384
Zlobober,21,2351,2407
dancho,22,2284,2356
subscriber,23,2273,2347
PavelKunyavskiy,24,2549,2545
chnlich,25,2144,2250
Gassa,26,2406,2438
freak93,27,2286,2351
meret,28,2481,2487
dolphinigle,29,2360,2401
mugurelionut,30,2148,2247
wuzhengkai,31,2216,2295
Coder,32,2361,2396
Komaki,33,2389,2414
zhonghaoxi,34,1895,2055
yaro,35,2198,2277
ZhouYuChen,36,2097,2204
phtniit,37,1916,2069
kormyshov,38,1854,2020
KADR,39,2496,2473
ts10,40,2024,2147
YuukaKazami,41,2621,2566
Deamon,42,1984,2116
ksun48,43,1840,2006
watashi,44,2482,2454
Belonogov,45,2014,2136
Anton_Lunyov,45,2387,2391
maciejk,47,2377,2381
neal,48,2179,2250
parina1,48,1724,1908
mirob,50,1837,1999
flashmt,51,2282,2314
Monyura,52,2222,2273
haas,53,2015,2129
iridescent,54,1821,1983
lyc,55,2067,2164
knightL,56,2171,2234
hirosegolf,57,2013,2124
sune2,58,1954,2081
havaliza,59,2271,2296
antonkov,60,1956,2081
guille,61,1924,2057
R_R_,62,2339,2334
aropan,63,2103,2181
misfortune,64,1863,2009
xxoo,65,1742,1912
stevenkplus,66,1992,2102
Shef,67,2353,2334
delta_4d,68,1820,1973
sinesight,69,1957,2075
jonathanasdf,69,1912,2042
cxlove,71,1936,2058
vilcheuski,72,1701,1874
atetubou,73,1924,2048
dalex,74,1925,2048
Pad,75,1998,2098
vici,76,1947,2062
NikitaPogodin,77,1785,1940
niyaznigmatul,78,2527,2459
helThazar,79,1843,1983
fitter,80,1817,1963
yarrr,81,2110,2167
aquamongoose,82,1891,2017
chEEtah,83,1914,2034
evima,84,2150,2189
Fefer_Ivan,85,2258,2253
cp12321,86,2172,2200
RAD,86,2546,2471
Kronecker,88,1769,1920
alpc104,89,2045,2118
Applejack,90,1740,1896
ika,91,1737,1893
alpc172,92,1904,2019
erikgrabljevec5,93,1754,1905
ryunosuke.iwai,94,1775,1921
lyoz,94,1829,1963
mrtempo,96,1919,2027
thinfaifai,97,1933,2036
TroyI118,98,1738,1889
Edvard,99,2164,2181
562908590,100,1816,1949
MrDindows,101,1802,1938
I_love_Tanya_Romanova,102,2103,2142
zjr506,103,1737,1885
andrehahn,104,1936,2032
marcina007,104,2434,2366
smxrwzdx,106,1877,1990
serlis,107,1788,1923
HIR180,108,1806,1936
mas_HOJer,108,1842,1963
navi,110,2137,2153
jonathanpaulson,110,2119,2143
azizkhan,112,2395,2330
Shangke7788,113,1824,1946
cafelier,114,2089,2121
Shik,114,2364,2302
wyl8899,114,2039,2091
sebastianclaici,117,1734,1874
svanidz1,117,1963,2040
sameer47,117,2039,2088
SebP,117,1795,1922
hockey_for_NOI,117,2027,2081
Chmel_Tolstiy,122,2308,2252
NVAL,123,1841,1952
Timur_Sitdikov,123,2221,2184
Di735,123,1919,2006
shioshiota,126,1744,1877
lxhgww,126,2061,2093
ecnerwala,126,1905,1995
nju_v_o_f,129,1746,1877
365050244,129,1792,1912
ydnl,129,1715,1852
vanchope,132,1735,1866
ruptins,132,1766,1890
Reshetnikov_Ivan,132,1874,1969
chaos_king,135,1717,1850
natsugiri,135,1778,1898
sths,135,2046,2076
uwi,135,2394,2319
Noskov,135,1747,1874
hiphip,140,1968,2025
stan,140,1963,2022
Simplex,142,1727,1854
Sfairat,142,1830,1931
buko,142,2064,2080
robert_rosolek,145,2042,2065
Bobik,145,2231,2178
Hujiwara,145,2050,2069
dj3500,145,2284,2223
akashdeep,145,1824,1925
koratel,150,1705,1832
valeriy.stromov,150,1724,1847
abczz,150,1807,1909
piloop,150,1925,1990
edward_mj,150,2224,2171
zlqiszlq,155,1852,1938
shindannin,155,1754,1867
DPR-pavlin,157,2126,2098
kostya_by,157,2106,2088
bakabakashyoshyo,157,2091,2081
Umqra,160,1989,2021
Hina_Maeda,160,1768,1874
fuch,162,1963,2004
KrK,163,2097,2078
lxc,163,1871,1945
climpet,163,2208,2153
technolt,166,1935,1984
forget,167,1706,1822
RomaWhite,167,2157,2110
lccycc,169,1920,1972
shindo,169,2053,2050
simsa.st,169,1966,2000
kawatea,169,2063,2055
ixxa,173,1770,1868
LoveCJ,174,1885,1946
vlecomte,175,1743,1846
AmirAli,175,1723,1831
persianpars,177,1910,1960
hex539,178,2100,2064
Ming.Shen,178,2043,2036
Scalar,180,1764,1859
Shtrix,180,1923,1966
sjynoi,182,2004,2011
dario2994,182,2005,2011
WCG,184,1936,1971
utoppia,184,1707,1813
OmniLRenegadE,184,1786,1872
AngryBacon,184,1917,1959
Vladyslav,188,1816,1891
groupbuilder,188,1712,1815
AstroConjecture,188,2263,2191
nwi,188,1902,1947
FLanS39,192,1875,1927
YX201314,192,2009,2006
Captain_CoCo,194,2115,2066
Krasnokutskiy,194,1872,1924
dianbei,194,1969,1982
Logvinov_Leon,197,1818,1886
dreamyyou,198,1783,1861
Yukine_Chris,198,1780,1859
architkarandikar,198,1840,1900
clouilt,198,1726,1820
M.H.D,198,1757,1843
Arterm,198,2218,2150
tanzaku,198,1759,1844
kAc,205,2152,2093
TeCNoYoTTa,205,1810,1876
alex-mercer,207,1766,1844
yefllower,207,1998,1987
haku,209,1723,1811
amrSamir,209,1836,1890
tafy,211,1725,1811
NateRiverxkh,211,1869,1910
kuangbin,211,1770,1844
pawelwa111,214,1999,1982
y3eadgbe,215,1944,1951
BIT_silence,215,1746,1824
dojiboy9,217,1859,1899
fts96,217,1789,1853
chiemduybao,219,1751,1825
