handle,rank,oldRating,newRating
RAVEman,1,2462,2505
ilyakor,2,2424,2469
ACRush,3,2481,2511
tourist,4,2610,2609
SergeyRogulenko,5,2328,2379
watashi,6,2343,2388
kcm1700,7,2051,2159
Shef,8,2386,2414
al13n,9,2197,2267
Dmitry_Egorov,10,2098,2189
ivan.popelyshev,11,2374,2393
meret,12,1929,2055
yeputons,13,2216,2271
opiekacz,14,1978,2090
permin,15,1920,2043
Zhukov_Dmitry,16,2270,2301
pieguy,17,2027,2122
rizar,18,2079,2159
muliguishou,19,1702,1849
stgatilov,20,2236,2266
rudradevbasak,21,2113,2177
ItsNear,22,2302,2305
S.Yesipenko,23,2021,2107
NALP,24,2103,2164
EbTech,25,1876,1995
ramen-,26,2148,2191
DamianS,27,1887,2000
seanwu,28,1664,1806
dj3500,28,2096,2151
mmaxio,30,1998,2078
Ferlon,31,1918,2018
enot110,32,1864,1976
Sereja,33,2145,2173
bayleef,34,2076,2125
self_healing,35,1859,1968
Edvard,36,1893,1992
goo.gl_SsAhv,37,1998,2067
mR.ilchi,38,1871,1973
poopi,39,2180,2181
Cepera,40,1710,1836
balakrishnan,41,1846,1950
Xhark,42,1724,1849
Medium,43,2042,2086
pab2,44,2057,2094
it4.kp,45,1982,2042
package.zaic,46,1979,2039
uwi,47,2030,2071
msg555,47,2083,2105
ft.azadi,49,1985,2038
fmm,50,1681,1799
macs,51,1857,1945
GaoYusong,52,1739,1850
Zlobober,53,1925,1991
goryinyich,54,2011,2046
AndreySiunov,55,1824,1915
dreamoon,56,2051,2068
siuvit,57,1805,1897
kennethsnow,58,1973,2015
LGM,59,1874,1946
Gerald,60,2205,2154
Erop,61,2041,2053
kormyshov,62,1668,1775
OgieKako,63,2021,2037
kilotaras,64,1961,1998
wcao,65,1909,1962
AleX,66,2128,2090
Soultaker,67,2094,2071
vitar,68,2114,2079
zaq1xsw2tktk,69,1887,1941
Slevin,70,1805,1881
phinfinity,71,1947,1978
cmd,72,1878,1931
botay,73,1862,1918
glassices,74,1789,1864
Piter,75,1757,1838
volkhin,76,1969,1984
sankear,77,2140,2088
Gassa,77,2220,2154
diver_ru,79,1853,1904
haker4o,80,1871,1915
Amtrix,81,1796,1861
knightL,82,1914,1940
sayuan,83,1855,1900
hydrastuff,84,1987,1981
Unicorn,84,1744,1819
eduardische,86,1890,1919
CherryTree,86,1990,1980
buko,88,1969,1964
SobolS,89,1794,1850
edward_mj,90,1821,1868
KADR,91,2103,2048
Igor_Kudryashov,92,2040,1997
Kenny_HORROR,93,2113,2055
kelvin,94,2015,1980
Dener,95,1960,1948
andre.linhares,96,2045,1998
AntonDubovik,97,1660,1735
Igel_SK,97,2075,2022
Rasifiel,99,1815,1852
havaliza,100,1940,1929
Xazker,101,1985,1952
---Grigor---,102,1753,1804
