handle,rank,oldRating,newRating
matthew99,1,2493,2764
tourist,2,3374,3374
ACRush,3,2580,2758
OO0OOO00O0OOO0O00OOO0OO,4,3098,3122
Um_nik,5,2886,2953
niyaznigmatul,6,2783,2864
polequoll,7,2255,2476
al13n,8,2762,2831
Belonogov,9,2651,2741
izrak,10,2758,2814
Shik,11,2658,2734
andrew.volchek,12,2541,2643
C_SUNSHINE,13,2171,2378
j_______________________,14,2747,2785
matix2267,15,2091,2315
PavelKunyavskiy,16,2782,2803
geniucos,17,2193,2374
Meirambek,18,1984,2233
enot110,19,2654,2696
FatalEagle,20,2354,2475
I_love_Hoang_Yen,21,2516,2588
Alex_2oo8,22,2523,2590
Kostroma,23,2724,2736
ikatanic,24,2530,2589
krismaz,25,2309,2427
NgocHai,26,2014,2225
AngryBacon,27,2420,2501
kuviman,28,2158,2314
KrK,29,2359,2452
gs12117,30,2397,2477
ershov.stanislav,31,2629,2646
ffao,32,2340,2432
Edvard,33,2257,2371
fsouza,34,2380,2456
lewin,35,2399,2468
Umqra,36,2387,2457
ecnerwala,37,2817,2776
AndreiNet,38,2239,2347
lostRating,39,2245,2350
mmaxio,40,2681,2668
pashka,41,2611,2613
pacu,42,2268,2360
Merkurev,43,2839,2783
Kaban-5,44,2248,2343
halyavin,45,2382,2437
dotorya,46,2463,2495
tabasz,47,2194,2300
Sert,48,2051,2201
kalinov,49,2158,2272
minh141198,50,2240,2327
Endagorion,51,2865,2791
Delfad0r,52,2239,2324
asi1024,53,2190,2288
Nero,54,2388,2428
fhlasek,55,2336,2389
LayCurse,56,2576,2565
Taube,57,2123,2234
sinesight,57,2356,2400
ayoyia,59,1901,2088
Lo_R_D,60,1980,2136
M.Mahdi,61,2193,2279
AndreySergunin,62,1986,2137
liymsheep,63,2437,2453
malcolm,64,2464,2472
elsantodel90,65,2135,2233
guille,66,2120,2221
LoneFox,67,2336,2374
oml1111,68,2186,2265
Enchom,69,2299,2345
JustasK,70,2075,2186
zxqfl,71,2294,2339
paulwang,72,2316,2354
Trumen,73,2198,2268
aeremin,74,2065,2174
HidenoriS,75,2040,2156
GeKa,76,2096,2193
edorundo,77,2229,2285
Hachiikung,78,1910,2069
I_love_Tanya_Romanova,79,2547,2519
Laakeri,80,2377,2391
fruwajacybyk,81,2199,2260
ksun48,82,2425,2424
prof.PVH,83,2440,2435
CRAZZzy,84,2005,2123
lavin,85,2030,2139
babooj,86,2084,2174
desert97,87,2351,2365
vml,88,2232,2277
Olga24912,89,2195,2249
Mariusz1,90,2291,2318
Kmcode,91,1929,2067
2222,92,2200,2250
qwerty787788,93,2824,2721
aliasadiiii,94,2183,2235
LiTi,94,2302,2322
flashmt,96,2307,2323
cjtoribio,96,1978,2092
pavel.savchenkov,98,2319,2332
Ra16bit,99,2472,2446
JavaInTheSouth,100,1956,2074
vlad107,100,2459,2434
KADR,102,2573,2520
Lord_F,103,2023,2117
zxozxo4,104,2056,2137
Nezzar,104,2220,2253
waterfalls,106,2309,2317
stringstream,106,2176,2220
Mex-Mans,108,2242,2267
zeliboba,109,2413,2393
ttiplea,109,2053,2131
akashdeep,111,2049,2127
zemen,112,2579,2518
mislav,113,2123,2176
MrDindows,113,2569,2509
Sampson,115,2347,2339
Naturain,116,2042,2118
Balajiganapathi,117,2037,2113
ExfJoe,117,2256,2269
Perforator,119,2051,2121
Golovanov399,119,2656,2572
Swistakk,121,2695,2602
terribleimposter,122,2064,2129
BSBandme,123,2130,2174
ErdemKirez,124,2182,2211
seyedparsa,125,2126,2170
eddy1021,126,2279,2281
Radewoosh,127,2348,2332
DarkestLight,128,1964,2056
Bugman,129,2208,2226
Na2a,129,2181,2206
BigBag,131,2141,2176
fromWork,131,2195,2215
sugim48,133,2401,2368
stefanzzz,133,2071,2124
rowdark,135,2558,2487
Yousef_Salama,135,2242,2246
touristv2,135,2089,2135
_LAD_,138,2013,2081
syco,139,1941,2032
Osholbolbol_awli,140,1943,2033
ZhNV,141,2164,2185
Amirnasr,141,2087,2129
zerokugi,141,2519,2453
Misha100896,144,2071,2116
eudanip,144,2003,2069
JayYe,144,2232,2233
gritukan,147,1985,2056
zeulb,148,2311,2291
natsugiri,149,2242,2239
stevenkplus,150,2483,2421
Azat_Yusupov,150,2003,2065
memset123,152,2037,2088
InDaBag,153,1944,2024
SunWukong,154,2081,2116
SakurakoujiRuna,154,2109,2137
gongy,154,1963,2035
FerranAlet,157,2159,2172
sancho,158,2095,2125
mhadih,158,1993,2053
osmanorhan,160,1972,2038
yancouto,161,2132,2150
igor.lifar,162,2045,2086
havaliza,162,2217,2212
scott_wu,164,2841,2695
azizkhan,165,2329,2296
ntopia,166,1928,2004
sharph,167,2431,2372
constroy,167,1957,2022
Carups,169,1905,1987
Gomhog,170,2083,2109
Nerevar,171,2399,2346
johnathan79717,172,2021,2063
JustN,172,1929,2000
bardek,174,2414,2356
aaaaajack,175,2352,2308
ZJiaQ,176,2099,2117
TheDarkKnight989,177,2141,2147
Furko,178,2207,2196
Finite,179,1994,2041
yutaka1999,180,2584,2485
Andreikkaa,180,2111,2123
Arthur,182,2198,2187
retrograd,182,2061,2086
ArtDitel,184,2073,2094
kinol,185,2030,2062
latte0119,186,1936,1996
Gassa,186,2239,2216
Timur_Sitdikov,188,2281,2246
DBradac,188,2415,2350
sokian,188,2280,2245
aangairbender,191,1932,1990
_T-T-T_,191,1957,2007
nfssdq,193,2342,2292
Al.Cash,194,2581,2477
lal,194,2053,2073
tun,196,1985,2023
angargo,196,2042,2064
MrKaStep,198,1995,2030
LeMieux,199,1909,1969
Phronesis,199,2227,2200
EbTech,201,2253,2219
nodgd,201,2094,2099
Tinsane,203,2048,2064
WCG,203,2273,2233
sokokaleb,205,2276,2235
olage,205,2018,2041
behzad.nouri,207,1962,2001
f.bialas,208,1985,2017
bugCollector,209,2097,2097
Arterm,210,2329,2274
zas409257934,211,1976,2008
chemthan,211,1959,1996
negativebplusorminus,213,2073,2077
romanova,214,1952,1989
Gerald,214,2271,2226
quailty,214,2273,2228
tube_light,217,1934,1976
xhae,218,1961,1994
victorsenam,219,1967,1998
ilovetourist,220,1934,1974
MofK,221,2077,2076
moinul.shaon,222,2058,2061
zhsh,222,1949,1983
cctt,224,1929,1968
azukun,225,2000,2018
VOIAFBR,226,1919,1960
Kurpilyansky,226,2230,2190
rednivrug15,228,1932,1968
miagkov,228,2008,2021
AleksanderBalobanov,230,2142,2121
adurysk,231,2105,2093
kyuridenamida,232,2097,2086
kmjp,233,2365,2292
shiva_r31,233,1938,1968
k1nval,233,2010,2020
nuip,236,2188,2153
nmakarov,237,1979,1996
mateusz,238,2142,2117
akim_,239,2057,2052
wanbo,240,2124,2103
Flyrise,241,2022,2025
jki14,242,1971,1988
anton.bannykh,243,1995,2005
MPeti,244,1947,1969
tunyash,245,2207,2164
Mektpoy,246,2067,2056
adelnobel,247,2084,2068
SaDDaS,247,1972,1985
joey2005,249,1963,1977
gskhirtladze,249,2005,2008
holy_collie,249,1952,1969
IMAN_GH,252,2122,2095
afedor,253,1981,1989
uikos,254,2161,2124
6eJIa9IzZzTeHb,254,2057,2045
Sumeet.Varma,256,2011,2009
AlexDmitriev,256,2533,2417
Mikester,258,2056,2042
JiK,259,2023,2017
WhyWhy,260,1986,1988
pllk,260,2054,2040
scipianus,262,2044,2031
perchema,262,1969,1975
naagi,264,2051,2036
jopiko123,265,1906,1929
xhk,266,1981,1982
Seyaua,267,2255,2193
AGrigorii,268,1939,1950
pflueger,269,2132,2095
alex700,270,1997,1992
dtalamas24,271,2014,2004
zhangzj,272,2091,2062
dancho,273,2312,2235
Johnny_2002,274,2223,2165
camypaper,275,1958,1960
MuratKhayrulin,276,1947,1952
rudy102,277,2313,2235
anubhav94,278,1997,1988
satyaki3794,279,1951,1953
spentplaying,280,2065,2039
zscc,281,2178,2126
reus,281,2128,2087
chitanda,283,2015,1999
MadNick,284,1920,1928
Death_Knight_DK,285,2019,2001
dnkywin,286,2348,2260
dj3500,287,2399,2300
MottoX,288,1920,1925
Soultaker,288,1955,1951
Maxim,290,1942,1940
arsijo,290,1948,1944
kasumi_utako,292,1992,1977
ha1vanka,293,1901,1909
roberiosalesc,294,2002,1984
sweetsc,295,1937,1934
falanga,295,2077,2041
williamhu08,297,1991,1974
wrinx,298,1970,1958
dilsonguim,299,2014,1991
Owaski,300,1925,1923
nhho,301,2060,2025
J_X,302,1936,1930
PPFish,303,1910,1910
boleyn.su,304,2144,2090
m.raszyk,305,2045,2012
Neddlh,306,1998,1975
octopuses,307,2052,2016
_Hieu,308,1916,1911
2013300262,309,1901,1900
yic,310,1961,1944
budro,310,2093,2047
felix,312,1934,1923
CleRIC,313,1998,1971
hohomu,314,1936,1923
cmd,314,2089,2042
dnvtmf,316,2113,2060
linkct,317,2009,1978
savinov,318,2457,2337
AnnKats93,319,2045,2005
rekt_n00b,320,1998,1968
Lint,321,1949,1930
baobaopangzi88,322,1968,1944
abeker,323,2085,2035
Skird,324,2185,2115
zhangguangxuan99,325,2051,2007
Me-and-Myself,326,2008,1973
cuber2460,327,2380,2272
WYOCMWYH,328,2126,2066
sping128,329,2034,1992
helThazar,330,1954,1929
ainta,331,2559,2416
yubowenok,332,2079,2026
sensei11,333,1944,1919
bsnipers,334,2135,2071
agul,335,1985,1950
NotImplemented,336,1930,1907
gnomina007,337,2001,1962
nwi,338,2139,2072
bigmingod,339,1919,1897
muratt,340,2333,2230
totoroXD,341,1922,1898
hoomas,342,1961,1928
siotouto,343,1936,1908
BrianKuo,344,2084,2025
ZeroShadow,345,1942,1911
lawrenceli,346,2155,2082
MicGor,347,2008,1963
abistrigova,348,1912,1886
hongjun-7,349,1913,1886
commomwealth,350,2161,2086
Reyna,351,2290,2191
Fedosik,351,2131,2060
tenshi_kanade,353,1906,1877
kingofnumbers,353,2156,2079
AmirAz,353,1972,1929
egor_bb,353,2118,2048
Fadeaway,357,2030,1975
ericxu0,357,1928,1893
Rubanenko,357,1986,1939
RamTararam,360,1991,1941
victor_kzk,360,1944,1903
ctunoku,360,2095,2026
TonySnark,360,2127,2053
NVAL,364,2070,2005
og.kostya,364,1975,1927
JohnPaulII,366,2125,2050
yum,366,2074,2007
kawazaki,368,1958,1912
visanr,369,1917,1878
nezametdinov,370,2109,2033
_just4fun_,370,1923,1880
koci,370,1988,1933
_Rama,370,1902,1863
ferrarima,370,2070,2001
timics23,375,1982,1927
xuanquang1999,375,1930,1884
tanyuqian,377,2046,1980
Z38,378,1937,1888
SlavaSSU,378,1909,1865
alapshin,378,1934,1885
9mmlitswe,381,1910,1865
MemS,382,2034,1967
xyz1234,383,2009,1946
Neodym,384,1993,1932
konjo_p,385,1913,1865
egor.lifar,386,1910,1862
alexyz,387,1956,1900
pekempey,388,2071,1995
Heisenbug,388,1995,1931
tuna_salad,388,2184,2090
maximumSHOT,391,1909,1858
Bekzhan.Kassenov,392,2020,1949
mingaleg,392,1928,1872
Akigeor,392,2188,2092
espr1t,392,2194,2097
zetilovn,396,1970,1906
_Dragon_,396,1906,1852
Kipsora,398,2132,2043
Kuha,398,1900,1846
vitux,400,2078,1997
Wild_Hamster,401,2135,2045
bohuss,402,1902,1845
AkshajK,402,1953,1888
okuraofvegetable,404,1904,1846
gpita,405,1914,1854
nigus,406,1912,1851
12121005,407,1935,1870
ioanandrei,407,1907,1846
quizywiz,409,1955,1887
BudAlNik,410,2171,2072
Birjik,411,1958,1888
JoudZouzou,412,1947,1878
yermak0v,413,2059,1975
AnPelec,414,1907,1842
iensen,415,1989,1913
hwq1352249,416,1903,1837
radoslav11,417,1902,1835
watson,418,1936,1864
xzj1998,418,2182,2079
Rostislav_the_great,420,2025,1942
kunalkukreja,421,1917,1846
diraria,422,1910,1839
kristapuciitis,423,1911,1839
Timus,424,1965,1887
SandorGarcia,425,1991,1909
PedroDrago,426,1915,1840
TheConfessor,426,1906,1832
ATofighi,428,1951,1872
ooaa,429,1904,1829
Rafbill,430,2017,1930
avriskin,431,1945,1865
Crucian,432,1998,1912
gauravbansal20,433,1944,1863
joyfun,434,1911,1832
Miyukine,435,1902,1822
balakrishnan,435,2007,1918
