handle,rank,oldRating,newRating
xaibao,1,1735,1981
ramilpauchok,2,1949,2099
zabava,3,1500,1767
isaf28,4,1373,1673
Valerich,5,2130,2187
senek_k,6,1907,2014
nikolayterek,7,1965,2048
Ralif,8,1622,1798
Gewery,9,1901,1989
iakovlev.zakhar,10,1724,1857
Gmacem,11,1695,1831
Mirlan,12,1710,1837
Karakotov,13,2000,2043
fivut,14,1523,1701
Nybik,15,1407,1623
CleverCoder,16,1382,1604
Atomik,17,1487,1667
funtik,18,1662,1782
TruthHartz,19,1553,1705
mihanix,20,1778,1859
Nurseiit,21,1495,1661
aokigahara,22,1806,1874
Jupiter,23,1578,1711
nk121,24,1958,1981
dima_z,25,1739,1819
adelkhalilov,26,1695,1785
Snakapkin,27,1708,1791
Ilua,27,1618,1727
coldandhottea,29,1528,1664
ILoveTyomaRyabov,30,1500,1644
boray,31,1576,1693
NuriK_KhinA,32,1523,1655
surokpro,33,1864,1895
Enterhei,34,1645,1735
geranazavr555,35,1647,1735
andrey.zavarin,36,1943,1949
shananton,37,1767,1818
ludwig,38,1652,1734
jarakcyc,39,1736,1793
gaporf,40,1636,1720
shedelok,41,1561,1667
vo4chik,42,1697,1760
Xagak,43,1847,1868
Roman_Gorb,44,1692,1754
TurboSergikk,45,1369,1536
Zash,46,1948,1939
NURx2,47,1740,1785
wafemand,48,1669,1733
dima.1.tertichny,49,1936,1927
andrey_efremov,50,1589,1674
MakArtKar,51,1512,1621
Qrort,52,1409,1552
Pennyroyal_Tea,53,1902,1897
Barlaevs,53,1500,1609
leo.parfentiev8559,55,1553,1644
FruitReaper,56,1839,1848
ott.andrey.ao,57,1444,1569
Anilag,58,1561,1646
Akylbeek,59,1747,1777
nutella228,60,1586,1661
popelaa6666,61,1387,1528
dendnk9681431,62,1547,1633
kalinkinisaac,63,1510,1605
NotOsikov,63,1326,1487
sonyaku,65,1575,1649
RyazMax,66,1541,1625
Coder_404,67,1568,1642
Iskalibur,68,1515,1605
matveevk,69,1519,1607
Mikhniuk,70,1439,1553
khasanovaa,71,1466,1570
hant_0508,72,1474,1574
sashashmor,73,1671,1709
setron34,73,1537,1615
Flyce,75,1723,1746
tchi,76,1471,1569
Ernar17,77,1269,1440
alejo20004540,78,1540,1614
loomas,79,1530,1606
koloshmet,80,1582,1641
Polar,81,1364,1495
levapnilirbuz,82,1669,1702
kamilyagimatova,83,1489,1575
Gnom.Ik,84,1470,1561
viktoria.0907,85,1603,1652
goshantir,86,1506,1583
derovi,87,1649,1682
ruperson,87,1479,1564
RVyrodov,89,1668,1695
treggit,90,1746,1752
KHUSRAV,91,1479,1562
Ridne,92,1500,1575
Chupakabra,93,1450,1541
pshtchnqlwplsxnntcktnk,94,1624,1660
Arimon,94,1580,1628
walrussociopath4652,96,1556,1611
Zhakuda.Magzhan,97,1518,1584
_CHUCK_,98,1730,1735
L_Sts,99,1347,1470
IBetIWillBePurpleIn2017,100,1500,1570
EHOT,101,1726,1730
TSky.64,102,1360,1488
alex1501,103,1585,1627
callisto,104,1507,1572
akvasha,105,1660,1680
TalyonLoce,106,1406,1504
zalyalov,107,1480,1552
nikitapsh1999,108,1489,1557
Tigerrrrr,108,1729,1728
OnlyForKDE,110,1500,1564
PoDuReM,111,2095,2004
GarIp0v,111,1520,1577
galilei2000,113,1490,1555
Runb2000,114,1391,1489
olevino,115,1609,1638
ars860,116,1584,1619
Nigga228,116,1403,1495
ashes_,118,1463,1534
lyubortk,119,1500,1559
Xpech,120,1692,1695
Timon18,121,1617,1640
cannor147,122,1421,1504
skier,123,1648,1662
TmLev,124,1548,1589
vladKB,125,1371,1469
xendon,126,1499,1554
yegor_kotov,127,1470,1534
MegaBars,128,1649,1660
CurtizJ,129,1511,1561
Tumyp,130,1464,1528
Mr160,131,1800,1771
LoDThe,132,1536,1576
K_Y_K_Y_X_A,132,1954,1887
Lydone,134,1580,1607
menshikov,135,1369,1462
prosmgeorg,136,1514,1559
s19b1_romanov,137,1419,1494
zoomdan,138,1527,1567
Vloks,139,1447,1512
JustCat,140,1387,1471
AleXman111,140,1472,1528
lkjjkl70,142,1442,1507
iskander232,143,1447,1510
rek,144,1586,1606
Apple239,145,1467,1522
shulya,146,1385,1467
monc,147,1392,1471
DoomzDay,148,1574,1596
ionagamed1,149,1425,1492
iSerya,150,1512,1551
HardNut,151,1356,1445
Maslov,152,1701,1687
Areredify,153,1500,1541
isaf27,154,2044,1947
randomer,155,1292,1402
treash,155,1481,1527
nafull,157,1437,1496
nimelyohin,158,1616,1622
artsin666,159,1351,1438
vkozlovs,159,1744,1717
pavlovv,161,1903,1836
OMS,161,1611,1616
Damreck,161,1256,1376
Dimon,161,1547,1569
programmer228,165,1752,1721
krauch,166,2059,1954
aleex,166,1390,1459
Gag2001,166,1610,1613
_ViTalY_,166,1612,1614
Sgushenka_DeSeiSH_,170,1418,1477
Truekill,171,1568,1582
.bY,172,1317,1410
kturishev,173,1408,1468
Sait,173,1795,1750
hop-hop,173,1668,1653
Miss_Rentar,176,1524,1548
chernyavskiy.dmitriy,177,1477,1515
1_alex_10,178,1516,1541
Kideri,178,1366,1439
Pokerfaceface,180,1474,1511
nagasawa,180,1391,1454
habibulka,182,1603,1603
Kollego,183,1473,1509
Nataly_Cod,184,1500,1527
sergell,184,1444,1488
LordVoldebug,184,1506,1531
vasya32,187,1508,1532
BadBed,188,1585,1587
Moseshiga,189,1537,1552
Ilya.Pchelintsev,189,1636,1624
danikdanon,191,1715,1683
nikita3147,191,1579,1581
bob_v_podshtanikah,193,1516,1535
Abrikos,193,1453,1491
WhiteDiablo,195,1404,1457
yaran695955362890,196,1507,1528
tonik75,196,1498,1521
erop.sergeev,198,1633,1619
taras_ska,199,1445,1483
Vladimir22,200,1453,1489
LevKats,201,1299,1386
