handle,rank,oldRating,newRating
Um_nik,1,3248,3348
Golovanov399,2,2558,2781
geniucos,3,2835,2956
fateice,4,2907,2991
kriii,5,2656,2792
SkyDec,6,3003,3035
black_horse2014,7,2475,2640
muratt,8,2228,2455
Mariusz1,9,2324,2514
Bugman,10,2266,2466
Kostroma,11,2752,2811
I_love_Tanya_Romanova,12,2569,2671
RomaWhite,13,2847,2870
JOHNKRAM,14,2755,2797
eds467,15,2734,2777
OO0OOO00O0OOO0O00OOO0OO,16,3294,3188
mythologicalsama,17,2526,2616
petrescu,18,2290,2441
R.xddddddd,19,2638,2691
Marcin_smu,20,2589,2651
zscoder,21,2691,2723
Egor,22,2742,2758
aid,23,2895,2869
zemen,24,2719,2735
AndreySergunin,25,2498,2569
Will_Dearborn,26,2314,2432
wakaka,27,2349,2454
shanquan2,28,2719,2724
orbitingflea,29,2298,2412
vntshh,30,1904,2141
lewin,31,2521,2570
fanache99,32,2483,2540
Belonogov,33,2695,2695
mjhun,34,2341,2432
Timur_Sitdikov,35,2323,2416
simple,36,2334,2422
adedalic,37,2112,2261
fjzzq2002,38,2594,2610
KADR,39,2409,2471
GyojunYoun,40,2166,2293
FlZZYDAVlD,41,2437,2488
akapros,42,1939,2136
nuip,43,2472,2511
gauss148,44,2020,2185
stelian2000,45,1938,2130
hzt1,46,2263,2352
kmjp,47,2565,2573
claudy,48,1937,2124
sky58,49,2338,2402
MegaOwIer,50,2026,2179
reality420,51,2173,2279
V--o_o--V,52,2855,2785
RNS_RMH,53,2502,2517
Ilya_MSU,54,2159,2265
kobae964,55,2170,2271
dreamoon,56,2686,2652
voidmax,57,2519,2525
khadaev,58,2762,2707
grumpy_gordon,59,2210,2295
131131yhx,60,2027,2165
q707185547,61,2151,2250
tjw_girlfriend,62,2200,2284
TonySnark,63,2029,2161
T1024,63,1948,2108
_LowestJN,65,2008,2146
LHiC,66,3025,2898
I_love_isaf27,67,2214,2286
swenyoo,67,1974,2120
_rqy,69,2209,2282
function348,70,2275,2329
DeadMedveD,71,2037,2158
Lepton_s,72,2131,2222
Renaissances,73,1932,2087
WA_TLE,74,2066,2175
zlc1114,75,1930,2083
yokozuna57,76,2359,2384
nguyenthibanh,77,2383,2401
gritukan,78,2723,2656
PItS,79,1990,2118
Suika_predator,80,1981,2111
aidos,81,2332,2359
_0w0_,82,2389,2401
PhoenixEclipse,83,2052,2156
tmwilliamlin168,84,1986,2109
SMLYBZX,84,2043,2148
ShivRam,86,1956,2088
subconscious,87,2062,2157
lkmcfj,87,2156,2223
uwi,87,2728,2650
I_love_Maria_Ivanova,90,2055,2151
lk_cnyali,91,1907,2052
Oxer11,92,2149,2215
Ronnie007,93,2087,2170
Nealchen,93,2023,2126
laofudasuan,95,2364,2370
yasugongshang,95,2206,2253
kzoacn,97,2051,2140
wxy_z,97,2240,2275
xht13127,97,2132,2197
zhongzihao,100,2279,2303
I_am_Faded,100,2114,2183
retrograd,102,2297,2314
CSTCurry,102,2033,2125
Chenwystc,104,2193,2237
Temirulan,105,2105,2173
zhangzy,106,2287,2305
fedimser,107,1966,2076
khokho,108,2146,2199
andrey_efremov,108,2251,2275
Tohsaka,108,2175,2219
Splashing,111,1919,2042
lx_ambulance,112,1997,2093
Kattana,113,2314,2320
Starlit,114,2108,2168
oipotato,114,2219,2248
zhouyuyang,116,2110,2168
junis3,117,1990,2084
VastoLorde95,118,2108,2165
lgkm39,119,2073,2139
Markellonchik,119,2002,2090
platypus999,121,2015,2097
zqh_wz,121,1919,2033
alex9801,123,2251,2266
Taube,124,2186,2218
ACCE12138,125,2338,2328
Motarack,125,2205,2229
teja349,125,2223,2243
ComicLover,128,2000,2083
allllekssssa,129,1950,2048
sokokaleb,130,1922,2029
codelegend,131,1913,2023
.o.,132,2640,2554
zyding,133,2105,2153
DZYO,134,1966,2056
chenjb,135,2138,2175
zjczzzjczjczzzjc,136,2088,2138
0.o.0..,136,2081,2133
guille,136,2327,2314
jtnydv25,139,2428,2389
Xagak,139,2078,2129
KeyID,141,2347,2327
gepardo,142,2368,2342
MKibera,143,1920,2018
tkostek,143,2074,2124
zhangyangbo,145,1995,2068
lchacon,146,2044,2101
Forever_you,147,2120,2155
beet,148,2163,2186
nigus,149,2020,2083
guestcheap,150,2059,2110
applese,151,2008,2073
thelonesailor,152,1906,2003
Numb,152,1962,2041
kutengine,154,2044,2097
