handle,rank,oldRating,newRating
Petr,1,2664,2753
rng_58,2,2864,2899
scott_wu,3,2627,2677
RAVEman,4,2460,2532
PavelKunyavskiy,5,2610,2648
al13n,6,2630,2659
LayCurse,7,2438,2503
kawatea,8,2283,2382
sillycross,9,2225,2336
mmaxio,10,2308,2398
KADR,11,2405,2470
Egor,12,2760,2741
yefllower,13,1938,2112
hirosegolf,14,2209,2318
squarefk,15,2069,2212
Vergissmeinnicht,16,1963,2130
Zlobober,16,2613,2616
Arterm,18,2342,2411
Fdg,19,2268,2356
mnbvmar,20,1935,2105
Swistakk,21,2201,2304
witua,22,2251,2339
AleX,23,2223,2318
Sisu,24,2238,2328
fqw,25,2321,2386
mugurelionut,26,2211,2306
SBullet,26,1957,2117
glassices,28,2325,2384
Monyura,29,2153,2261
ilyakor,30,2419,2447
kybconnor,31,1885,2057
11j_bash,32,1777,1968
uwi,33,2533,2518
bmerry,34,2666,2613
wrong,35,2181,2274
qwerty787788,36,2392,2419
Dmitry_Egorov,37,2497,2486
E621,38,2062,2186
Timur_Sitdikov,39,2105,2216
I-juice,40,2066,2187
AstroConjecture,41,2275,2332
eduardische,42,2117,2222
kostya_by,43,2361,2386
NALP,44,2392,2404
Eureka,45,2259,2316
yarrr,46,2258,2315
ffao,47,2088,2197
Mex-Mans,48,2250,2306
WA_Auto,49,1876,2038
Kissshot,50,2145,2233
kawazaki,51,2027,2150
ichyo,52,2118,2213
White_Bear,53,2018,2141
Nik_Storm_2010,54,2094,2194
KuroNeko,55,2213,2273
mruxim,56,2390,2385
kelvinlau,56,2048,2161
caustique,58,2028,2144
ramen-,59,2222,2274
buko,60,2054,2161
Zuza,61,2100,2192
stgatilov,62,2328,2336
hama-du,63,1895,2043
Rubanenko,64,2156,2226
kickbutt,65,2321,2328
evima,66,2131,2208
tuananh93,67,2188,2243
Shangke7788,68,2097,2183
poopi,69,2025,2133
xhsong,70,1914,2052
Bugman,71,2095,2179
KrK,72,2145,2211
Hwhitetooth,73,2011,2120
dc.,74,2103,2181
mirob,75,1936,2065
freak93,76,2364,2336
