handle,rank,oldRating,newRating
Petr,1,2596,2694
tourist,2,3209,3209
Egor,3,2682,2722
Zlobober,4,2578,2626
GlebsHP,5,2240,2354
bmerry,6,2641,2666
tomasz.kociumaka,7,2532,2576
semiexp,8,1731,1947
al13n,9,2584,2612
Komaki,10,2373,2446
NALP,11,2304,2392
Marcin_smu,12,2331,2411
dj3500,13,2338,2415
mr146,14,2066,2210
DPR-pavlin,15,2441,2488
cgy4ever,16,2537,2558
TankEngineer,17,2442,2485
.o.,18,2317,2392
sankear,19,2336,2404
Shik,20,2521,2537
kraskevich,21,2257,2344
sy2006,22,2310,2381
V--o_o--V,23,2102,2228
ilyakor,24,2545,2545
enot110,25,2314,2379
VArtem,26,2299,2367
W4yneb0t,27,2163,2269
maksay,28,2419,2448
Ra16bit,29,2247,2326
aropan,30,2173,2273
ztxz16,31,2433,2452
alex-mercer,32,1816,2003
tiinthp,33,2016,2156
stgatilov,34,2364,2400
sone,35,1729,1930
Dmitry_Egorov,36,2512,2495
KADR,37,2378,2405
MikhailRubinchik.ru,38,1990,2133
Bobik,39,2125,2229
qwerty787788,40,2366,2392
Fefer_Ivan,41,2312,2355
kawatea,42,2395,2407
ikatanic,43,2093,2203
Touma_Kazusa,44,1997,2133
FattyPenguin,45,2278,2327
izban,46,2008,2140
bool_kzf,47,2074,2186
svanidz1,48,2175,2254
Borisp,49,2151,2237
Milanin,50,2095,2198
mruxim,51,2256,2304
ramen-,52,2324,2346
olpetOdessaONU,53,1893,2050
glassices,54,2164,2240
hex539,55,2138,2222
haas,56,2320,2340
jaro3000,57,1824,1994
alpq654321,57,2115,2205
CleRIC,59,1975,2106
kmjp,60,1983,2111
pershik,61,2035,2146
Arterm,62,2256,2290
tsfn,63,2099,2188
Sampson,64,2174,2236
Swistakk,65,2121,2201
kostya_by,66,2291,2306
For_the_Love,67,2172,2232
_sunny,68,2120,2197
Myungwoo,69,2239,2271
wrong,70,2276,2292
ainta,71,2129,2200
lxhgww,72,2036,2137
MrDindows,73,2213,2250
squarefk,74,2120,2191
AstroConjecture,75,2189,2233
wangchaohui,76,1715,1894
pedrovictor,77,1989,2101
OpalDshawn,78,2046,2139
Furko,79,1923,2054
edorundo,80,1707,1886
ADJA,81,1810,1968
knightL,82,2191,2227
nodchip,83,1876,2017
Azras,84,1975,2086
zhyang,84,1826,1978
havaliza,86,2158,2202
riad,87,1939,2059
mmaxio,87,2393,2341
cxlove,89,1998,2098
Breakun,90,2235,2243
natsugiri,90,2156,2197
djdolls,92,1830,1976
SirShokoladina,93,2382,2329
Umqra,94,2112,2166
persianpars,95,2087,2150
sakib_rulez,95,1797,1949
__math,97,1868,2001
BlazWin,97,1745,1907
Eledven,99,2163,2192
Skeas,100,2019,2103
Apsara,101,2205,2213
lavin,102,1890,2014
flashmt,103,2247,2234
acherepanov,104,2063,2127
ryz,105,2139,2171
ksun48,106,2068,2129
DEGwer,107,2155,2178
Nero,108,1759,1912
evima,109,2230,2218
Hujiwara,110,2165,2182
thomastao,111,1779,1926
GrumpyKitten,112,1855,1982
dragoon,113,2078,2128
mochavic,114,2234,2214
Baklazan,115,2151,2168
poopi,116,2115,2147
mjy0503,117,1878,1995
I_love_Tanya_Romanova,118,2196,2190
kennethsnow,118,2210,2197
KuroNeko,120,2165,2170
Vaness,121,1999,2073
KrK,122,1974,2056
fushar,123,1996,2069
snuke,124,2284,2233
rares.buhai,125,2300,2246
vfleaking,125,2019,2082
piob,127,2230,2196
MeinKraft,127,2087,2120
straker,129,2115,2135
sping128,130,2011,2073
studytolive,131,1721,1868
savinov,132,2082,2113
zemen,132,2269,2218
qw4990,134,2016,2072
yummy,135,1985,2053
kcm1700,136,2250,2201
NurlashKO,137,1781,1911
kawazaki,138,2159,2149
ichyo,138,1990,2053
robert_rosolek,140,2070,2099
Mex-Mans,141,2269,2214
Shangke7788,141,2001,2058
m.raszyk,141,1988,2050
ivanromanov,144,1884,1981
mynameisverylong,145,1975,2039
kuangbin,146,1903,1992
lisang,147,1737,1872
gridnevvvit,148,1921,2002
infrmtcs,148,2055,2083
witua,150,2182,2147
gs12117,151,2214,2166
mengpq,152,1817,1929
TMandzu,153,2169,2138
stjepan,154,2085,2094
Sinner,154,1910,1991
wakaka,154,2168,2136
tworuler,157,2017,2054
lovelymoon,158,2399,2316
Wasted,159,1723,1854
ft.azadi,159,2040,2065
PMichalak,161,1838,1938
sune2,162,2071,2079
catupper,163,1769,1887
marspeople,164,2083,2083
InheritO,165,2004,2040
Errichto,165,1901,1977
zeulb,167,1819,1921
Monyura,167,2219,2163
tyamgin,167,2139,2109
hiukim,170,1850,1940
PineappleHead,171,1843,1935
mgv,172,1737,1857
moshiur,173,2109,2089
sokokaleb,174,1957,2005
pooya_,174,2177,2127
foreseeable,174,1717,1841
Vladyslav,174,1925,1986
Lukasz16a,178,1825,1918
venus.le197,179,1738,1854
Nik_Storm_2010,179,1824,1917
cjtoribio,181,2019,2035
Vytenis,182,1903,1967
bohuss,182,1711,1831
vilcheuski,184,1983,2013
adurysk,185,1719,1836
prof.PVH,186,2007,2024
scorpion,187,2111,2076
ania,187,2283,2210
Timur_Sitdikov,189,2148,2098
Soldat,190,1950,1989
_Vadim_,191,1766,1868
2222,192,2310,2231
darrenhp,193,1806,1895
Accelerator_916852,194,2083,2057
NateRiverxkh,194,2046,2039
makanbeling,196,1841,1917
heduenas,197,1743,1847
Metamorphus,198,1904,1956
pikapika,198,1742,1846
GaryYe,198,1708,1820
shef_2318,201,1975,1995
fram,202,1924,1965
asi1024,203,1916,1960
WA_Auto,204,1721,1827
parina1,204,1967,1988
wackloner,206,1881,1936
KarlisS,206,1987,1997
FerranAlet,206,1950,1977
semicolon29,209,1731,1831
fetetriste,210,2186,2123
Um_nik,211,1913,1952
bayleef,212,2287,2206
airon,212,1783,1867
Crab-de-KhNURE,214,1863,1920
aishvarya,215,1762,1851
SqrtPi,216,1727,1824
bognden100w,217,1829,1896
xhae,218,2078,2033
ufo,218,2016,2004
akhtyamovpavel,220,2016,2002
Tachyon29,221,1863,1915
NaoMeir,221,1771,1854
Hachiikung,221,1998,1992
kien_coi_1997,224,1840,1898
orzxyz111,225,1754,1839
toi333,225,1800,1871
neko13,225,2098,2046
KirillB,228,1905,1935
tiirz,229,1880,1920
kelvinlau,230,1921,1943
vietdoan,231,1868,1911
WCG,232,2052,2008
schezo,233,1736,1821
truongnam1996,234,1867,1909
Woodpecker,235,1725,1812
salar,236,1711,1801
guliashvili,237,1926,1941
vshantarin,238,1826,1880
kyuridenamida,238,2017,1987
implusdream,240,1705,1794
AndreiNet,241,1709,1797
HentaiPrince,242,1757,1831
Sindweller,243,1947,1948
andrew.volchek,244,1800,1860
Aquacloud,245,1735,1814
Damon,246,1759,1830
mkirsche,247,1958,1952
ethanjimenez,248,1724,1804
alex20030190,249,1883,1908
frcepeda,250,1705,1789
ordcoder,251,2075,2020
TheWishmaster,252,1763,1830
InheritG,253,1752,1821
meodorewan,254,1871,1898
xiaoshua,255,1997,1964
bill125,255,1932,1932
seland,255,1834,1875
PlayLikeNeverB4,258,1876,1898
Nikitosh,259,1750,1816
kagamiz,259,1804,1853
SBullet,261,2077,2019
ztk,261,2077,2019
RsEnts,263,2034,1983
IgorKoval,264,1707,1782
JustN,265,1941,1929
vodanhna,266,1986,1950
matrix,267,1917,1915
pat3ik,268,1751,1812
Krig,269,2042,1988
exod40,270,2167,2091
Horia,271,1815,1852
xhsong,272,1770,1822
mugurelionut,273,2312,2211
Alexey,274,1836,1864
wook,275,1862,1878
scipianus,276,1804,1842
liouzhou_101,277,2291,2192
thaison1496,278,1950,1924
naagi,279,1995,1948
Shef,280,2294,2194
kuskova,281,1808,1842
ulzha,282,1809,1842
XiaoDan,283,1833,1856
architkarandikar,284,2081,2017
seyedparsa,284,1935,1912
kb.,286,1999,1949
AnnKats93,287,2020,1965
azaky,288,2141,2066
Acko,289,1970,1926
ibra,290,1741,1792
cjoa,291,1852,1862
islam-al-aarag,292,1846,1858
theBlindMonk,293,2027,1970
Zyflair,294,1976,1928
IneQualitY,295,1705,1764
ttiplea,296,2008,1953
amitsaharana,297,1834,1848
Gassa,298,2243,2148
marcorezieho,299,1900,1884
michal27,299,2068,2002
mislav_bradac,299,1911,1889
MarioYC,302,2153,2073
Timur_Keks,303,1770,1804
javadecoder,304,1825,1838
cki86201,305,1737,1781
tuna_salad,306,2258,2158
aitzhan.askar,307,1779,1807
White_Bear,308,2215,2123
Kharybin,308,1934,1894
Darsein,310,1805,1822
lyoz,311,1753,1788
Divanshu,311,1714,1761
ricardol,313,1732,1772
chiemduybao,314,1710,1756
meow,315,1883,1864
JaneLcky,316,1812,1822
karanaggarwal,317,1713,1757
bunoi,318,1716,1758
carabet.cosmin,319,2029,1966
Anarivu,320,1883,1860
pllk,321,1891,1864
KungA,322,1948,1898
arthur.nascimento,323,1976,1921
AlexDmitriev,324,2054,1985
Phoom,325,1735,1768
kozikow,326,1750,1777
yoooou,327,1859,1843
hzyfr,328,1738,1768
problem-solving,329,1925,1878
ikbal,330,1922,1875
Lweb,331,1848,1834
fanzhengchen,332,1758,1779
Anton92nd,333,1723,1755
choice,334,1838,1827
yutaka1999,334,1903,1861
equi,334,1950,1897
Arthur,337,1708,1742
emachaidze,337,1793,1798
Azat_Yusupov,337,1857,1835
ytl,337,1736,1761
Enchom,337,1881,1848
Sisu,337,2167,2077
Na2a,337,1770,1784
Golovanov399,344,2036,1966
Kepnu4,344,2167,2075
MShalabod,344,1709,1739
JayYe,344,1965,1907
xavrin,344,1701,1733
sd0061,344,1955,1899
HappyPerson,350,1837,1816
forifchen,350,1994,1930
iridescent,350,2049,1976
MohammadMoein,350,1820,1807
sergio3010,350,1889,1844
LiTi,350,1704,1732
Kira96,356,1772,1773
Ramsey,356,1785,1782
gen,356,2107,2023
naggar,356,1719,1739
daviduarte,356,1869,1829
RoKi,356,1813,1799
aaaaajack,362,1765,1766
mhss,362,1800,1788
Wild_Hamster,362,1972,1909
ktesar,362,1954,1894
AleksanderBalobanov,362,1792,1783
OmniLRenegadE,362,1726,1740
MrBear,362,1741,1750
TeaPot,369,1948,1888
Ringod,369,1704,1721
KNIGHT0X300,371,1844,1806
---Grigor---,372,1931,1873
pavel.savchenkov,372,2048,1971
netman,372,1981,1915
Petruchcho,372,1704,1720
skrydg,372,1732,1739
Kvark161,372,1712,1725
firmsnail,372,1726,1735
coderbd,379,1796,1775
OliKoJo,379,1707,1718
limed,379,1705,1717
sas4eka,379,1954,1891
yanush,379,1708,1719
rituranjna,379,1735,1737
rezwan4029,379,1829,1793
Akigeor,379,1701,1714
Slamur,387,1969,1902
blabla404,387,1712,1717
qq574883289,387,1753,1744
cfk,387,1859,1810
mirob,387,2010,1936
shilov,387,1884,1830
martins256,393,1804,1771
sievmi,393,1717,1717
Jonis,393,1838,1792
white_cobra1,393,1824,1782
yokozuna57,393,1908,1849
excelsior,398,1703,1705
DmitriyH,398,1781,1755
usingtc,398,1859,1807
HuihuiL,401,1702,1702
Death_Knight_DK,401,1700,1701
behzad.nouri,401,1746,1732
chanme,401,1723,1717
carvajal,405,1747,1730
Anastasko,406,1723,1714
000golabi,406,1713,1708
Sklyack,406,1998,1923
Mes,409,1710,1704
primenumber,409,1798,1757
NovChaos,409,1759,1735
Taube,409,1772,1743
sweetsc,409,1745,1726
tiorted,414,1725,1711
triveni,414,1748,1725
977kai,416,1706,1697
njust_skt,416,1711,1701
Bekzhan.Kassenov,416,1733,1715
welter,416,1701,1694
humblefool,416,1756,1729
lysine,416,1746,1723
jiangjiashi,422,1709,1696
benbendog,422,1713,1699
constroy,422,1732,1711
ArkaY,422,1728,1708
lzl65825,426,1751,1720
kzr.buet08,426,1811,1761
lost3030,428,1841,1786
rowanhao,428,1725,1703
iscsi,430,1841,1786
ondrah,430,1985,1908
LesyaPhoenix,430,1804,1755
Alireza,430,1895,1832
MoustafaMaher,434,1762,1722
yuguotianqing,434,2028,1943
No_stop,434,1795,1746
relevantor,437,1740,1707
amirrezam,438,1762,1720
Amelius,438,1711,1688
pratyai,440,1884,1820
Garo9521,440,1766,1721
keivan,442,2172,2072
akat,442,1792,1742
Crysis,444,1735,1700
Robert29,444,1902,1835
shibly,446,1727,1694
T0RRES,446,1709,1683
icyrhyme,446,1822,1767
metanoia5,446,1786,1736
Respect2D,450,1717,1685
aquamongoose,451,2191,2091
Bidhan,452,1959,1882
linning428,453,1764,1716
pavellevap,453,1793,1741
RAF,455,1827,1769
numa,455,1739,1696
marekzby,455,1720,1685
nuip,455,1774,1724
jyk,455,1736,1694
_rabbit,460,1893,1825
beegerous,461,1711,1675
_TMB_,461,1836,1776
starry_tales,461,1746,1700
mpivko,461,1762,1713
mizhierji,465,1714,1675
vitipunto,465,1735,1690
nghiemtucboy,465,1909,1838
forthright48,468,1835,1774
adamant,469,1768,1716
Balajiganapathi,470,1949,1871
ixxa,470,1859,1794
dusty.and.rusty,470,1868,1802
App,473,1723,1678
Dashk0,474,1747,1697
LTL,475,2045,1951
DeathCoil,475,1701,1661
love_kd,475,1900,1828
ai0,478,1769,1715
TheLegend27,478,1863,1796
sndtkrh,480,1721,1674
mc_mosa,481,1713,1667
wilyin,481,1741,1691
hasta88,483,1707,1662
jainor,484,1719,1672
left_hand,485,1739,1688
kira,485,1727,1678
fwm94,485,1781,1724
vlfom,488,1766,1711
wanbo,489,1864,1795
adiko2008,489,1768,1713
nimloth,491,1762,1707
notbad,492,1719,1670
wangyisong1996,493,1768,1712
Fedosik,493,1735,1683
Stebaev,495,1729,1678
Jami_CSEDU,496,1731,1679
srnth,497,1794,1734
name,497,1721,1671
asalwaysdontbeahero,499,1750,1695
chemicalX,499,1709,1660
Stefania,501,1935,1854
jupanul,502,1885,1811
kleninz,503,2060,1961
PAP,504,1715,1664
navabh,504,1723,1671
ccsnoopy,506,1707,1657
kinol,506,1736,1682
Nugusha,508,1750,1694
Vlad_kv,508,1742,1687
QqQq,510,1714,1662
Alex7,511,1760,1702
suiyuan2009,512,1835,1767
ZeRoGerc,512,1703,1652
sievra,514,1700,1649
nwi,514,2008,1914
kco_c,516,1726,1671
thomas0809,517,1811,1745
KaiZeR,518,1795,1731
