handle,rank,oldRating,newRating
sorry_dreamoon,1,1500,1784
dreamoon,2,1688,1788
dreamoon_fan,3,1500,1783
radical,4,1546,1751
MoonShooter,5,1500,1783
fulvioabrahao,6,1684,1786
..........,7,1500,1782
silentsong,8,1668,1782
QrandP,9,1500,1782
AndrielC,10,994,1375
egor.lifar,11,1650,1777
jamespayor,12,1673,1781
AkshajK,13,1582,1759
liymsheep,14,1600,1764
goga24,15,1604,1764
Sehnsucht,16,1625,1769
Foy1998,17,1688,1781
Denzed,18,1610,1765
pankaj_cdr,19,1675,1779
gauravanand25,20,1451,1708
HekpoMaH,21,1695,1781
xdavewk,21,1631,1769
gars,23,1663,1775
Iulia_Duta,23,1652,1772
hulk1357,25,1500,1777
mkisic,25,1612,1762
norpadon,27,1322,1637
Pevko_Communism_Zavodick,28,1674,1775
NgocHai,28,1665,1773
pi37,30,1631,1765
arturom,30,1535,1738
igdor99,32,1619,1762
minimario,33,1574,1749
Naturain,34,1677,1772
Lord.of.AMC,35,1641,1765
JohStraat,36,1585,1752
AnotherOneRandomGuy,37,1494,1721
Long-shot,38,1585,1751
alan_navarro,39,1563,1744
coder32167,40,1690,1772
xpertcoder,41,1675,1769
SnShines0507,41,1552,1740
gkanwar,41,1500,1773
akulinich,41,1646,1764
ApachE,45,1439,1695
MGChild,46,1500,1772
nemzs,46,1677,1767
Schemtschik,48,1474,1710
rperez,48,1694,1769
dddxhh,48,1659,1763
ArtinTD,51,1655,1761
dmikhalin,52,1643,1759
trunghieu1191,53,1684,1765
Cheshulko,54,1473,1708
abhishekmishra,55,1547,1734
renegade_warrior,55,1476,1709
zhabo,55,1699,1766
belowthebelt,58,1677,1762
manu1311,59,1580,1742
Luk,60,1616,1750
dcod,60,1638,1755
LeLouch16,62,1674,1760
huangxs139,63,1671,1759
guptakeshav,63,1636,1753
AmirAz,63,1656,1757
my-zhang,63,1587,1743
pakhandi,63,1619,1750
YLAsce,68,1602,1744
kevi793,69,1537,1726
mhadih,70,1513,1718
kid_de,70,1434,1686
arilato,70,1683,1757
iagoneves,70,1582,1738
valkyrie,74,1697,1757
graciocode,74,1559,1731
slimper,76,1561,1731
aanchal_204,76,1542,1725
DNA,78,1596,1739
Bobrosoft,78,1600,1740
girish347,80,1514,1715
Pussy_penetrator,80,1500,1762
etheriqa,82,1641,1747
jyoteshrc,82,1606,1740
ddtm,84,1513,1713
DeadMan,84,1688,1752
broomrider,86,1587,1734
nisargshah95,86,1307,1613
dosa,88,1640,1744
PobA,88,1507,1710
Dr.I_m_possible,90,1547,1722
whai,90,1696,1750
nik.93,92,1460,1691
SoMuchDrama,93,1492,1703
Chengi,93,1674,1746
poikniok,95,1658,1744
Suvorov,96,1654,1743
SaraGuru,97,1530,1715
nsun48,97,1660,1743
kunal93,97,1691,1747
AStepanov,100,1538,1716
martinezgjuan,100,1537,1716
NevstruevDmitriy,100,1594,1731
KayvanMazaheri,100,1667,1743
kitti,104,1613,1733
Final_Proud,104,1608,1732
ABHISHEK004,106,1636,1736
SVK.Jr,106,1649,1738
abhishek_saini,106,1699,1743
qyjubriskxp,106,1626,1735
ferama,110,1404,1661
roberiosalesc,111,1418,1668
smv98,111,1343,1629
zubaer.kh,111,1561,1719
a_nk,111,1649,1736
cyclone,115,1344,1629
BaqablH,116,1583,1723
skrcode,116,1543,1713
luke95,116,1543,1713
progra,119,1354,1633
Sherlock_nad,119,1596,1724
sultan.of.swing,121,1484,1692
sourabh912,122,1512,1701
hardbird,122,1515,1702
dfranzen,124,1662,1732
caiquelira,125,1632,1728
_Dragon_,125,1524,1704
3_question,125,1466,1684
filmwalams,125,1621,1727
ishugoyal,129,1478,1687
ahcl,129,1679,1731
sasuke_uchiha,131,1478,1687
h1ashdr-gon,131,1224,1547
arkahjp,133,1584,1717
SlaMandor,134,1489,1690
GHdt,134,1159,1497
PTNK13091996,134,1565,1712
ape,137,1512,1697
KonanMentor,137,1656,1726
sandro_barna,137,1509,1696
Dr.Hulk,140,1677,1726
Alien.kz,140,1685,1727
calm_ankush,140,1391,1647
Sanzee,143,1669,1725
monsterspy,143,1456,1675
Lint,145,1683,1725
e19-un,145,1630,1720
conspirator,145,1472,1681
mainstring,148,1629,1719
scion,149,1319,1606
WhyWhy,149,1500,1743
atrista,149,1500,1743
thesilione,149,1648,1721
achut1993,149,1556,1705
sangtani,154,1430,1661
anujmanit,154,1557,1703
VeniVidiVici,156,1662,1719
prithviraj7,156,1543,1699
Beniii-child,158,1301,1593
AtomRush,159,1440,1664
bk2dcradle,160,1344,1617
aloksharma,161,1540,1697
undercover_rg,161,1627,1713
uSeemSurprised,163,1444,1665
revenge92,164,1332,1610
pranet,165,1686,1716
FishKOH,165,1384,1637
carlotheboss,165,1649,1714
Rebbit,168,1500,1738
r3gz3n,168,1589,1705
v2v4,168,1541,1695
dergachev,168,1574,1702
ybh,168,1677,1715
kalpjain,168,1382,1635
TONYTRAN,174,1689,1712
phuthuynhochienthan,175,1684,1711
jhfjhfj1,176,1680,1711
EHOT,176,1317,1598
kirill146,176,1568,1698
venomous,176,1563,1697
dhruvsrivastava,180,1575,1698
gs13023,181,1500,1734
sum1ts1nha,181,1527,1687
rtheman,181,1521,1685
alok123t,184,1404,1642
vitasoy,184,1620,1704
Adoosth,184,1632,1705
maverick_xiii,187,1599,1700
pallavi,187,1500,1733
TheLegend27,189,1603,1700
zhouyang,190,1595,1698
d1810,190,1266,1563
MDCCXXIX,190,1422,1648
v-yuyuz,190,1500,1732
sergei.nosov,190,1500,1732
arbalan,190,1500,1732
dipta007,196,1616,1699
ly941122,197,1291,1577
shuprog1,198,1476,1666
johar,199,1584,1693
maxxaon,199,1574,1691
ayushrocker92,201,1473,1664
fgnjuf,201,1582,1692
whoknocks,203,1587,1692
tapan0007,203,1612,1696
DmitriyH,205,1695,1698
PAG,206,1463,1660
GuessEver,207,1591,1691
Ankit_Aggarwal,207,1405,1636
MiloserdOFF,207,1489,1668
woyeshizuile,210,1605,1692
code3rd,210,1663,1696
lrahul7,210,1417,1640
3d510,213,1265,1557
devanshdalal,213,1585,1688
amanmittal,213,1569,1686
AlwaysNewbie,213,1610,1692
catheryn,217,1405,1633
Velter,218,1522,1674
okaduki1,218,1674,1693
Fb_by,218,1452,1652
dwoolley3,218,1683,1693
ASverdlov,222,1680,1691
grayhathacker,222,1637,1690
Evensgn,224,1500,1722
afc_03,224,1530,1674
skull_crusher,226,1592,1684
sainath_iiti,227,1618,1687
prwang,227,1634,1688
Erfan_Mot,227,1663,1689
balalaika,230,1668,1688
a_kabdygali,231,1673,1687
mongsiry013,232,1652,1687
shank_punk,233,1501,1664
Yusif,233,1550,1675
arystan_kalimov,235,1694,1686
killer1994,236,1425,1637
Ilya_,237,1698,1685
bachnx_epu,238,1551,1674
chinesejiang,238,1576,1678
sudip1401,240,1613,1682
imbirik,240,1650,1684
Infoshoc,242,1562,1674
winxlor,242,1520,1666
b4world,244,1492,1658
xxx_joker,244,1578,1676
oblivion,244,1502,1660
round_0,244,1514,1663
jashan,248,1370,1609
TPF,248,1536,1668
kuldeepfouzdar,250,1628,1679
baluabcdefS,250,1457,1645
__mehhas__,252,1485,1653
3---Dd8,252,1680,1679
kautsiitd,254,1458,1644
super13,255,1478,1650
defias,255,1618,1677
nikalosaberidze,257,1667,1676
topkek,257,1466,1646
gvaibhav21,257,1487,1652
S_K,257,1552,1668
KirillTim,261,1353,1597
PorridgeEater,261,1500,1712
entry,261,1594,1672
fluxay,264,1563,1667
quandum,265,1588,1670
luluxiu,266,1665,1673
beroul,267,1500,1710
I_Love_Hanh_Trinh,267,1684,1672
cs1235,267,1500,1710
kadabra,267,1500,1710
nirob_mh,271,1481,1646
tasyrkin,272,1521,1657
I_fucked_Cristina_Melnic,273,1665,1670
omtcyf0,274,1618,1669
prophet_ov_darkness,275,1640,1669
niranjan_code1,276,1362,1598
mistasy,277,1583,1665
cheez,277,1646,1668
shaoc,277,1480,1644
michael.egorov,277,1510,1652
GameR,281,1633,1667
jzh,282,1683,1666
I_Love_Monkey,282,1540,1657
leahic,282,1673,1667
S.Saqib,285,1443,1630
GDeriyenko,286,1468,1638
inishona_29,286,1283,1552
kunalkukreja,286,1637,1665
Provet,289,1294,1558
manmodeashish,289,1270,1544
zidaneandmessi,291,1306,1565
Ringo,291,1362,1594
shubham_466,293,1242,1524
Rostislav_the_great,294,1581,1659
IlyaKheifets,294,1649,1662
-___-,296,1480,1639
mohammad_javad,296,1606,1660
phantom002,296,1686,1659
marcose18,299,1657,1659
pranjuldb,299,1430,1621
bhargav104,299,1438,1624
out_of_the_box,299,1500,1702
Rafsan,303,1699,1654
Tyuguy,304,1427,1619
I_Need_Alex_R_Coleman,304,1538,1649
xennygrimmato,304,1617,1658
arturas,307,1483,1636
meashish,307,1585,1655
manukashyap,307,1515,1644
tube_light,310,1665,1655
hdarjus,311,1423,1615
subham_kr,312,1445,1623
to_doc_ac,313,1500,1698
aj5774,313,1681,1652
aniket_kumar,315,1498,1638
Erilyth,316,1440,1620
liudx1010,316,1492,1636
ebab,318,1500,1637
poursoul,318,1622,1652
claus_spb,318,1389,1600
anajin,318,1524,1642
kkv1997,322,1347,1579
diptadas,322,1627,1651
ameolp,322,1656,1651
zhussupov,322,1462,1626
Jack_whj,326,1613,1649
Neverforever,326,1501,1635
prantoran,326,1546,1644
blackA3,329,1500,1693
vishva1994,329,1295,1549
maxn,331,1494,1632
tiagob.reis,332,1453,1620
Sippy,333,1645,1646
h8214111,333,1458,1621
SmallBoy,335,1691,1643
Z_silence,336,1326,1565
razvan9310,336,1648,1646
minhduclvtk55,336,1496,1631
yevhenii44,336,1691,1643
lllcfr,340,1537,1637
Eashaan,340,1572,1642
coda,340,1473,1624
tsiki,343,1485,1626
Volja,344,1606,1642
utsav_deep,344,1630,1642
alaki,344,1500,1689
moqsad,347,1592,1641
SButterfly,347,1689,1639
amit43,349,1573,1639
redjohn,350,1534,1634
ihkus,350,1666,1638
shijieyywd,350,1532,1633
gaoxiang36999,350,1590,1639
CHEATBEATER,350,1454,1615
sa1g2,355,1469,1618
pranjalr34,356,1544,1633
