handle,rank,oldRating,newRating
Petr,1,2685,2770
msg555,2,2456,2555
cgy4ever,3,2373,2476
dzy493941464,4,1951,2149
kcm1700,5,2478,2545
Jacob,6,2182,2315
data_h,7,2401,2479
Shik,8,2464,2525
W4yneb0t,9,2385,2464
kmjp,10,2124,2269
flashmt,11,2208,2329
yetiii,12,1806,2023
Merkurev,13,2326,2414
Real_A_Madrid,14,2033,2198
semiexp,15,2188,2311
piob,16,2171,2297
I_love_Tanya_Romanova,16,2392,2458
kawatea,18,2281,2375
Gullesnuffs,19,2419,2472
Belonogov,20,2126,2261
izban,21,2381,2442
azizkhan,22,2222,2328
yummy,23,2017,2179
Coder,24,2447,2483
SergeyRogulenko,24,2427,2469
bayleef,26,2320,2392
kien_coi_1997,27,2169,2285
IvL,27,2283,2365
kutengine,29,2233,2327
kraskevich,30,2254,2341
sd0061,31,2101,2233
gs12117,32,2324,2386
ifsmirnov,33,2266,2346
ainu7,34,2343,2396
andrew.volchek,35,2238,2324
VladGavrila,36,2232,2319
ballon,37,2221,2310
mislav_bradac,37,2198,2295
witua,39,2478,2477
dj3500,40,2531,2507
White_Bear,41,2287,2350
luoruixuan,42,1844,2036
Xellos,43,2123,2237
snuke,44,2241,2316
natsugiri,45,2126,2238
enot110,46,2421,2428
dreamoon,47,2519,2484
kAc,48,2280,2336
ecnerwala,49,2391,2405
ilyakor,50,2461,2445
Hwhitetooth,51,2164,2257
SamanSami,52,2216,2290
fksquare,53,2084,2202
sergio3010,54,2112,2220
huzecong,55,2304,2343
Milanin,56,2366,2379
sping128,57,2010,2148
sune2,58,2218,2285
mR.ilchi,58,2451,2425
Gassa,60,2352,2365
zerokugi,61,1955,2106
mnbvmar,62,2226,2286
marspeople,62,2082,2193
niquefa_diego,64,2219,2279
keivan,65,2135,2225
__math,66,1900,2063
flowlight,67,2085,2191
yosupo,68,2069,2179
Swistakk,69,2230,2280
netman,70,2091,2192
jonathanpaulson,70,2306,2324
yutaka1999,72,2370,2358
zxqfl,73,2197,2256
OpalDshawn,74,2318,2326
mislav,75,2022,2142
gpoesia,76,1856,2024
adurysk,77,1969,2105
dojiboy9,77,2008,2131
KuchumovIlya,77,1940,2084
tuna_salad,80,2271,2291
InheritO,81,2100,2188
yefllower,82,1956,2092
hogloid,83,2329,2320
liouzhou_101,84,2238,2268
anta,85,2481,2418
nwi,86,2184,2235
knightL,87,2311,2305
guille,88,2177,2228
I_love_angela,89,1889,2040
zemen,90,2398,2348
MrDindows,91,2184,2229
xyz2606,92,1991,2109
cfy,93,2166,2217
pokorski,94,1801,1972
zeulb,95,2079,2163
eduardische,96,2197,2232
tooweak,97,1890,2036
Simplex,98,1978,2096
yada,99,1865,2016
LLI_E_P_JI_O_K,100,1824,1986
wannafly,101,2248,2254
DEGwer,102,2251,2254
s0en1it,103,2082,2158
aquamongoose,104,2108,2172
skrydg,105,2038,2130
marek.cygan,106,2472,2401
error202,106,2135,2187
PineappleHead,108,1984,2092
gustav,109,1988,2094
drazil,110,2171,2203
SirShokoladina,111,2409,2346
jzzhu,112,2140,2183
vilcheuski,113,2036,2121
permin,114,2069,2141
Haghani,115,1983,2086
Trumen,116,1968,2076
johnchen902,117,2087,2149
mmaxio,117,2552,2462
MissMyDearest,119,2044,2121
Balajiganapathi,120,2082,2143
lopukhov,121,1733,1903
KarlisS,122,1920,2040
Kreyyy,123,1761,1924
aid,124,2218,2215
al13n,125,2523,2435
step5,126,2255,2230
pewpew,127,2340,2282
irkstepanov,128,1733,1899
cmd,129,2356,2294
behzad.nouri,130,2058,2121
azaky,131,2029,2103
KADR,132,2489,2404
SWATMaD,133,1873,2001
sspa,134,2210,2199
znirzej,135,2012,2090
Egor,136,2577,2474
Mex-Mans,137,2124,2151
ainta,138,2404,2331
dwellings,139,2199,2188
Kharybin,140,2186,2181
pjsdream,141,2015,2087
nvilcins,142,2169,2170
Karoluch,143,2225,2197
HIR180,144,2063,2113
azariamuh,145,1727,1886
akaring,146,1834,1966
Kira96,146,1847,1975
qph-Jeremy,148,2098,2128
yuusti,148,1930,2029
woshilalala,150,1725,1881
UESTC_lyhyp,150,1916,2019
matrix,150,2033,2090
prof.PVH,153,2144,2147
Soldat,154,1718,1874
Vladyslav,155,2145,2145
zhanyl,156,2183,2163
laekov_,157,1775,1916
Tedeza_Rize,158,1736,1886
Ryan_MuQ,159,1793,1928
yyf,160,1717,1870
colin,160,1905,2005
toilanvd_HSGS,162,1789,1924
ershov.stanislav,163,2068,2100
kb.,164,1897,1998
I_so_sad,165,1767,1906
wyx528,166,1856,1969
Lynn_Yi,167,1734,1879
CleRIC,168,1821,1943
kawazaki,169,2026,2071
whd,170,1960,2033
WhatTheFua,170,1979,2044
chenrui9551,172,1783,1914
Nero,173,2123,2119
chaos_king,173,2115,2115
nfssdq,175,2005,2055
nishant4,175,2067,2088
BSBandme,177,2182,2141
farisv,178,1829,1943
aidos,179,1949,2020
StefanoT,180,2121,2111
logicmachine,180,2166,2131
GaryYe,182,1705,1849
FAndy,183,1915,1996
Alexus,183,2123,2109
zxybazh,185,1884,1975
Lweb,186,1860,1959
cki86201,186,2084,2087
sweiss,188,1967,2024
lemonsqueeze,189,1713,1851
CA72,189,2060,2073
azukun,191,1972,2025
marcoskwkm,192,2111,2096
Accelerator_916852,193,2134,2105
ibra,194,1999,2037
Dumbear,194,2239,2176
Divanshu,196,2036,2055
TsunamiNextYear,197,2064,2068
forthright48,198,1891,1972
NExPlain,198,1830,1932
karanaggarwal,200,1888,1968
clavichord93,201,1856,1947
pt1989,202,1859,1949
Muali,202,1990,2027
tutu0038,204,1718,1847
jehad131,205,2005,2032
ika,205,1926,1988
gangsterveggies,205,1734,1859
galileo,208,1982,2018
Artix,208,1775,1888
igogo,210,2009,2031
CNWSYCF,211,1760,1875
pflueger,212,1751,1868
y9052541,213,1764,1877
tanzaku,214,2147,2096
Chen_ChaoRui,215,1819,1914
yukim,216,1847,1932
a654889339,217,1843,1929
abczzz,218,1829,1919
JohnPaulII,219,1778,1884
sparik,220,1758,1869
Shigure1944,221,1748,1861
shb123,222,1984,2009
jasperH,222,1914,1970
syjh,224,1872,1943
FeIi,224,1828,1915
sn23581,226,2088,2056
gen,227,2039,2033
nodchip,228,2020,2022
Shangke7788,228,1979,2002
lost3030,230,1780,1879
novice_3,231,1876,1941
masha_and_beer,231,2073,2045
akovski,231,2069,2043
I_dont_have_girlfriend,234,1945,1979
ashu1461,235,1915,1962
Rojo,236,1808,1895
KrK,237,2352,2257
Bugman,238,2300,2214
akim_,238,1790,1881
AlexAlvarez,238,1734,1841
DarthPrince,241,1846,1917
wilyin,242,2186,2119
wtf42,243,1791,1879
ADJA,244,2025,2013
xiaohao123,244,1854,1920
Yukii,246,1886,1938
vlady,247,2045,2020
biswajitsc,247,1774,1865
haku,249,1784,1871
Salvare000,250,1901,1944
ross,250,1939,1965
kobae964,252,1711,1817
kyuridenamida,252,1862,1920
zhuohan123,254,2051,2017
sigma425,254,1843,1907
I_am_silence,254,1736,1834
k21,257,2078,2028
takapt,258,1900,1938
NuM,258,2309,2216
davidlee1999WTK,260,1823,1891
NoNeeD4aNaMe,260,1913,1944
shindannin,262,1766,1851
curabis,263,1760,1846
hirokazu1020,264,1804,1876
_rabbit,265,1756,1843
johnathan79717,266,2097,2040
nono,266,2020,1994
mruxim,268,2482,2376
Madiyar,268,2027,1995
neko01,270,1738,1827
fake_lee,271,1776,1853
alpq654323,272,1927,1944
Vercingetorix,273,1991,1976
prowindy,273,2112,2051
dai1741,275,1720,1811
Ownz,276,1759,1839
suiyuan2009,277,1852,1898
Amirnasr,278,1700,1795
dusty.and.rusty,278,1767,1843
