handle,rank,oldRating,newRating
try_skycn,1,1587,1746
AntiKismet,2,1500,1735
dianbei_03,3,1500,1735
Uncia,4,1648,1768
Bigsophie,5,1500,1734
bdep__,6,1686,1778
dxhisboy,7,1672,1774
For_the_Love,8,1698,1781
Leewings,9,1695,1780
sky-fly,10,1500,1733
ATP,11,1500,1732
jiyanmoyu,12,1544,1723
newbeginBKB,13,1500,1731
yanhan,14,1563,1731
Mrs.Jehad,15,1592,1742
Mopriestt,16,1693,1775
UESTC_ElemeNtLz,17,1699,1777
Soldat,18,1611,1748
Bat-man,19,1613,1748
Dubok,20,1500,1729
mihaipopa12,21,1677,1768
CHONPS,22,1644,1758
Acko,23,1699,1774
weixinding,24,1447,1671
luckman,25,1674,1766
wodesuck,26,1509,1702
kleninz,27,1695,1771
nebososo,28,1514,1704
aminabedi,29,1573,1729
d891320478,30,1545,1717
Jay_Chou,31,1678,1764
Ac_WeiLin,32,1697,1768
chanming,33,1689,1765
equi,34,1606,1739
_Vadim_,35,1495,1692
alex-mercer,36,1688,1764
sharat1105,37,1662,1756
Perticas,38,1646,1751
nextgen,39,1653,1752
lcastillov,40,1653,1752
hjr265,41,1694,1763
zhj,42,1500,1722
vlade087,43,1535,1708
Jesus,44,1599,1732
zhj5chengfeng,45,1676,1756
Izot_NNSTU,46,1683,1757
douglasantos,47,1560,1716
danpol,47,1636,1743
ts10x,49,1500,1719
Free777Man,50,1558,1715
kemskems,51,1416,1645
API,52,1588,1725
problem-solving,53,1558,1713
budabudimir,54,1606,1730
xenocidea,55,1500,1717
fish_ball,56,1626,1736
Stirpar,57,1653,1744
smn,58,1532,1700
wintersun,59,1500,1716
liverliu,60,1655,1743
rafaelbrandao,61,1505,1687
valeriy.stromov,62,1608,1728
HELEN_KK,63,1403,1633
AlexJH,64,1680,1747
wangyedong,65,1500,1714
ssmike,66,1664,1742
mfhraven,67,1652,1739
lsc36,68,1646,1737
makanbeling,69,1608,1725
CHFB_oXbT,70,1500,1712
farisv,71,1593,1719
PetarV,72,1602,1721
KungA,73,1678,1742
eggeek,74,1514,1686
Eugen,75,1579,1712
389804652,76,1500,1711
NextOptimus,77,1658,1736
RuTubeHeroes,78,1578,1711
std,79,1603,1719
Fbulatov,80,1566,1705
jionghehe,81,1500,1709
haker4o,82,1689,1740
135678942570,83,1581,1709
jskhirtladze,83,1689,1739
RolyPoly,85,1656,1731
luckyi,86,1650,1729
matrix,87,1453,1653
night10101,88,1607,1716
panweikan,89,1469,1660
cirno-9,90,1677,1733
resubmit,91,1500,1705
Reza_H,92,1604,1713
giacatquoeo,93,1442,1646
Delta003,94,1684,1733
Heart_Blue,95,1502,1674
nitegazer,96,1691,1733
ttiplea,96,1671,1729
hung06061995,98,1669,1728
ADJA,99,1571,1699
abhi91_sa,100,1465,1655
Witalia,100,1636,1719
tobpro,102,1505,1673
BoBaH6eToH,103,1538,1686
pat3ik,103,1489,1665
ydc,105,1690,1728
Tadrion,106,1695,1729
ahm.kam_92,107,1668,1723
vubinh,108,1597,1704
jovank,109,1583,1700
theanht1k20,110,1593,1702
albert96,111,1622,1710
Ericcwang,112,1648,1716
cosmos,113,1542,1683
ciprianfarcasanu,113,1574,1695
pkqs90,113,1541,1683
conan_doyle95,116,1649,1714
i_love_nam,117,1593,1699
Karmic,118,1517,1672
72VanVector_SevNTU,118,1682,1720
lxgsbqylbk,120,1500,1696
SiddharthBora,121,1692,1720
t_t_0000,121,1500,1695
oruas,121,1522,1673
WhyAlwaysMe,121,1500,1695
Hedayet,125,1600,1698
viv001,125,1692,1719
lightning,125,1488,1657
HighFlow,128,1519,1669
akim_,128,1640,1707
daftcoder,128,1630,1704
HJWAJ,131,1689,1715
.PEIN.,132,1650,1707
wind,133,1675,1711
nghiand,133,1500,1691
Spacejoker,133,1514,1665
lawsonh,136,1618,1698
cfyangel,137,1669,1708
nullzero,138,1607,1694
HoH,139,1608,1694
ruslan_thakohov,140,1478,1647
sjq,141,1534,1669
RAF,141,1624,1697
MDantas,143,1563,1679
stostap,144,1518,1663
NSV,145,1692,1708
ig_dug,146,1602,1689
gmtranthanhtu,147,1501,1654
rlac,148,1661,1701
dronov,149,1690,1705
migdal,149,1515,1659
haxxpop,149,1692,1706
Retroman,152,1685,1703
Yukar,152,1603,1687
goooooooopan,154,1612,1688
0x1337,154,1608,1687
Bnkaki,156,1674,1699
Tariqul,156,1647,1695
JShmatov,156,1688,1701
cw.ahbong,156,1572,1676
Dr.,160,1681,1699
nhandi,160,1682,1699
Manoel,162,1537,1663
jainor,163,1560,1670
BrightDays,164,1649,1691
sourcecode,164,1476,1638
tpyopyt,166,1693,1697
Shohan_EWU,167,1663,1693
Azat_Yusupov,168,1691,1696
mystery_boy,169,1537,1660
wmyw96,170,1591,1676
Hachiikung,171,1692,1694
aitzhan.askar,172,1504,1647
Totktonada,173,1542,1660
VUAcoder,173,1699,1695
milenkoviclazar,175,1504,1646
LFLONG,175,1688,1692
santjuan,177,1560,1664
bigeye,177,1699,1693
kaizh,179,1556,1662
1nikhil9,180,1661,1686
Lebesgue,181,1691,1690
Petru,181,1672,1687
ikouki,183,1344,1562
aRSeniy,184,1696,1689
Darkstalker,185,1612,1675
acmzhy,185,1345,1562
ymondelo20,187,1600,1671
wahyuoi,188,1335,1555
laoriu,189,1463,1624
haku,190,1598,1669
Zeroclock,191,1646,1678
Avq,191,1612,1672
clouilt,193,1515,1643
tsoy,194,1500,1671
dreamzor,194,1454,1618
lion_it,196,1542,1651
iroodaz,197,1662,1678
aakashns,197,1661,1677
out_of_theblue,199,1597,1665
abbababab,200,1602,1666
ntit_co1,200,1615,1669
Amit_Bansal,200,1584,1662
chaos0000,203,1653,1674
Songuku95,204,1481,1626
Nigga,205,1413,1594
azurelonely,205,1319,1540
nightfade,207,1496,1631
Vladyslav,208,1645,1670
bohuss,208,1544,1647
Shafaet,208,1665,1672
Kostyazz,208,1690,1675
Sokolov,212,1610,1662
Hello_World,213,1669,1670
MeHdi.KaZemI8,213,1586,1657
yash_coder,213,1556,1649
i14,216,1594,1657
qbit,216,1511,1633
Prestige,216,1485,1623
nwi,219,1627,1662
torus711,219,1406,1587
bogdan.sumy.ua,219,1600,1657
yergozha,219,1438,1602
penhuforever,223,1526,1636
TarifEzaz,224,1676,1666
Bega,225,1664,1664
iceman91,226,1541,1640
ruban,227,1577,1649
hgminh,228,1694,1665
rhyme,229,1462,1610
galca8,229,1573,1647
al__gol,231,1370,1563
LongTimeNoThin,232,1550,1640
nfssdq,233,1578,1646
Lisz,234,1481,1616
timd,235,1606,1652
Vitonka,236,1661,1659
blackBird,236,1652,1658
manman,236,1627,1655
tangkhaihanh,239,1484,1615
Aler,240,1677,1658
amydolly,241,1529,1630
Comrad,241,1535,1632
morneo,243,1642,1653
nandarustam,243,1500,1655
tjsuwd,243,1500,1655
Unnamed,243,1641,1653
vctzhao1010,247,1661,1654
mynameivanych,248,1535,1629
the123abhishek,249,1583,1641
Jovfer,250,1697,1658
aspiring_man,250,1446,1596
n.ruanpech,252,1570,1637
hiram1991,253,1500,1651
coderbd,254,1697,1657
odule,255,1394,1569
2BQN,256,1441,1591
hydroxygen,256,1681,1650
ptnk304,258,1564,1633
darrenhp,259,1418,1580
dreamyyou,260,1542,1627
saodem74,260,1497,1613
Helena,262,1616,1641
ItsLastDay,263,1643,1644
Thug,264,1613,1640
najim4689,265,1415,1576
2008061626,266,1502,1612
franc,267,1540,1623
Corei13,267,1584,1634
Antonov,269,1669,1644
Mark_Fan,269,1632,1640
Yuzuriha_Inori,271,1523,1617
clover_z,271,1488,1605
Krainov_Dmitry,273,1694,1651
mongolrgata,274,1542,1621
kesongyu,275,1609,1635
yopej,276,1413,1572
pavel.savchenkov,277,1595,1632
makrusak,277,1630,1636
MudoBog,279,1389,1559
ajmburgos09,280,1584,1628
pnomarev,281,1633,1634
alexyz,282,1503,1606
bimaoe,283,1656,1636
Nwinter,283,1500,1641
likunjk,285,1337,1529
coolboy190,286,1347,1534
shamir0xe,287,1612,1630
betapboi95,287,1598,1628
ZhangYe,289,1520,1609
Andrekk,290,1627,1630
jupanul,290,1491,1600
ddragostinov,292,1489,1598
pumpkinsm,293,1590,1624
x1te,293,1610,1627
Geekdj,293,1694,1648
iamquang1995,296,1655,1630
sokian,297,1603,1624
Muali,297,1644,1629
rafaelclp,299,1540,1611
Avitella,300,1587,1621
Grb_co7,300,1420,1568
th3_g0d,302,1305,1504
Medina,303,1353,1533
darkseeker,303,1608,1622
WaterKing,305,1621,1622
