handle,rank,oldRating,newRating
geniucos,1,2469,2762
Herzu,2,2306,2609
Endagorion,3,2937,3031
Um_nik,4,2966,3035
Radewoosh,5,2542,2716
SpyCheese,6,2414,2615
Marcin_smu,7,2725,2825
I_love_Tanya_Romanova,8,2509,2663
Zlobober,9,2781,2851
ErdemKirez,10,2351,2538
jiaqiyang,11,2368,2543
AlexDmitriev,12,2747,2808
ffao,13,2630,2719
zxcvbbvcxz,14,1937,2237
DEGwer,15,2702,2762
netman,16,2299,2464
savinov,16,2720,2767
retrograd,18,2318,2474
LHiC,19,2947,2928
Belonogov,20,2551,2633
ifsmirnov,21,2552,2631
azneyes,22,2226,2394
koishi,23,2079,2291
jiry_2,24,2686,2719
mgch,25,2244,2395
abcdef6199,25,2056,2266
OO0OOO00O0OOO0O00OOO0OO,27,3317,3183
halyavin,28,2501,2574
ExfJoe,29,2203,2358
ksun48,30,2478,2552
anta,31,2795,2784
Z38,32,2409,2497
bmerry,33,2848,2820
mmaxio,34,2567,2608
MrDindows,35,2401,2485
mnbvmar,36,2828,2799
Sagiri_Izumi,37,2128,2287
atatomir,38,2149,2299
Merkurev,39,2807,2778
uwi,40,2683,2683
pekempey,41,2007,2198
KrK,42,2391,2464
tun,43,2492,2536
Sampson,44,2531,2563
yic,45,2092,2247
zemen,46,2654,2651
Shik,47,2703,2687
ilyakor,48,2684,2671
akim_,49,1965,2156
TeaPot,50,2700,2680
zscc,51,2346,2417
Errichto,52,2651,2641
sinesight,53,2495,2523
IAmNotDaniil,54,2508,2530
akashdeep,54,2093,2231
ZJiaQ,56,2032,2189
sigma425,57,2638,2625
Laakeri,58,2466,2495
MinakoKojima,59,2206,2305
knightL,60,2520,2532
nuip,61,2387,2433
aid,62,2852,2780
NanoApe,62,2243,2326
Kostroma,64,2800,2739
mHuman,65,2099,2222
unused,66,2218,2304
natsugiri,67,2280,2348
mythologicalsama,68,2213,2298
Michael,69,2084,2206
Tinsane,70,2461,2477
Egor,71,2816,2744
voover,72,2315,2367
BudAlNik,73,2344,2386
matthew99,73,2978,2867
VladaMG98,75,1929,2097
maxplus,76,1970,2122
eds467,77,1968,2120
aurinegro,78,2240,2306
boleyn.su,79,2090,2199
pflueger,80,2232,2299
data_h,81,2609,2577
Nikitosh,82,2518,2508
yosupo,83,2638,2597
Zailton,84,1934,2090
Baklazan,85,2329,2364
alex_world,86,2106,2203
azukun,87,2293,2335
sugim48,87,2605,2568
Whalanator,89,2213,2276
IlyaLos,90,2360,2383
Mariusz1,91,2331,2359
Oleg_Smirnov,91,2173,2245
marX,93,2196,2260
demon1999,94,2384,2397
Andrew_Makar,95,2146,2223
lqybzx,96,2132,2212
cchao,97,2085,2178
Furko,98,2087,2179
Kipsora,99,2350,2368
kb.,100,2205,2261
ksjuchi,101,1941,2078
kittylover,102,2005,2119
HellKitsune,103,2426,2421
dreamoon,104,2327,2347
lyyllyyl,105,2038,2139
hey_boris,106,2246,2285
OnionPringles,107,2171,2230
budro,108,2358,2366
azizkhan,109,2252,2287
ershov.stanislav,109,2748,2661
