handle,rank,oldRating,newRating
antimatter,1,1500,1705
c175353,2,1500,1704
takaramono,3,1500,1704
NewGYM,4,1544,1697
snguyen,5,1644,1744
miketcyue,6,1669,1754
BlackJJ,7,1620,1732
ecnerwala,8,1413,1620
Williamacm,9,1601,1723
VERB,10,1680,1756
Grrrr,11,1667,1750
Sayakiss,12,1684,1756
kid177,13,1653,1743
Hellis,14,1631,1733
kreep,15,1604,1721
KungA,16,1667,1747
watson,17,1663,1745
boleyn.su,18,1654,1741
aminabedi,19,1563,1700
Sultan,20,1631,1730
japh,21,1610,1721
rom_k,22,1562,1698
psw,23,1674,1745
alpc104,23,1578,1705
Smit,25,1600,1714
LFLONG,26,1499,1664
dilsonguim,27,1643,1731
bryn,28,1563,1696
sniper0221,29,1668,1740
Bladehold,30,1644,1730
atnurgaliev,30,1602,1712
wilwell,32,1565,1695
lchf,33,1500,1692
FrostA,33,1325,1552
DmitriyH,35,1675,1738
seat26,36,1618,1715
meteorcloudy,36,1499,1661
NeLeGaL,38,1566,1692
72VanVector_SevNTU,39,1696,1745
Asteroid,40,1675,1736
Arkadiy,41,1676,1735
nikihub,42,1690,1740
moldot,43,1685,1736
links234,44,1500,1688
ts12shuai,45,1592,1700
memo1288,46,1582,1695
rspencer,47,1632,1718
ayakut,48,1641,1719
hithere,49,1615,1708
huyue,50,1574,1690
YYOne,51,1578,1691
ACBOY,52,1619,1708
YerzhanU,52,1690,1733
lightning,54,1619,1707
wccy,55,1428,1612
zz1215,56,1438,1617
Hachiikung,57,1665,1722
Mopriestt,58,1624,1708
alpc115,59,1415,1603
xtu_hana,60,1199,1446
Lepton_s,61,1535,1667
Zulzo,62,1431,1611
HunDunDM,63,1426,1608
akim_,64,1534,1665
Ryannnnnnn,65,1669,1719
sasha.sochka,66,1539,1667
mustafij,67,1649,1711
Ahmed.Ibrahem,68,1472,1632
goagain,69,1321,1537
xjLeo,70,1283,1509
viv001,71,1679,1718
Vani,72,1591,1687
timd,73,1424,1603
Kokos,74,1613,1694
Aman,75,1605,1690
Taube,76,1428,1604
M0sTik,77,1550,1667
tomazos,78,1614,1692
kwetril,79,1604,1688
MehrdadAP,80,1322,1535
Mare.S.Ephemeral,81,1437,1608
vaquan,82,1625,1694
VeraK,83,1641,1699
Sinner,84,1574,1674
kemskems,85,1604,1685
YangJueji,86,1559,1666
krdln,87,1464,1620
alpc95,88,1583,1675
tatuyan_edson,89,1545,1659
undefin3d,90,1544,1658
risko,91,1673,1705
beyondxgb,92,1574,1670
ray040123,93,1660,1700
JShmatov,94,1646,1695
vector9x,95,1662,1699
shibly,96,1685,1705
misfortune,97,1692,1706
yinthewind,98,1576,1668
Anastasiya.Zhyr,99,1363,1556
zhichin,100,1500,1666
TMandzu,101,1582,1669
el_primo,102,1500,1665
tsenmu,103,1429,1595
cvb,104,1590,1670
sd542927172,105,1500,1664
htzfun,106,1616,1678
Rbj,106,1677,1696
agrigoroi,108,1632,1683
zero.chs,109,1651,1688
dcp,110,1425,1590
cs_Diablo,111,1643,1684
KaiZeR,112,1630,1680
obag,113,1636,1681
Xiao_Peng,113,1556,1652
gpac,115,1646,1683
eric16,116,1559,1653
stuken.yuri,117,1593,1665
pratyai,118,1586,1662
PeterGriffin,119,1692,1693
Xnewfolder,120,1620,1672
jyhuang,121,1602,1666
truongbom,122,1546,1644
Geners,123,1490,1619
Akasha,123,1672,1685
Ecthelion,125,1689,1689
s864372002,126,1516,1630
Alex_Bulany,127,1573,1653
I_love_Malika,128,1514,1628
coquelicot,129,1604,1662
PrimuS,129,1629,1670
cont,131,1590,1656
cs1090171,132,1470,1605
filo,133,1492,1615
conioh,134,1239,1456
hesam,134,1501,1620
azneyes,136,1600,1658
BerBer,137,1336,1525
bia,138,1500,1651
VenenoRoadster,139,1541,1634
Filins,140,1490,1612
crazy,140,1365,1543
hhddff,142,1519,1624
diannaok,143,1401,1564
cojna,144,1633,1663
nullzero,144,1538,1631
bbuss,146,1668,1671
FeIi,147,1554,1636
SiddharthBora,148,1693,1676
wdydyb,149,1649,1664
surath,150,1362,1538
undefined_thimpu,151,1452,1589
10210124,152,1500,1646
HEU_xueyan,152,1533,1626
ben.hwang,154,1415,1568
shimomire,155,1473,1598
St.satzh,156,1644,1659
wy89767,157,1489,1604
implusdream,158,1435,1577
justpractice,158,1589,1643
archangel,160,1555,1630
Heart_Blue,160,1399,1557
Prof,162,1413,1564
0sFr,163,1483,1599
Tomik,164,1646,1655
aishvarya,165,1415,1564
dai1741,165,1631,1651
NoSoul,165,1494,1603
leopan0922,165,1597,1642
temp24,169,1505,1607
silver__bullet,169,1331,1511
atopoxo,171,1609,1642
madlpx,171,1323,1505
Laputa20,173,1380,1541
biltharesatyendra,173,1500,1638
shashwat.gupta,175,1429,1567
alphadr,175,1517,1609
alpc116,177,1514,1606
lpeter,178,1594,1635
rulez123,179,1329,1507
lyk423,180,1648,1648
McLaren,181,1533,1612
prashanthkvs,181,1500,1599
codetest,183,1481,1590
Lost_th,183,1293,1481
fitter,185,1470,1584
frussi,185,1429,1564
whiter,187,1338,1510
Akigeor,188,1438,1567
ivancastel,189,1282,1471
charlieamer,190,1442,1569
nigo92,191,1664,1645
asecret,191,1424,1559
archilan,193,1563,1617
zlc,194,1575,1621
gumfum,195,1411,1550
Renkai,196,1616,1631
zyf,196,1686,1646
gantians,198,1562,1615
562908590,199,1622,1631
gridnevvvit,199,1637,1635
HisShadow,199,1270,1459
916852,202,1580,1618
Timer,202,1501,1591
leviathan,202,1514,1596
IAmNotDaniil,205,1500,1626
radix.ru,206,1676,1638
SuprunovVlad,206,1336,1502
Xerxes,208,1418,1549
Vadim2,209,1438,1559
imbd,210,1573,1612
slipstak2,211,1520,1594
Andfive,212,1626,1625
San_Sany4,213,1526,1595
20111114,213,1343,1504
topGD,215,1432,1554
liuzaoxin,216,1413,1543
KOHCTAHTIH,217,1372,1519
sh19910711,218,1427,1549
mary-zr,219,1495,1580
abhi.bit,219,1404,1537
Surendra,221,1697,1647
brickgao,222,1200,1399
Kotenko,223,1271,1452
jingo_gogogo,223,1500,1617
zroom,225,1440,1553
rohitg,226,1627,1617
xwchen,227,1648,1630
m.raszyk,228,1500,1616
purplest,229,1417,1540
sslight,229,1500,1615
mayank99,229,1431,1547
PERNEKHAN,232,1514,1582
shuixianhua,233,1443,1551
shindannin,233,1575,1610
HEU_daoguang,235,1262,1447
Onlylonely,235,1627,1612
alpc_lpq,235,1449,1553
willothewisp,238,1439,1548
abody97,239,1573,1597
lhm,240,1359,1503
kamushin,241,1462,1556
SherlockHolmes,242,1382,1516
kachayev,243,1589,1598
Zeroclock,244,1369,1508
ZloyNegr,245,1569,1592
Alain,245,1510,1574
mkagenius,247,1565,1590
anta,247,1579,1594
AbandonZHANG,247,1500,1607
Anton_Chernev,250,1441,1543
hangweiqiang,250,1335,1485
N-canTER,252,1312,1479
amanchik,253,1304,1465
tangqihy,253,1244,1423
shubhanshu,255,1458,1549
alpc159,256,1569,1586
HarDToBelieve,257,1192,1389
tzador,258,1470,1553
jjd5,259,1480,1565
yuzhiqiang,259,1500,1611
imiro,261,1417,1528
hctannus,262,1357,1495
Petrushenko,263,1648,1605
Ress,264,1516,1568
Be-Kun,265,1470,1550
jfuentes,266,1477,1553
xiongli,266,1256,1428
XiangBai,268,1430,1531
vlfom,269,1592,1594
shkarpa,270,1523,1568
yusya,270,1489,1561
max777alex,272,1615,1590
skaviate,273,1500,1598
S_jing,274,1500,1612
htrinh,275,1550,1574
hamid_h,276,1406,1522
onetwothree,277,1600,1586
We.Pepsi.Infi,277,1493,1556
Cromel,279,1658,1609
NickAltair,279,1616,1588
FlaminRage,281,1500,1556
hacker007,282,1491,1553
TheCamel,283,1442,1532
lemourin,284,1500,1595
ShayanH,285,1357,1488
zhaoyic,285,1549,1576
venkat,287,1270,1432
PYgzx,288,1433,1526
mashimaru,289,1511,1557
Antoniuk,290,1423,1520
Programist,291,1416,1517
Lebesgue,292,1579,1574
MicroSoft_IE3.0,292,1500,1591
verytable,294,1442,1528
vojto,295,1533,1565
Messi,296,1607,1578
xiaoming999,296,1346,1478
linleo,298,1372,1492
haijide,299,1421,1517
Reza_H,300,1278,1436
lsd908321,301,1416,1514
GameR,302,1320,1460
WaterKing,303,1420,1514
sydr1991,303,1343,1473
egorka,303,1259,1419
Belbesy,303,1490,1543
sokokaleb,307,1584,1568
savinov,307,1630,1584
ploym,307,1642,1592
bond,310,1145,1329
bolivar1997,310,1547,1558
ccdd4211,312,1603,1568
evil_genius,313,1577,1564
qingniaofy,314,1352,1475
Fight_Club,315,1500,1582
_WannaLoveyou,315,1416,1508
catupper,317,1631,1586
nocLyt,318,1597,1565
Rosetta,319,1612,1570
phantom11,320,1527,1548
rasmus,321,1586,1562
milesperhour,322,1427,1511
eggeek,323,1502,1539
i14,324,1392,1493
Minda,325,1386,1490
aime15,326,1537,1548
wongjdong,327,1426,1518
_Jessica,327,1403,1498
Cardi,329,1562,1554
AND1989,330,1612,1568
zuev93,330,1656,1599
coolboy190,332,1430,1509
zeulb,333,1572,1553
aquamongoose,334,1690,1624
janchiv,335,1482,1528
azurelonely,335,1415,1500
wackloner,335,1502,1534
jyoteshrc,338,1322,1450
bohuss,339,1451,1515
Petru,340,1582,1552
chaos_king,341,1463,1518
penhuforever,342,1358,1469
fremn,343,1506,1532
makanbeling,344,1591,1551
binary,345,1500,1571
maksimkzn,346,1635,1584
DTen,346,1320,1446
djrkc,348,1610,1563
Snow_storm,349,1539,1539
_jte_,349,1659,1599
135678942570,349,1583,1548
Timus,349,1669,1606
Fbulatov,353,1591,1550
mbaros,353,1338,1454
pon_64,353,1541,1538
MStetsenko,353,1314,1440
RolyPoly,353,1500,1568
tyamgin,353,1634,1580
YaleZ,353,1388,1481
Fahim_Zubayer,353,1444,1507
Darkstalker,353,1374,1474
Shafaet,353,1685,1618
nota,353,1683,1616
Cymphonic,353,1342,1457
letscode,353,1672,1608
Ferathorn,353,1409,1491
Wahba,353,1471,1517
avg206,353,1361,1467
NVAL,353,1650,1592
yasser_adel,353,1541,1538
CyberKasumi,353,1434,1502
thanabhat,353,1620,1569
mohamed.gaber,353,1512,1530
xesmaster,353,1419,1496
PetarV,353,1568,1543
haku,353,1628,1575
Obaida,353,1511,1530
Crysis,353,1419,1496
iamquang1995,353,1389,1482
Slovinsky,353,1575,1545
Electronick,353,1485,1522
sai16vicky,353,1303,1433
Flyrise,353,1631,1577
gskhirtladze,353,1608,1561
Tachyon29,353,1642,1586
Stratonov,353,1312,1439
Warrior,353,1669,1606
Korobov,353,1616,1567
hnu0238,353,1409,1491
rexim,353,1383,1479
trunghieu11,353,1530,1535
igor.silin,353,1596,1553
de_troit,353,1421,1497
twds,353,1559,1542
L_Ecry,395,1462,1497
unit7,395,1477,1502
Wheck-it.Ralph,395,1500,1552
alibek_1,395,1520,1515
gripleaf,395,1550,1521
franc,395,1485,1504
nise_nabe,395,1112,1279
Sokolov,395,1629,1570
mathhislife,395,1472,1500
Berezin,395,1654,1589
kenrick95,395,1325,1433
doxuanviet1996,395,1368,1456
Misha100896,395,1383,1464
experience257,395,1401,1472
wzy_sysu,395,1601,1549
uditiiita,395,1633,1573
HanhDK,395,1526,1516
zhuraulevich,395,1511,1512
BelovP,395,1549,1521
cvm,395,1515,1514
Ram_iL,395,1486,1505
X__X,395,1351,1448
Calvinxiao,395,1560,1522
HETARE,395,1537,1518
hlwt,395,1531,1517
liulz,395,1456,1495
night10101,395,1693,1618
maha1192,395,1665,1597
nurdaulet,395,1474,1501
magdi,395,1490,1506
HorgH,395,1341,1442
rishabhnigam31,395,1424,1482
herr_bilbo,395,1348,1446
Lion_King,395,1500,1552
MeHdi.KaZemI8,395,1456,1495
AC_Lover,395,1682,1610
TarasSavitskyi,395,1571,1528
dengaleev,395,1644,1581
Quvondiq_Otajonov,395,1360,1452
clover_z,395,1500,1552
Arcady27,395,1318,1429
iceman91,395,1507,1511
CountZero,395,1642,1580
_piyush,395,1523,1515
ocozalp,395,1548,1520
cplayer,395,1282,1407
Tenich,395,1660,1593
y.kemaev,395,1326,1434
eipie,395,1378,1462
tereshina_m,395,1395,1470
zhangjiangbin,395,1500,1552
SSJJ,395,1559,1522
problem-solving,395,1464,1498
ksdeol,395,1357,1451
lausugia,395,1613,1558
cacophonix,395,1543,1520
zhaozhiyun,395,1413,1478
vineetonrole,395,1384,1464
JetAn,395,1484,1504
techaddict,395,1294,1414
andrevs,395,1549,1521
LYS,395,1519,1515
PraveenDhinwa,395,1518,1514
faiyaz26,395,1622,1565
prakhar3agrwal,459,1259,1372
yaroslav,459,1392,1445
unnamed_1030,459,1385,1442
ruban,459,1564,1513
TarifEzaz,459,1525,1488
yzheng624,459,1470,1474
melfice,459,1456,1470
sajaljain4,459,1500,1527
xioumu,459,1559,1510
whus2010301500230,459,1468,1473
ahsan2010,459,1311,1404
Shaykhutdinov-T-I,459,1510,1485
Ktya_59,459,1513,1485
332697234,459,1517,1486
jaric,459,1336,1418
urahara,459,1498,1482
hmcdevil,459,1514,1486
MaxPylypovych,459,1381,1440
vinaybajaj2610,459,1486,1479
Egorius,459,1410,1453
htvu,459,1675,1597
Estraaanged,459,1312,1404
aHsirG,459,1337,1418
xtu_hrq,459,1567,1515
SCL,459,1367,1434
terrmit,459,1586,1529
irakli,459,1348,1424
mukt,459,1413,1454
