handle,rank,oldRating,newRating
ACRush,1,2531,2646
rng_58,2,2811,2852
Egor,3,2568,2634
Kostroma,4,2433,2519
sankear,5,2582,2631
Umqra,6,2274,2389
subscriber,7,2587,2627
zemen,8,2313,2416
lovelymoon,9,2383,2467
IvL,10,2263,2377
hos.lyric,11,2544,2585
yarrr,12,2278,2385
I_love_Tanya_Romanova,13,2412,2483
andrew.volchek,14,2450,2509
lewin,15,2331,2420
Swistakk,16,2195,2321
VArtem,17,2365,2442
zxqfl,18,2157,2291
sokian,19,2112,2258
wannafly,20,2466,2510
Rivx,21,2261,2363
pashka,22,2341,2418
kawatea,23,2475,2511
vfleaking,24,2409,2463
masha_and_beer,25,1948,2135
tabasz,26,2232,2336
albertg,27,1819,2036
SirShokoladina,28,2521,2533
Sampson,29,1957,2139
gskhirtladze,30,2274,2361
GlebsHP,31,2576,2564
witua,32,2417,2456
Mex-Mans,33,2367,2421
AlexDmitriev,34,2467,2486
TeaPot,35,2439,2466
tunyash,36,2134,2258
zld3794955,37,2234,2326
-DMYTRO-,38,2245,2332
mxh2888,39,2143,2262
Alex_2oo8,40,2498,2496
laoriu,41,2221,2313
HellKitsune,42,2004,2163
hex539,43,2164,2272
malcolm,44,2150,2262
kuviman,45,2475,2472
AleksanderBalobanov,46,2095,2223
bdzl,47,2192,2287
marat.snowbear,48,2232,2313
Kazakh_Alga,49,1856,2052
Neroysq,50,2054,2192
izrak,51,2201,2289
tyamgin,52,2121,2235
enot110,52,2538,2495
mmaxio,54,2427,2427
ershov.stanislav,55,2267,2327
0x7FFF,56,1776,1986
Nezzar,57,1892,2073
PavelKunyavskiy,58,2601,2538
sharph,58,2105,2219
rankalee,60,2171,2261
SealView,61,2137,2238
atetubou,62,2203,2279
smallJS,63,1728,1944
Sisu,64,2406,2400
__math,65,2310,2342
Enchom,66,2241,2299
mrc88,67,1861,2045
Riatre,68,2041,2169
mihaipopa12,69,2372,2372
Merkurev,70,2538,2477
gendelpiekel,71,1990,2133
dotorya,72,1892,2064
lyoz,73,1754,1960
new_doubleh,74,2035,2160
touristv2,75,1815,2006
LLI_E_P_JI_O_K,76,2209,2269
matrix,76,2275,2308
Babanin_Ivan,78,2141,2225
Accelerator_916852,79,2268,2300
ZhouYuChen,80,2151,2229
alpq654323,80,2344,2343
kleninz,82,1947,2096
gustav,83,2049,2163
RoKi,84,2079,2181
azukun,85,2078,2179
uc-nuts,86,1979,2115
zeliboba,87,2431,2379
Maestr0,88,1939,2087
LashaBukhnikashvili,89,1700,1909
shamir0xe,90,2018,2137
Temirulan,91,2185,2239
mathlover,92,2071,2169
Skird,93,2129,2204
_meshanya_,94,2220,2256
Misha100896,95,1962,2097
ydc,96,2272,2283
ikatanic,97,2484,2417
eduardische,98,2253,2270
acherepanov,99,2087,2174
wjh720,100,2327,2307
I_dont_have_girlfriend,101,1928,2071
prof.PVH,102,2164,2216
aropan,103,2176,2222
mashinist,104,1873,2031
Kurpilyansky,105,2361,2317
yuguotianqing,106,2033,2135
sublinekelzrip,107,2064,2153
CleRIC,108,2189,2225
ssmike,109,2213,2237
adurysk,109,2189,2224
GrumpyKitten,111,2326,2292
Ra16bit,112,2413,2351
KAN,113,2531,2449
aid,114,2237,2244
map,115,2192,2219
NSV,115,1830,1995
Errichto,117,2235,2240
NIGHTFIT,118,1939,2067
BigBag,118,1867,2019
KrK,120,2275,2257
JohnPaulII,121,2118,2173
xlyle,121,1860,2012
0909100811,123,1731,1916
---Grigor---,124,1961,2077
Cromel,125,1881,2024
Antoniuk,126,2258,2242
LiTi,127,1792,1960
adamant,127,1803,1969
Espada,129,1782,1952
matthew99,130,2109,2160
forthright48,130,1931,2054
minh141198,130,2023,2111
mareksom,133,2087,2145
Furko,134,2228,2219
fetetriste,135,2175,2191
Gassa,136,2073,2135
yuusti,137,2072,2134
DanAlex,138,1787,1951
toilanvd_HSGS,139,2123,2160
zhanyl,140,2296,2245
kriii,141,2285,2237
lucasmelo,142,1977,2075
cjtoribio,142,2072,2130
Radewoosh,144,1979,2074
yubowenok,144,1868,2004
duyboy135,146,2039,2108
SasukeUchiha,147,1972,2068
anta,148,2505,2413
Slamur,149,2054,2115
Laakeri,149,2032,2102
Toshik,151,1889,2014
Logic_zys,152,2069,2120
ItsLastDay,153,2064,2116
sugim48,154,2100,2136
Taube,155,1990,2073
Mikester,155,2184,2176
Hachiikung,157,1952,2049
Armenoid,158,2065,2113
toi333,159,2115,2139
Sert,160,1836,1973
teleport,161,2173,2165
Silence_Walker,162,2025,2088
Fedosik,163,2009,2078
IAmNotDaniil,164,2202,2176
svanidz1,164,2038,2094
Flandre_Scarlet,166,2143,2146
Anastasko,167,1948,2040
Hasan0540,167,1892,2006
DarthPrince,169,2002,2071
Scorpy,169,2025,2083
zcg.cs60,171,2030,2084
alex_world,172,1945,2035
arthur.nascimento,173,2312,2245
Maxim,173,1991,2061
kickbutt,173,2468,2374
SlavaSSU,176,1754,1907
hakobyan.tigran,176,1732,1890
abyssmall,178,2093,2111
Perforator,179,1778,1923
abeker,180,1828,1956
squirtle,180,1906,2006
KOHCTAHTIH,182,1758,1907
adiko2008,183,1913,2009
Alex7,183,1802,1937
YerzhanU,185,1972,2042
keyvankhademi,185,1813,1944
fwm94,187,2230,2174
netman,188,2309,2238
aitzhan.askar,188,2017,2064
My_First_Lady,188,1782,1921
ashu1461,188,1907,2002
prprpr,192,1708,1864
znirzej,193,2207,2154
SandorGarcia,193,2021,2063
fruwajacybyk,195,2177,2134
Copymaster,195,2224,2166
sgtlaugh,197,1795,1925
SashaMN,197,1747,1891
ibra,199,2081,2089
SDU_Lucy,200,1733,1879
SuprDewd,201,1732,1878
Goofy57,201,2038,2065
s17k,201,1738,1882
Avitella,204,1711,1861
iamnotfake,205,1879,1975
misfortune,206,1973,2028
m17,207,1914,1994
marspeople,207,2147,2111
RAF,209,1937,2006
Ilya_MSU,210,2226,2163
Zailton,211,1908,1988
Golovanov399,211,2205,2146
Anarivu,213,1838,1944
aa2985759,214,2295,2218
dr.ikros,215,1949,2009
Damon,216,2086,2077
al13n,217,2511,2403
Arterm,218,2415,2316
ffao,219,2214,2151
forifchen,220,2169,2114
kasitan,220,1956,2009
bayram,222,2008,2035
Carups,223,1900,1976
chaotic_iak,223,2200,2138
dbchiem,225,1775,1896
a0666,225,2019,2038
NuM,227,2210,2145
WWWWWWWWWWWWWWWWWWWW,228,1778,1896
hagu,229,1710,1847
An4ik.D,229,1745,1873
Project_Dimlight,229,1736,1866
i.trofimow,229,1924,1986
Vlad_kv,233,1988,2017
y3eadgbe,234,1988,2016
acerlawson,235,1918,1979
Balajiganapathi,236,2253,2178
fsa4,237,1776,1890
Sinner,238,1975,2007
Vax,239,1758,1877
hiukim,240,1749,1870
Madball,241,1733,1858
ktesar,242,1784,1893
caustique,243,2159,2099
SilverBullets,243,1774,1886
JohnsonT,243,1778,1888
AnnKats93,246,1997,2012
BogolyubskiyAlexey,246,1940,1983
Tinsane,248,1941,1983
dancho,249,2280,2197
gridnevvvit,250,2064,2040
peterz,250,1720,1844
sas4eka,252,1808,1903
Caesar,253,1905,1960
dojiboy9,253,2299,2211
Ivan95,253,1739,1856
Lord_F,253,2012,2014
gchebanov,257,2306,2216
nwi,258,2079,2039
ktuanlamson,259,1717,1838
ChaouS,260,1912,1960
xwind,260,1770,1874
sola_93,262,2133,2073
mirecek3,263,1708,1829
muratt,263,1770,1872
anudeep2011,265,2021,2010
TonySnark,266,1804,1893
AlexIlin,266,1798,1889
maddoctor,268,1954,1976
JustN,269,1911,1953
marcoskwkm,269,2286,2197
trumpfan,269,1849,1919
csehydrogen,272,2195,2121
HidenoriS,273,1917,1954
PERNEKHAN,274,1769,1866
cq_phqg,275,1894,1941
zhaonanxuan,276,1714,1827
sparik,276,1980,1983
asmisha,278,1796,1881
NVAL,278,1966,1975
himank,280,1784,1873
DVH312,281,1957,1969
pawelek1,282,1775,1866
Zool,283,1761,1856
spOoky,284,1727,1832
zrt,285,1757,1852
johnathan79717,286,2120,2057
T0RRES,287,1800,1879
Eugen,288,1727,1830
TMandzu,288,2244,2158
cvm,290,1765,1855
m_bezrutchka,291,1979,1973
kittylover,291,1902,1935
Cyber,293,1793,1871
iSlava,294,1747,1841
J-C,295,1752,1844
SirRembocodina,296,2037,1993
emachaidze,297,1881,1920
BIT_silence,297,2143,2073
akovski,299,2035,1990
Dongmin,300,1872,1913
house1993,300,1772,1854
PashaChemerys,302,1715,1815
kmjp,303,2324,2220
tonkosi,304,1811,1876
lych123,304,1987,1967
Rafiki53,306,1704,1805
Haghani,307,2328,2222
Horia,307,1726,1820
lemur,309,1927,1936
MuratKhayrulin,310,1794,1863
ethereal,311,1720,1814
mihail.jianu,312,1738,1826
savinov,313,2230,2141
WHITE2302,314,2138,2065
ayakut,315,1829,1881
tom,316,1751,1832
fake_lee,317,1830,1880
DmitriyH,318,1826,1877
Al2K,318,1754,1833
Timur_Keks,320,2033,1979
Schullz,320,1989,1957
Bekzhan.Kassenov,322,1963,1945
Vladyslav,323,1845,1885
alexandre,324,2189,2105
stjepanp,325,1758,1832
stevenkplus,326,2070,2007
M0sTik,327,1927,1925
RomeoFantastik,328,1709,1798
JayYe,329,2206,2118
hirokazu1020,330,2003,1955
tenshi_kanade,331,1777,1841
Lelby,331,1723,1806
problem-solving,333,1970,1940
AndreySiunov,334,2034,1976
osank,335,1741,1816
Romchela,336,1832,1871
Um_nik,337,2309,2203
loujunjie,337,1920,1916
zhsh,337,2026,1969
cbx,340,2066,2001
nishant4,341,1947,1925
urusant,341,2074,2007
iensen,341,1760,1825
IWillBeRed,344,1843,1872
JeBeK,344,2257,2156
lucaslima,344,1888,1895
StefanoT,344,2120,2044
Mektpoy,348,1824,1859
saikrishna17394,349,1881,1889
MiriTheRing,349,1744,1811
randomuSir,351,1742,1808
