handle,rank,oldRating,newRating
___Accepted,1,1500,1787
reverseme,2,1500,1787
zhwzhw,3,1500,1787
attempt,4,1569,1752
Helgui,5,1647,1771
i_wanna_no_exams_forever,6,1685,1778
Xenon,7,1447,1706
Necromancer,8,1500,1785
qwert_yuiop,9,1500,1785
NFF,10,1454,1709
Progmeistars,11,1452,1708
hzhwcmhf,12,1680,1775
wmx16835,13,1648,1768
HighWayToHeII,14,1607,1759
QAsQ,15,1377,1670
Fujun,16,1611,1759
SButterfly,17,1523,1733
Silver_SouI,18,1500,1782
FastMeat,19,1529,1735
J.T.J.L.,20,1553,1742
Lazar_Angelov,21,1660,1767
whai,22,1696,1773
gabig,23,1634,1761
pyru,24,1693,1771
ShiXingxing18,25,1500,1781
VladYagl,26,1583,1748
yaswanth,27,1551,1739
waItz7I9,28,1661,1765
yucanbao,29,1240,1581
Snarl_jsb,30,1524,1729
catlak_profesor_mfb,31,1657,1762
resuscitate,31,1436,1695
1995greatwall,33,1500,1778
zzcThomas,33,1636,1758
silvavelosa,35,1368,1660
ml_mhl,35,1650,1759
ruclion,37,1576,1742
Hsiung,38,1622,1753
lmlyz,39,1395,1673
sharat1105,40,1646,1757
luckdoor,41,1654,1758
MiC_KuB_03,42,1639,1755
raggzy,43,1500,1776
jhfjhfj1,44,1656,1757
____________________BMan,45,1644,1754
kaushik_iiitd,46,1623,1750
RatingBooster,47,1500,1775
KumarajivaLee,48,1516,1721
Ixia_,49,1594,1743
1101_,50,1659,1755
xiaoxiaobai,51,1696,1759
guanxin,52,1473,1704
593119681,52,1562,1733
pretorium,54,1520,1720
fjzzq2002,55,1629,1747
vignesh_m,56,1603,1742
dennisdaslim,57,1608,1743
abcde12345,58,1525,1721
kzoacn,59,1500,1771
konvpalto,60,1390,1665
gark87,61,1503,1712
Santa-Claus,62,1500,1770
farmerboy,63,1561,1729
xennygrimmato,64,1566,1730
conqueror_of_tourist,65,1602,1739
2609108028,65,1588,1735
tideline,67,1623,1742
dante1995,68,1507,1712
yashkumar18,69,1632,1743
jzh,70,1697,1750
120302508,71,1602,1736
vas.and.tor,72,1666,1746
HsnuRilak,73,1527,1716
xsxsxs,74,1500,1767
lambogeedeesh,75,1621,1738
Sword_Art,76,1575,1728
comet,76,1622,1738
suchdoubi,76,1500,1767
e-maxx.ru,79,1100,1460
rvkonovalov,79,1500,1766
rajat189,81,1580,1728
Player1_SERG,82,1391,1660
mukeshmit,83,1676,1742
legusta,84,1305,1612
ConcreteM,85,1644,1738
diraria,85,1629,1736
ChenRJ,87,1646,1737
StarWix,88,1660,1739
nellex,88,1620,1733
Gccc,90,1674,1739
nodim,90,1392,1658
pakhandi,92,1474,1693
w00t,92,1533,1712
asvikr,94,1366,1644
smilewsw,94,1523,1708
volverine,96,1623,1730
sanket1729,97,1665,1735
JKJeong,97,1628,1731
Apt,99,1553,1715
mkmax472,99,1391,1655
guptakeshav,101,1543,1711
pratyaksh,102,1595,1723
Z_silence,102,1505,1700
The_Royalty,102,1500,1760
BUPT_birdstorm,102,1545,1712
Portugas,106,1349,1632
mwc123,107,1535,1707
Burbigo,108,1196,1532
benbbb,109,1694,1732
sigkill-uw,109,1505,1698
wintermelon27,109,1430,1670
vivekmufc,112,1642,1727
1403mashaonan,113,1501,1696
RemmargorP,113,1511,1699
zerosequence,113,1617,1723
Oleh_Lamzin,116,1687,1729
oilover,116,1576,1714
devanshdalal,118,1592,1717
grayhathacker,118,1504,1695
mgajabi,120,1689,1727
Gilhirith,121,1528,1701
loby,121,1519,1699
SmallBoy,121,1566,1711
codersan,124,1687,1725
vs13,124,1667,1724
JAYS,124,1668,1724
nezametdinov,127,1600,1715
osank,127,1661,1722
temich,129,1662,1721
zhangxiaoxiaohao,129,1684,1722
