handle,rank,oldRating,newRating
bmerry,1,1676,1755
littlefriend,2,1695,1763
gstsclq,3,1666,1749
wo_,4,1525,1673
whbm,5,1642,1735
stupidbear,6,1564,1694
MrDindows,7,1558,1690
lastenX,8,1673,1748
roosephu,9,1596,1710
Shaykhutdinov-T-I,10,1505,1658
ewartg,11,1500,1678
tikfiz,12,1401,1589
sixteentons,13,1638,1729
kenimo,14,1500,1676
farter,15,1552,1682
alonger,16,1660,1737
kid177,17,1692,1751
johnathan79717,18,1628,1721
bimaoe,19,1484,1641
ant.ermilov,20,1593,1702
__math,21,1604,1707
yinthewind,22,1626,1717
zhouxc,23,1517,1659
jablko,24,1643,1724
hiphip,25,1596,1700
Serzhan,26,1569,1686
mingaleg,27,1553,1677
OpalDshawn,28,1560,1680
jack950703,29,1537,1667
zhbb1228,30,1467,1625
ACMonster,31,1676,1735
koloniss,32,1519,1655
SSJJ,33,1589,1692
lijunle,34,1657,1724
Leewings,34,1560,1677
NickAltair,36,1616,1704
komarov,36,1692,1738
takapt,38,1606,1698
Shkiper,38,1513,1649
bbugaev,40,1668,1725
duoxida,40,1596,1692
epochfail,42,1429,1596
Koblyk,43,1415,1586
kleninz,43,1658,1719
outlaw,45,1500,1663
Juda,45,1674,1725
hqztrue,47,1478,1624
nullzero,48,1490,1631
serlis,49,1639,1707
MehrdadM,49,1540,1659
cainiao2hao,51,1596,1686
gzgqllxh,52,1603,1689
sas4eka,53,1649,1709
graysky,54,1674,1719
rockaustin2k6,54,1521,1646
annaalkh,54,1471,1617
_LT_zyc,57,1690,1723
jobs.in.hanoi,58,1561,1665
Zhekin,59,1454,1604
tarther,60,1608,1686
clooocanany,61,1500,1656
ChaRiL,61,1677,1715
Lapenkov,63,1572,1668
bzdbz,64,1500,1655
LIAOxw,65,1326,1515
micheal_wanzi,65,1677,1713
xingh.dll,65,1598,1679
yiyezhiqiu,68,1361,1539
Wenice,68,1276,1476
Fyodor,70,1451,1598
Candy,70,1546,1651
Dora,72,1432,1585
wangsh,73,1500,1651
jyhuang,73,1623,1686
fata2ex,73,1428,1582
ivan100sic,76,1579,1664
ruban,77,1594,1670
tangyao0792,78,1500,1648
implusdream,79,1456,1597
IFLED,80,1476,1608
PAG,81,1485,1613
timus1994,82,1575,1659
Cromel,83,1596,1668
warchief,84,1460,1597
fullsimplify,85,1560,1650
qidiot,86,1552,1646
trycatch,87,1312,1496
NoTiNGeM,88,1500,1644
lkjslkjdlk,88,1462,1597
wuhao21,90,1631,1679
qzhouayi,91,1698,1702
Fedosik,91,1446,1586
zyz913614263,93,1253,1449
foreverhy,93,1588,1659
nuptxxp,95,1412,1563
Barricadenick,96,1432,1575
Lisz,97,1473,1599
rapid,98,1500,1640
Eureka,98,1610,1666
test007,100,1600,1660
thanabhat,101,1631,1672
nocLyt,102,1541,1632
GreenWorm,103,1638,1674
herr_bilbo,104,1049,1266
problem-solving,105,1524,1622
PashaAC,105,1457,1586
semicolon29,107,1638,1671
NlogN,108,1642,1672
KIDx,109,1500,1635
xtu_hrq,109,1698,1691
mendax,111,1561,1637
mylyanyk.ivan,112,1670,1679
Neroysq,113,1470,1590
heike520,113,1439,1572
Newer123,115,1411,1554
Isaacpei,116,1500,1632
Andfive,116,1557,1633
coderbd,118,1542,1625
stareven,119,1661,1672
desco,120,1598,1648
PraveenDhinwa,121,1288,1466
sgaflv,122,1543,1623
72VanVector_SevNTU,123,1657,1668
San_Sany4,124,1516,1609
snow_lotus,125,1526,1614
OnePiece,125,1341,1504
hnu0314,125,1570,1634
vlecomte,128,1545,1621
thomas0809,129,1456,1575
Flyrise,130,1571,1631
SuprunovVlad,131,1601,1643
mouse,131,1682,1671
superrabbit,133,1500,1625
median0816,134,1574,1631
eldar,135,1510,1601
nakt,136,1648,1657
KungA,136,1680,1667
dai1741,136,1578,1631
Programist,139,1496,1592
Aries512,139,1667,1661
wxfwxf328,139,1535,1611
jonathanso123456,142,1697,1668
velvet,143,1591,1633
viv001,144,1697,1666
savinov,145,1597,1634
Nicolai_Kovrov,146,1660,1655
fixed_sun,146,1569,1622
Scipt,148,1527,1603
softmob,148,1352,1502
buaabella,150,1529,1603
ccd,151,1500,1617
ShuangYY,152,1500,1616
_Andy,152,1517,1596
Logvinov_Leon,154,1588,1625
yimao,155,1509,1591
wdydyb,155,1665,1651
RepairComputer,157,1512,1591
hotoku,158,1447,1557
rayafjyblue,159,1476,1573
rubbaltherebel,160,1489,1579
pius_88,160,1468,1568
gskhirtladze,162,1578,1617
cjldl,163,1500,1611
wengsht,164,1631,1634
water,164,1410,1533
dianbei,166,1568,1611
3141592653ly,166,1660,1642
TarasSavitskyi,168,1597,1621
Pavlo_Lviv_NU,169,1511,1585
miketcyue,170,1651,1637
robodobo,171,1500,1608
Yukar,172,1438,1546
jiangminyang,173,1500,1607
Onlylonely,174,1617,1624
leocc,175,1534,1592
alexandre,176,1594,1616
Nurlan111,177,1620,1623
maksim.baishev,178,1487,1570
maratmiki,179,1422,1534
HEU_xueyan,180,1517,1583
cxlove,181,1422,1533
Tune,182,1339,1481
rpk74m,183,1460,1553
iama,183,1676,1638
Snow_storm,185,1632,1623
Scorpy,186,1619,1619
bdep__,186,1597,1611
yankaifyyy,188,1496,1569
affix,188,1630,1621
Oct_Gap201,190,1487,1564
logic_max,190,1555,1594
equi,192,1455,1547
bohuss,193,1582,1602
ray040123,193,1586,1603
yiyiyi4321,193,1654,1623
Kostia,196,1500,1597
semicfly,196,1632,1616
sash6589,198,1662,1624
ycalvino,199,1526,1577
coral_peng,200,1414,1521
CathyChen,200,1581,1598
sugusor,202,1620,1610
goodhope,203,1577,1595
844122492,203,1500,1594
justpractice,205,1658,1620
makrusak,205,1547,1583
frznlich,205,1553,1585
hotwolf,208,1446,1535
Vladyslav,208,1392,1505
cxjyx_xme,210,1658,1618
RagoN,211,1500,1591
sunzuhan,212,1527,1572
chenzeyu,212,1529,1572
Windseeker,214,1501,1559
AC_Lover,215,1402,1508
135678942570,216,1597,1595
MakCoder,216,1405,1509
ortschun,218,1643,1606
a_coder,219,1205,1368
otero1991,220,1519,1564
zero.chs,220,1489,1551
fremn,222,1403,1506
haku,223,1676,1628
jian1573,224,1475,1543
Xiao_Peng,225,1506,1556
Ferathorn,226,1456,1532
mosiomohsen,226,1219,1377
wangyisong1996,228,1500,1583
rom_k,228,1659,1615
beyondxgb,230,1440,1523
zhuraulevich,231,1543,1568
c01t,232,1500,1581
ndduy1995,233,1337,1461
bluemao,234,1337,1460
wujianan2007,235,1630,1593
temp24,236,1412,1505
citrux,236,1236,1387
xiaodo,238,1500,1579
Viu,238,1513,1553
cxjyxx_me,240,1663,1615
stas99,240,1338,1459
ovfm,240,1555,1568
Aice,240,1346,1464
zlc,244,1623,1586
Bobgy,244,1579,1574
fuck_acm,244,1170,1331
amolsharma99,247,1370,1476
loveyanyangyang,247,1455,1523
Mynewhandle-N.Y,249,1185,1342
ikea0064,249,1115,1283
verytable,251,1549,1560
nofalpc,252,1500,1573
Dowlet,252,1364,1470
NextOptimus,254,1507,1543
iAndThen,254,1366,1471
chuxing0119,256,1327,1446
Calvinxiao,257,1484,1532
xiaoshua3,258,1668,1616
crackurknuckles,259,1341,1453
kk91,259,1299,1425
Wizmann,259,1466,1523
0222_,262,1500,1568
LuckyBug007,263,1449,1513
DeLiS,264,1473,1524
Hobo,264,1366,1467
tiirz,266,1593,1566
experience257,267,1426,1500
flezru,268,1448,1510
olgngy,268,1639,1592
MaiorPa,270,1659,1607
fitter,271,1571,1557
ywk248248,272,1500,1564
zakharvoit,273,1596,1563
Ming,274,1270,1400
nCk,274,1672,1616
ilona,276,1607,1568
MaxPylypovych,277,1569,1554
hnivhnivt8695,278,1276,1402
zuev93,279,1653,1601
hnu0238,280,1421,1492
Prestige,281,1469,1515
aiymbay,282,1616,1573
vineetonrole,283,1235,1371
Omelianenko,284,1428,1494
SavchukAM,285,1568,1549
_jte_,286,1680,1621
Antoniuk,286,1281,1403
touhou,288,1424,1490
elm,289,1490,1519
zeulb,290,1431,1493
milesperhour,291,1455,1504
purplest,291,1435,1494
ikar,293,1681,1620
coldsheep,294,1500,1554
Eulerdora,295,1357,1450
Rishat_Ibrahimov,296,1609,1565
lengxiang,297,1593,1553
loying,297,1412,1480
Ziklon,299,1196,1335
liuzaoxin,299,1317,1423
Igorjan94,301,1444,1494
AZerone,302,1500,1551
palmer,303,1500,1550
de_troit,304,1407,1474
svenson,305,1437,1489
Mr.Right,306,1411,1476
wccy,306,1340,1435
OSL,308,1408,1474
goagain,309,1343,1436
mlc,310,1394,1465
bolivar1997,310,1361,1446
accidentallygivenfuck,312,1231,1358
bayram,313,1427,1481
the123abhishek,313,1469,1500
tatyanakov,315,1316,1416
cindymath,316,1288,1397
kumino,316,1500,1544
jetis,318,1234,1358
albert96,319,1444,1487
alex___s,319,1224,1350
tennisru,319,1147,1289
lsmll,319,1500,1543
even,323,1130,1273
BIV,323,1456,1490
wanghang,325,1500,1541
Filins,326,1442,1483
tandon024,326,1414,1469
ricky920,328,1177,1310
mingotlik,329,982,1138
LovelyPenguin,329,1500,1539
xiaofei071,331,1474,1494
pavel.savchenkov,331,1645,1586
gridnevvvit,331,1540,1518
sweetsc,334,1572,1531
lamphanviet,335,1615,1563
abandonplum,336,1500,1536
soundsdx,337,1560,1522
syx1994,338,1500,1535
jghs1328,339,1414,1464
gongbao,340,1500,1534
haijide,341,1467,1487
zlhsmfj,342,1525,1508
az5248655,342,1500,1533
triwinter91,342,1544,1513
vlfom,345,1389,1449
zhch12121,346,1530,1507
Azat_Yusupov,347,1607,1555
cont,347,1653,1590
KOHCTAHTIH,349,1330,1413
greg-95,350,1422,1463
Vault_34,350,1342,1420
jainor,352,1431,1467
EG0R,353,1268,1371
cstdio,354,1201,1321
abdukodir,354,1496,1493
v_o_f,356,1500,1527
shibly,357,1505,1494
minus9d,358,1644,1582
DanteoO,359,1131,1262
peneksglazami,360,1626,1568
dojiboy9,361,1523,1498
vorushin,362,1429,1461
auguste42,362,1641,1579
0x1337,364,1600,1547
JoinHands,365,1412,1452
RanGO,365,1451,1470
originalFussywheat,367,1511,1491
giongto35,367,1653,1587
chaos_king,369,1500,1487
scientist1642,370,1521,1493
PetarV,370,1513,1491
Pekaz,370,1582,1532
chandaniitr,370,1597,1544
kachayev,374,1420,1452
ai0,375,1678,1606
sharat1105,375,1611,1554
AnnKats93,377,1653,1586
ACTheory,378,1682,1609
cojna,378,1429,1455
afix,380,1654,1587
Sane,380,1335,1405
rasmus,380,1537,1497
ttang,383,1499,1480
PrakharJain,384,1577,1526
HanhDK,384,1556,1510
yomean,386,1447,1459
bicycle18,386,1444,1457
were3441,386,1570,1521
olekluka,389,1369,1420
shubhamrocks,390,1281,1367
sleepycoder,390,1622,1560
capythm,392,1583,1530
anhaabc,392,1333,1399
azneyes,392,1475,1468
ferama,392,1275,1362
sookooliki,396,1430,1448
pashakovalenko,396,1500,1510
Suvorov,396,1431,1448
LiJiancheng,396,1519,1482
xin5739,400,1500,1508
kingbird,400,1500,1508
dergach,402,1641,1573
iksuy,402,1483,1466
Sh_Nur,402,1240,1334
Avitella,402,1386,1424
Pira,402,1493,1469
hhddff,407,1466,1458
nrg3,407,1526,1484
Tokiru,409,1406,1431
ocozalp,409,1316,1382
svm11,409,1463,1456
pine,412,1329,1389
ishandutta2007,413,1389,1422
khuongnd,413,1500,1503
PlayLikeNeverB4,415,1482,1460
Paulina,415,1680,1602
linjianyu,415,1508,1470
peking2,418,1516,1475
ronhou,419,1268,1348
ivstivs,419,1357,1402
mahbub.kuet,421,1398,1422
love2_LH,421,1532,1486
mbfilho91,423,1594,1534
n_cqt,424,1403,1424
Ahmedov,424,1486,1457
lolo4ka,424,1374,1410
Nomad,427,1683,1603
EarlOfDitches,427,1585,1526
olchikaS,427,1356,1399
_arjun,430,1530,1483
zhendeaini6001,430,1439,1438
agrigoroi,430,1477,1451
EzhikOo,433,1079,1196
iseriohn,433,1391,1414
inker,433,1427,1431
Aslan.m,436,1447,1438
mkagenius,437,1424,1428
mathhislife,437,1408,1421
mustafij,439,1628,1559
ameydhar,439,1315,1371
sajad.sh,439,1348,1390
kisses,442,1347,1388
flying_bear,443,1364,1397
lemon_wonder,443,1409,1419
rohitg,445,1499,1458
hard_ac,445,1474,1444
themonkey,445,1515,1470
ubergeek,448,1466,1440
rookie052,449,1500,1488
linyy,449,1612,1545
Errathy,449,1607,1541
ratulghatak,452,1522,1474
Kokos,453,1642,1568
Ueddy,453,1429,1424
ACWater,453,1500,1486
ershad,456,1448,1430
qwertyy,457,1248,1321
evil_genius,458,1510,1464
szeyiuchau,458,1414,1415
sand-martin,460,1689,1603
xjLeo,460,1348,1382
stratocoder,460,1449,1429
yanush,463,1313,1361
whxnwjq,464,1372,1393
Thrax,464,1570,1510
raviagarwal,466,1592,1527
revin,466,1500,1481
net12k44,466,1500,1481
.PEIN.,469,1279,1338
acmxiaowuge,469,1500,1479
ViktorM,471,1260,1324
shtorm941,472,1581,1518
agarwaen,472,1563,1503
AlexandrShcherbakov,474,1324,1363
memo1288,474,1569,1508
kodosov,474,1380,1393
huangwei_njust,477,1445,1420
greengrass,477,1465,1428
Lord_0f_D_C0des,477,1311,1355
X__X,477,1439,1418
rishabhnigam31,481,1362,1381
Stolyarov,481,1603,1534
Boxer,481,1055,1160
Empty,484,1661,1579
Comrad,484,1264,1323
landscape95,486,1569,1506
zlQ_Q,486,1502,1454
kyb11111,486,1500,1472
aevsyukov,489,1481,1437
trickShuffle,490,1530,1475
zerotrac,490,1621,1547
1106100214,492,1500,1469
Newxu,492,1336,1363
archie004,492,1464,1424
MeHdi.KaZemI8,492,1506,1456
mightyvoice,496,1487,1441
meteorcloudy,497,1452,1415
Fantaghiro,497,1328,1357
pranavr93,497,1329,1358
xianbin5,500,1572,1507
andreidumitru,500,1338,1361
BelovP,502,1626,1549
NSV,502,1390,1387
dorellin,504,1493,1444
Betlista,504,1552,1491
mukku,504,1430,1403
1a1a1a,504,1657,1573
max777alex,504,1452,1413
hxyzq,509,1371,1375
ChingYunH,509,1662,1576
rashed_safa,511,1064,1159
sachith500,511,1431,1400
kylych03,513,1408,1390
mountainsc,513,1414,1393
scorpiowf,515,1500,1461
Paulbaoqi,515,1443,1405
Sealed,515,1575,1508
htrinh,515,1394,1383
rizwanhudda,515,1642,1560
McLaren,520,1622,1544
ashiqul_mostofa,521,1500,1460
zhyu,521,1640,1558
davidmg,523,1632,1551
lok41,524,1500,1460
