handle,rank,oldRating,newRating
-XraY-,1,2701,2888
ershov.stanislav,1,2764,2951
sankear,2,2680,2817
Zlobober,2,2743,2880
V--o_o--V,3,2705,2814
LHiC,3,2714,2823
subscriber,4,2681,2542
tourist,4,3640,3501
ifsmirnov,5,2596,2718
Arterm,5,2444,2566
vepifanov,6,3079,3076
KAN,6,2690,2687
maksay,7,2303,2425
KADR,7,2537,2659
Kostroma,8,2733,2746
AlexDmitriev,8,2881,2894
romanandreev,9,2583,2604
enot110,9,2859,2880
Umqra,10,2393,2407
Um_nik,10,2893,2907
sdya,11,2759,2797
Seyaua,11,2397,2435
GrumpyKitten,12,2335,2426
SirShokoladina,12,2484,2575
RomaWhite,13,2976,2950
witua,13,2507,2481
KuchumovIlya,14,2505,2507
Merkurev,14,2824,2826
qwaker.00,15,2490,2537
kolesov93,15,2552,2599
Snezhok,16,2155,2315
Vlad_kv,16,2031,2191
izban,17,2617,2629
Belonogov,17,2631,2643
eduardische,18,2143,2179
Alex_2oo8,18,2652,2688
Seemann,19,2388,2414
Copymaster,19,2630,2656
TeaPot,20,2553,2586
_meshanya_,20,2425,2458
harhrayr,21,2349,2399
albert96,21,2472,2522
Edvard,22,2494,2543
kuviman,22,2280,2329
abistrigova,23,2052,2173
Timur_Sitdikov,23,2199,2320
Kepnu4,24,2160,2283
Eledven,24,2064,2187
haku,25,1957,2072
skrydg,25,2236,2351
AndreySergunin,26,2238,2328
irkstepanov,26,2183,2273
vladi,27,2321,2420
sinesight,28,2443,2480
tunyash,28,2311,2348
Zhuravlyov.A,29,1652,1749
yarrr,29,2302,2399
Fdg,30,2584,2598
Furko,30,2132,2146
gchebanov,31,2422,2467
akashin,31,2165,2210
shef_2318,32,2226,2339
ComradePetr,33,2046,2072
Nikitosh,33,2514,2540
Wild_Hamster,34,2231,2338
Melnyk,35,2091,2186
Oryshych,35,2130,2225
VArtem,36,2652,2641
map,37,2427,2425
savinov,37,2478,2476
WYOCMWYH,38,2042,2149
urusant,38,2049,2156
zemen,39,2566,2561
Skird,39,2207,2202
SpyCheese,40,2515,2522
madshuttlecock,40,2140,2147
khadaev,41,2088,2203
ilyadum,41,1849,1964
Taube,42,2232,2302
noxwell,42,2008,2078
Goofy57,43,2095,2129
kickbutt,43,2370,2404
_kun_,44,1690,1806
platypus179,44,2099,2215
BigBag,45,2402,2429
_XuMuk_,45,2039,2066
acherepanov,46,2065,2168
Larichev,46,1926,2029
pshevchuk,47,1864,2018
smx,47,1800,1954
Yury_Bandarchuk,47,2159,2231
den2204,47,2020,2092
AlexIlin,49,2130,2202
Awa149,49,2044,2116
RAF,50,1922,1969
Bugman,50,2294,2341
RoKi,51,2034,2123
Ajosteen,51,2007,2096
gbarto,52,1833,1958
Noobgam,52,1950,2075
teleport,53,2378,2397
Tranvick,53,2022,2041
adedalic,54,2017,2012
IAmNotDaniil,54,2481,2476
I-juice,55,2091,2199
Fcdkbear,56,2144,2182
Igel_SK,56,2201,2239
TonySnark,57,2187,2263
mmaxio,58,2850,2751
Aksenov239,58,2330,2231
maxkvant,59,2112,2184
MZuev,59,1927,1999
greencis,60,2153,2230
EvErka,60,1576,1653
YakutovDmitriy,61,2447,2431
BudAlNik,61,2214,2198
Slamur,62,2131,2147
Sinner,62,2289,2305
nezametdinov,63,1964,1987
Na2a,63,2305,2328
andrew.volchek,64,2709,2628
netman,64,2436,2355
HellKitsune,65,2401,2378
IlyaLos,65,2317,2294
vml,66,2286,2309
Alladdin,66,1979,2002
egor_bb,67,2152,2189
Lord_F,67,2085,2122
