handle,rank,oldRating,newRating
subscriber,1,2576,2829
W4yneb0t,2,2658,2845
j_______________________,3,2915,3008
Merkurev,4,2864,2952
-XraY-,5,2855,2932
Um_nik,6,2861,2925
ainta,7,2615,2737
al13n,8,2784,2851
savinov,9,2532,2662
yosupo,10,2363,2536
HellKitsune,11,2460,2598
MrDindows,12,2302,2482
speedermen,13,2225,2423
BudAlNik,14,2094,2330
enot110,15,2522,2621
Sampson,16,2504,2604
Kostroma,17,2818,2829
TeaPot,18,2612,2674
OO0OOO00O0OOO0O00OOO0OO,19,3386,3240
ffao,20,2575,2640
aitch,21,2356,2480
step5,22,2762,2771
DarkestLight,23,2166,2342
osmanorhan,24,2063,2270
aid,25,2534,2595
Kurpilyansky,26,2280,2411
Radewoosh,27,2631,2661
Endagorion,28,2891,2853
ershov.stanislav,29,2813,2792
Nikitosh,30,2561,2602
BigBag,31,2388,2475
Eran,32,2109,2278
Umqra,33,2361,2451
Reyna,34,2349,2440
kmjp,35,2396,2471
eddy1021,36,2577,2601
ko_osaga,37,2512,2552
minh141198,38,2278,2381
I_love_Tanya_Romanova,39,2609,2619
geniucos,40,2419,2478
zscc,41,2191,2312
Shik,41,2561,2579
lewin,43,2390,2450
espr1t,43,2058,2218
misha98391,45,2013,2186
latte0119,46,2070,2222
matthew99,47,2745,2709
AlexDmitriev,48,2966,2876
Arterm,49,2604,2600
chemthan,50,1986,2160
KrK,51,2532,2543
LLI_E_P_JI_O_K,52,2111,2239
Vedensky,53,2176,2281
azizkhan,53,2440,2471
uwi,55,2576,2570
I_love_Hoang_Yen,56,2559,2556
LHiC,57,2927,2835
khadaev,58,2053,2191
sugim48,59,2517,2521
Z38,60,2219,2303
Enchom,61,2553,2545
koratel,62,2325,2374
Sumeet.Varma,62,2369,2406
egor_bb,62,2147,2247
Milanin,65,2427,2446
Nero,65,2439,2455
halyavin,67,2576,2556
Coder,68,2624,2591
azukun,69,2104,2211
Batman,70,1985,2127
aangairbender,70,2011,2144
suchir,70,2159,2245
pvs,73,2224,2289
ZhNV,73,2260,2315
Copymaster,75,2550,2527
gritukan,75,2152,2235
Laakeri,77,2257,2309
Nicolas16,78,2209,2272
INVWVZ,78,1914,2073
bardek,80,2342,2368
Xylofo,81,1957,2098
Sert,82,2293,2329
maximumSHOT,82,2149,2226
marX,84,2227,2279
yubowenok,84,2261,2304
tumut,86,2034,2141
Golovanov399,86,2368,2379
WYOCMWYH,86,2153,2223
demon1999,89,2174,2237
netman,90,2325,2346
adamant,91,2237,2280
nfssdq,92,2101,2182
Auster,92,2266,2300
vml,94,2216,2260
roberiosalesc,94,1997,2108
k__mas,94,1955,2080
Fdg,97,2598,2543
UoA_ZQC,97,1968,2086
Beriand,97,1989,2100
skrydg,100,2380,2378
Na2a,101,2170,2223
mhadih,102,2063,2147
albert96,103,2494,2460
takio,103,2356,2356
Keram,105,1917,2046
SirShokoladina,105,2684,2604
akovski,107,2005,2103
mariano22,108,1945,2061
csehydrogen,108,2137,2192
knightL,110,2372,2364
Temirulan,111,2307,2313
shubham1694,111,1921,2042
HYDROXIDE,111,1914,2038
dnvtmf,114,2023,2109
Ferathorn,115,1960,2065
hey_boris,115,2202,2233
Awa149,117,2158,2200
rbenic,117,1957,2061
alex9801,119,2266,2278
Michael,120,2263,2275
wjsoweak,121,1965,2063
Wild_Hamster,121,2346,2336
oml1111,123,2319,2314
sinesight,124,2556,2493
andrew.volchek,124,2598,2525
new_doubleh,126,2045,2113
