handle,rank,oldRating,newRating
OO0OOO00O0OOO0O00OOO0OO,1,2825,2923
qwerty787788,2,2850,2907
SirShokoladina,3,2545,2643
ainu7,4,2595,2672
Endagorion,5,2691,2741
niyaznigmatul,6,2767,2795
Errichto,7,2397,2510
bmerry,8,2680,2722
black_horse2014,9,2141,2324
yeputons,10,2766,2783
W4yneb0t,11,2585,2644
Marcin_smu,12,2532,2603
wo_,13,2395,2502
KAN,14,2598,2649
subscriber,15,2701,2723
jiry_2,16,2206,2364
Merkurev,17,2715,2728
zxqfl,18,2542,2601
Swistakk,19,2558,2611
kickbutt,20,2481,2555
2222,21,2346,2458
Ra16bit,22,2436,2520
desert97,23,2144,2316
andrew.volchek,24,2445,2524
anta,25,2644,2661
liympanda,26,2475,2542
sdya,27,2764,2739
sankear,28,2461,2530
pavel.savchenkov,29,2309,2424
malcolm,30,2462,2528
dasko1,31,2446,2516
kmjp,32,2306,2419
yutaka1999,33,2540,2577
j_______________________,34,2719,2693
HYEA,35,2306,2416
matthew99,36,2340,2438
dreamoon,37,2569,2590
Xellos,38,2312,2418
xyz2606,39,2332,2430
catupper,40,2261,2382
sigma425,41,2240,2367
netman,42,2418,2484
sunyouth,43,1758,2032
I_love_Hoang_Yen,44,2443,2498
Shik,45,2629,2614
fhlasek,46,2490,2525
enot110,47,2560,2568
Fdg,48,2448,2496
IvL,49,2434,2485
mmaxio,50,2570,2569
I_love_Tanya_Romanova,51,2430,2480
nbdhhzh,51,1768,2036
zemen,53,2621,2595
LHiC,53,2582,2572
alex.velea,55,2429,2475
gxnncrx1993,56,2216,2338
natsugiri,57,2350,2423
AngryBacon,58,2681,2619
jacobtpl,59,2131,2281
zeliboba,60,2446,2479
rowdark,60,2539,2535
yosupo,62,2174,2307
k__mas,63,1943,2155
balakrishnan,64,1851,2091
Bugman,64,2367,2426
ko_osaga,66,2264,2360
johnchen902,67,2209,2325
dd__,67,2080,2243
betaveros,69,2438,2463
fqw,70,2442,2464
KrK,71,2396,2436
kostya_by,72,2582,2540
uwi,73,2519,2505
qph-Jeremy,74,2088,2243
nblt,74,1964,2164
marat.snowbear,76,2436,2453
nwi,77,2288,2365
Hwhitetooth,78,2186,2302
chEEtah,79,2139,2272
step5,80,2341,2394
-XraY-,80,2665,2590
Laakeri,82,2280,2355
452660407,83,2001,2182
19891101,83,2091,2239
sweiss,85,2412,2429
__math,86,2393,2417
mxh1999,87,1717,1981
keivan,88,2154,2275
fruwajacybyk,89,2251,2332
Temirulan,90,2227,2317
JiK,91,2235,2321
Piwattz,92,2052,2209
aaaaajack,93,2214,2307
skrydg,94,2129,2255
fenzhang,94,2272,2340
harrypotter192,96,2165,2275
jason_yu,97,2153,2267
Kaban-5,98,2327,2367
HellKitsune,99,2457,2436
maxkvant,100,2135,2254
pwild,101,2124,2247
Baklazan,102,2277,2335
RomaWhite,103,2683,2593
u0qyz1234,104,2066,2210
wangyisong1996,105,2094,2226
Kostroma,106,2503,2449
sy2006,107,2339,2365
paulwang,108,2068,2209
guille,109,2281,2331
nuip,110,2143,2252
SebinKim,110,1753,1999
function348,112,2052,2197
gkevinyen5418,113,2056,2198
lewin,114,2504,2441
sea5,115,1897,2098
SpyCheese,116,2272,2320
yangxm,116,2161,2258
GinghouLuk,118,1907,2103
NegaTeeF,119,2088,2213
Amor727,120,1825,2047
mhss,121,2069,2201
Mogby,121,2094,2216
lambogeedeesh,123,1755,1995
fromWork,123,1744,1987
cchao,123,1944,2124
Reisen_Udongein_Inaba,126,1769,2004
Altria-PenDragon,127,2180,2260
dj3500,128,2534,2458
yml,129,1801,2026
alexeykuzmin0,130,1986,2146
slycelote,130,2129,2229
davidlee1999WTK,132,2314,2326
passick,133,1936,2114
geniucos,133,2365,2351
KuchumovIlya,135,2328,2330
.o.,136,2541,2461
harhrayr,137,2282,2306
Naturain,138,1861,2063
Rubanenko,139,2315,2320
wiwit,139,1804,2024
doubility,141,2019,2159
eudanip,142,2178,2247
smallling,142,1973,2131
ballon,142,2461,2393
mgch,145,2231,2273
theBlindMonk,145,2133,2221
polequoll,147,2032,2163
JohStraat,148,2020,2156
FatalEagle,149,2521,2439
knightL,150,2442,2374
0.o.0..,151,1857,2054
Sundar,152,2245,2274
Enchom,153,2316,2308
JayBryant,154,1769,1992
macs,155,1976,2126
arechitsky,156,1884,2069
moinul.shaon,157,1902,2080
Physicist,157,1927,2095
stringstream,159,2068,2176
pi37,160,1830,2032
Oxer11,161,1767,1988
poopi,162,2423,2354
Chen_ChaoRui,162,2207,2246
pro100leo,164,1723,1954
zscc,165,1876,2060
Atlantis67,165,1751,1974
GeKa,167,1928,2091
