handle,rank,oldRating,newRating
Um_nik,1,3131,3248
LHiC,2,2928,3047
dacin21,3,2462,2682
ksun48,4,2926,3001
Swistakk,5,2956,3009
orbitingflea,6,2514,2674
yjq_naiive,7,2773,2853
fjzzq2002,8,2961,2982
Shik,9,2807,2861
ainta,10,2939,2952
majk,11,2639,2725
V--o_o--V,12,2948,2947
fateice,13,3337,3230
HYEA,14,2461,2578
ko_osaga,15,2881,2882
Ra16bit,16,2534,2622
DEGwer,17,2610,2674
progmatic,18,2364,2490
lucyanna2018,19,2436,2539
JustasK,20,2572,2635
uwi,21,2459,2548
fhlasek,22,2525,2593
yosupo,23,3091,3012
nuip,24,2402,2498
Gassa,25,2226,2370
zeliboba,26,2579,2622
newbiedmy,27,2503,2563
matthew99,28,2658,2675
zhouyuyang,29,2561,2601
dreamoon,30,2416,2492
The_Unbeatable,31,2257,2376
FCB1234,32,2374,2457
kriii,33,2729,2716
OnionPringles,34,2562,2590
omidazadi,35,2171,2307
Shayea,36,2135,2280
dlwlrma,37,2344,2424
Merkurev,38,2853,2800
monsoon,39,2132,2272
EntropyIncreaser,40,2333,2411
zemen,41,2750,2718
WA_TLE,42,2471,2508
_rqy,43,2466,2503
Golovanov399,44,2733,2700
eds467,45,2846,2783
waltz,46,2276,2360
andrey_efremov,47,2198,2303
AndreySergunin,48,2310,2381
wiwit,49,2331,2394
Farhod_Farmon,50,2210,2305
qlmupi,50,2186,2289
dario2994,52,2489,2506
I_want_au,53,2217,2307
DarkestLight,54,2654,2627
Ali_Pi,55,2348,2397
.o.,55,2432,2458
mmaxio,57,2820,2748
programmer228,58,2135,2244
DOlaBMOon,59,2104,2221
voover,60,2520,2517
kaldiuo,60,2267,2332
MarkF,62,2107,2218
Mahdi_Jfri,62,2372,2405
khsoo01,64,2496,2495
Adalbert,64,2246,2312
Andrew_Makar,66,2697,2645
erfanesm,67,2210,2284
Nisiyama_Suzune,68,2380,2406
MrDindows,69,2663,2616
Xellos,70,2324,2362
JKS_PL,71,2141,2232
TroXFey,72,2154,2239
ZiyaZa,73,1915,2082
yukuai26,74,2053,2167
Arya_,74,1931,2089
Chuzyh,74,1922,2083
KMAASZRAA,77,2143,2226
N3SL,78,2067,2174
zbww,79,2136,2220
cuizhuyefei,80,2296,2332
papa3,81,2263,2307
Tommyr7,82,2373,2386
abeker,83,2327,2352
PinkRabbit,84,2163,2232
goldgenius,84,2108,2194
Alex_2oo8,86,2555,2519
R.xddddddd,87,2609,2559
nigus,88,2267,2303
yhx-12243,89,1931,2075
IohcEjnim,90,2133,2207
BigBag,91,2482,2460
ckodser,92,2319,2337
cwy1214,92,1956,2086
beginend,94,2211,2258
ec24,95,2140,2207
hndidi7732,96,2102,2180
negiizhao,97,2096,2175
wzporz,98,2221,2261
.Ali.,99,2101,2176
lk_cnyali,100,2154,2212
DmitryGrigorev,101,2349,2352
khokho,102,2219,2257
