handle,rank,oldRating,newRating
YuukaKazami,1,2680,2751
KADR,2,2306,2391
tourist,3,3042,3022
Egor,4,2605,2625
ll931110,5,2318,2372
yeputons,6,2635,2635
arosusti,7,2070,2160
zjut_DD,8,2152,2226
glassices,9,2204,2267
Matt,10,2018,2114
-DMYTRO-,11,2047,2136
Dmitry_Egorov,12,2484,2486
watashi,13,2276,2317
bayleef,14,2242,2288
RAD,15,2493,2484
hogloid,16,2131,2196
FattyChicken,17,2028,2113
steiner,18,1941,2041
maksay,19,2077,2149
Ilya_MSU,20,1783,1907
xiaowuc1,20,1922,2023
haas,22,2032,2109
mugurelionut,23,2010,2091
dj3500,24,2203,2239
Milanin,25,2257,2278
azizkhan,26,2117,2171
S.Yesipenko,27,1871,1974
permin,28,2093,2149
neal,29,2328,2322
oimaster,30,2327,2319
Furko,31,2024,2091
dreamoon,32,2271,2273
freak93,33,2160,2191
LGM,34,2127,2165
DamianS,34,2182,2205
I-juice,36,2029,2089
Riatre,37,1993,2060
takaramono,38,1965,2037
MarioYC,38,1924,2005
infrmtcs,40,1818,1918
pooya_,41,2125,2153
flowlight,42,2112,2142
KrK,42,2102,2135
xujie,44,2152,2167
dragon007,45,1710,1822
SYY-EX,45,1859,1946
I_love_Tanya_Romanova,47,1992,2047
KhaustovPavel,47,1977,2036
MinakoKojima,49,2103,2125
loveqinqin,49,1890,1967
Eureka,51,1836,1922
havaliza,52,2159,2159
roypalacios,53,1957,2014
White_Bear,54,2185,2174
gingkgo,55,2019,2057
izban,56,1726,1826
liouzhou_101,57,2140,2139
SamanSami,58,2210,2182
ahmed_aly,59,1867,1939
chavit,60,2050,2072
yaro,60,2173,2155
subscriber,60,2316,2266
mrNobody,63,1881,1945
volkhin,64,1924,1977
littlefriend,65,1928,1979
olpetOdessaONU,66,1891,1950
tloinuy,67,1949,1992
llj_bash,68,1775,1857
go_zyw,69,1798,1874
darknsux,70,2034,2048
c.c.,71,1752,1835
lamphanviet,72,1916,1962
Inory,73,1729,1814
rares.buhai,74,2125,2102
wwwwodddd,75,1927,1967
Aerolight,76,1829,1892
lydrainbowcat,76,2049,2050
roosephu,78,2153,2115
gen,79,1851,1906
FredaShi,80,1730,1809
Shik,81,2428,2351
Gatina,82,1739,1815
Karoluch,83,1751,1824
cherudim,84,2017,2018
chyx,85,1935,1961
milo,85,1779,1845
gty3296,87,2026,2021
Ra16bit,88,2189,2139
mjmjmj,88,1945,1965
imslavko,90,1760,1825
Mex-Mans,91,1901,1931
3141592653ly,91,1769,1831
kid177,93,1771,1831
wakaka,94,1724,1792
zlfengyi1,95,1977,1978
espr1t,96,1966,1970
Asteroid,96,1811,1859
Komaki,98,2162,2111
wccy,99,1728,1791
Onlylonely,100,1783,1834
pewpew,101,2093,2050
flydutchman,102,1969,1966
Krig,103,2109,2063
kilotaras,104,1756,1809
kolesov93,105,2160,2106
windy7926778,106,2014,1989
vinhthinhho,107,1934,1936
hytirt,108,2063,2022
AntiFate,109,1794,1834
pty,110,2075,2031
con_nha_ngheo,111,1917,1920
serbanstan,112,1982,1962
sdryapko,113,1719,1772
Shahriar_sust,114,1781,1820
pele,115,1736,1784
huzecong,116,1743,1789
BenZ,117,1974,1951
562908590,117,1714,1765
yenthanh.t7,119,1881,1888
iakolzin,119,1802,1831
balakrishnan,119,1722,1769
---Grigor---,122,1866,1874
WJMZ8MR,123,1733,1775
James,124,1988,1952
AekdyCoin,125,1727,1768
c_loud26,125,1890,1888
Kharybin,127,1766,1797
hanfei19910905,127,1796,1819
moshiur,129,1771,1799
logicmachine,129,2061,2011
z1401074,129,1755,1787
Rubanenko,132,1922,1902
tomcat,133,1832,1840
wzj_1232,134,1716,1752
SergeyLazarev,135,1834,1839
Oryshych,136,1755,1781
data_h,137,1758,1782
dmitry.uvarov,138,1879,1868
11223d,139,1807,1816
daizhenyang,140,1934,1900
pyshnograev,141,1729,1756
peterae86,141,1761,1781
_LT_zyc,143,1892,1871
xesmaster,144,1762,1779
vfleaking,145,1815,1816
Timur_Keks,146,1816,1816
lavin,146,2027,1975
chenwenxiao,148,1701,1728
_sunny,148,1893,1866
moreD,150,1893,1864
kyuridenamida,150,1867,1848
AlexanderBolshakov,152,1883,1856
wuhao21,153,1818,1812
syco,153,2174,2100
akashin,155,1845,1828
nhap96,155,1846,1829
kamranm,157,1876,1846
cylixstar,158,1990,1939
Spumote,159,1813,1803
jordan13game,160,1745,1752
crossheart,161,1712,1726
hza,162,1817,1803
Alisafe,162,1756,1758
Zip753,164,1724,1733
gstsclq,165,1765,1763
Gassa,166,2158,2081
mihaipopa12,167,1709,1719
Balajiganapathi,168,1894,1852
were3441,169,1801,1785
zlc,170,1714,1720
v__v,171,1724,1727
Neroysq,172,1801,1782
ArtDitel,173,2141,2065
Bugman,174,1859,1820
void_rank,175,1769,1757
aandrew,176,1734,1731
moonlight131,177,1897,1851
mashimaru,178,1755,1745
cxlove,179,1746,1737
OpalDshawn,180,1713,1712
BiliBili,181,1701,1701
DeMoN,182,1867,1824
david942j,183,1845,1805
Koblyk,184,1721,1715
Juda,185,1739,1727
murphy,186,1967,1910
Enchom,187,1765,1744
Jokser,188,1885,1837
PanZverski,189,1721,1710
miaowu,190,1724,1712
Reshetnikov_Ivan,191,1888,1839
hiphip,192,1710,1700
forifchen,193,1995,1932
guille,193,2070,1997
kotomord,195,1753,1728
lxc,195,1739,1718
xwchen,195,1702,1691
irina_kr,198,1714,1698
sharat1105,199,1744,1718
HJWAJ,199,1704,1689
ccdd4211,199,1704,1689
magicdlf,202,1765,1730
constkir,203,1870,1820
romario,203,1740,1712
savinov,205,1882,1830
DryukAlex,206,1827,1781
Nox,207,1728,1700
whd,208,1933,1874
kannaduki,209,1787,1745
koder_dima,210,1707,1682
Arterm,211,1898,1842
VNBZTY,212,1842,1793
hirosegolf,213,2195,2102
kriateive,213,1736,1701
PlayLikeNeverB4,215,1753,1714
D_style,216,1701,1673
M0sTik,217,1724,1689
sohelH,218,1712,1679
ishikado,219,1754,1713
zhj5chengfeng,219,1708,1676
Shtrix,221,2021,1947
Ericcwang,222,1743,1702
seat26,223,1730,1691
KarlisS,224,1881,1824
Epiq,225,1705,1669
Shafaet,226,1701,1665
takapt,227,1808,1758
simsa.st,227,1745,1702
wanbo,229,1772,1726
bdep__,230,1727,1686
naagi,231,1776,1729
916852,232,1829,1776
darkhh,233,1874,1815
wyl8899,234,1905,1842
Fatedayt,235,1714,1672
Creed,236,1825,1771
BaJIuK,237,1758,1711
ckl1994,238,1899,1836
caustique,239,1781,1731
xhsong,240,1906,1842
misfortune,241,1706,1663
Sultan,241,1711,1668
ccssqq112233,243,1723,1678
doraemon,244,1790,1738
sping128,245,1719,1674
zero.chs,246,1728,1682
OutSide,247,1714,1669
CHONPS,248,1702,1658
ntit_co1,249,1735,1687
YYOne,250,1817,1761
RealEyes,251,1725,1678
Kokos,252,1771,1719
sggutier,253,1783,1729
ruban,254,1712,1665
XiaoDan,255,1751,1700
harsh19,256,1730,1681
AndreySiunov,257,1846,1785
lcastillov,258,1700,1653
Sklyack,259,1747,1696
wzy_sysu,260,1728,1678
azneyes,261,1701,1653
hjr265,262,1746,1694
Leewings,263,1747,1695
Monyura,264,1991,1910
fenzhang,265,1968,1890
Scalar,266,1735,1683
Obaida,267,1700,1651
xscape,268,1772,1716
otakkanan,269,1712,1661
hahatt,269,1751,1697
whu_yixiaohan,271,1777,1720
cyk2011,272,1810,1749
eha,273,1769,1712
.PEIN.,274,1702,1650
adam_,274,1934,1857
MatRush,274,1712,1659
Sunnat,274,1709,1656
KungA,274,1733,1678
domhow,274,1808,1746
ttiplea,274,1725,1671
visanr,274,1747,1691
jys123,274,1709,1656
TarifEzaz,274,1716,1663
semicolon29,274,1751,1694
stormdpzh,274,1714,1661
atnurgaliev,274,1712,1659
