handle,rank,oldRating,newRating
Egor,1,2338,2380
AleX,2,2083,2182
tourist,3,2491,2494
Romka,4,2021,2134
Shef,5,2239,2293
hos.lyric,6,2312,2345
natalia,7,2104,2189
WXYZ,8,1666,1859
romanandreev,9,1974,2092
watashi,10,2325,2342
niyaznigmatul,11,1876,2018
iwiwi,12,2190,2241
ilyakor,13,2309,2321
Petr,14,2391,2374
KADR,15,2099,2168
al13n,16,2034,2126
Jacob,17,1627,1820
alexander86,18,1916,2039
Gassa,19,2322,2311
ArtDitel,20,2102,2164
rng_58,21,2390,2347
frost_nova,22,2056,2130
zhouxingxing,23,1978,2076
Medium,24,2004,2092
Ripatti,25,2004,2091
MRoizner,26,1867,1996
Oleg,27,2076,2133
voover,28,2061,2121
yaro,29,1979,2071
maksay,30,2103,2146
RAVEman,31,2206,2208
Fdg,32,1913,2021
venkateshb,33,1959,2050
Zhukov_Dmitry,34,2285,2245
lcch,35,1780,1925
volkhin,36,1966,2050
tracyhenry,37,1929,2025
LinesPrower,38,2111,2136
Vintik,39,2051,2099
Ignat,40,2062,2104
ivan.popelyshev,41,2199,2181
Coder,42,2220,2190
Erop,43,1971,2043
tehqin,44,1593,1774
hanshuai,45,1589,1770
OgieKako,45,2123,2130
Progger,47,2035,2076
Solo,48,1797,1925
dolphinigle,49,2269,2199
2222,49,2183,2154
simp1eton,51,1832,1945
Alireza,52,1834,1945
macs,53,2006,2048
kyo_key,54,1858,1958
Duc,55,1952,2014
uwi,56,2041,2062
e-maxx,57,2199,2157
Ra16bit,58,2142,2113
vout,59,1703,1849
sohelH,60,1685,1834
edward_mj,61,1675,1827
Connector,62,1907,1986
espr1t,63,2010,2035
hzgd,64,1500,1668
Shtrix,65,1754,1880
mekagem,66,1727,1861
Vasya.V,67,1851,1940
LayCurse,68,2243,2160
Dumbear,68,2064,2055
DPR-pavlin,70,1889,1958
UC2,71,1736,1861
ahmed_thabet,72,1858,1938
MuratKhayrulin,73,1637,1791
rudradevbasak,74,1926,1974
cuiaoxiang,75,1821,1912
dj3500,76,2059,2039
NALP,77,2160,2088
Komaki,78,1671,1810
andre.linhares,79,1787,1886
evernight,80,1829,1910
KirillB,81,1803,1893
taras.klaskovsky,82,1905,1950
amirzoyan,83,1545,1710
akim239,84,1660,1802
Borisp,85,2087,2070
ytau,85,1500,1650
y3eadgbe,87,1713,1833
ItsNear,88,2073,2025
Gerald,88,2011,1998
Chubcheg,90,1500,1647
eik0u,90,2037,2006
Chaker,90,1929,1955
prpr,93,1767,1861
smilitude,93,1753,1852
CherryTree,95,1719,1829
rankalee,96,1841,1901
freak93,97,1997,1978
sankear,98,2102,2030
kuzmichev_dima,99,1677,1798
package.zaic,100,1977,1965
july,101,1749,1842
ivan.metelsky,101,2059,2068
atol,103,1993,1969
esrever,104,1500,1637
pt1989,105,2019,1977
Zlobober,106,1969,1954
cafelier,107,1987,1960
Nickolas,108,1704,1809
komiya,109,1686,1796
vatruh,109,1708,1810
Evilin,111,1879,1905
pyshnograev,112,1851,1890
wudired,113,1650,1770
iakolzin,113,1942,1932
aropan,115,2088,2009
tian,116,1622,1748
_sunny,117,1904,1908
robotdron,118,1787,1848
fetetriste,119,1889,1899
lyoz,120,1709,1800
pablo.aguilar,121,1739,1817
fhlasek,122,2000,1942
goryinyich,123,1656,1765
Ferlon,124,1898,1897
lijunle,125,1593,1720
Sisu,125,2039,1966
ryuzmukhametov,127,1871,1881
Ruslan,128,1863,1890
Knight,128,1867,1878
caustique,130,1876,1881
coders1122,130,1808,1848
DamianS,132,1930,1902
Sereja,133,2036,1960
KrK,134,1671,1766
kilotaras,135,1778,1827
morningstar,136,1500,1612
adavydow,137,1970,1911
NKolotey,138,1500,1611
rinigan,138,1488,1634
sabbir_yousuf,138,1876,1872
xujie,141,1500,1609
flowlight,142,1564,1689
PanZverski,142,1886,1871
lyrics,142,1637,1738
yzq110abc,145,1837,1846
mcsharma1990,146,1753,1802
ahmed_aly,147,1915,1876
manukranthk,148,1595,1705
Andip,149,1658,1745
gaston770,150,1640,1734
anhdt,151,1917,1872
diver_ru,152,1944,1882
Sergey.Bankevich,152,1791,1817
arturs,154,1499,1632
AlexFetisov,155,1860,1845
stan,156,1723,1776
Berestinsky,157,1956,1887
ahmed.abdrabo,157,1660,1740
magicdlf,159,1701,1761
kabir.sohel,160,1573,1681
S.Yesipenko,161,2000,1919
savsmail,162,1589,1689
liangjiaxing57,163,1785,1801
Polichka,164,1783,1799
GeLo,165,1656,1729
Vaness,166,1927,1861
Appel,166,1500,1588
etendren,168,1700,1751
Artishok,169,1775,1790
Archon.JK,169,1789,1806
imyourgod,169,1712,1766
Gantushig,172,1429,1565
Kandyman,173,1746,1773
wRabbits_AlMag,174,1948,1874
kasyankrak,175,1663,1726
yvasyliv,176,1740,1766
sashka,177,1824,1804
kusano,178,1944,1869
Commandos,179,1590,1677
zayhero,180,1598,1681
xingh.dll,181,1736,1758
KhaustovPavel,181,2138,2022
zjf.sjtu,183,1748,1763
maoyu,184,1500,1575
Di735,185,1843,1803
Hadi_Asiaie,186,1689,1730
teams2ua,187,1541,1640
moshiur,187,1621,1697
nagochan,189,1762,1765
cpphamza,190,1750,1758
indy256,191,1851,1801
fatboy_cw,192,1515,1620
RosyIsh,192,1750,1756
Dumpty,194,1720,1740
nel215,195,1722,1740
yuzeming,195,1701,1730
rizwanhudda,197,1763,1758
daizhenyang,198,1773,1761
cfc,199,1454,1569
