handle,rank,oldRating,newRating
cgy4ever,1,1868,2009
marek.cygan,2,1695,1904
Anton_Lunyov,3,2149,2191
dzhulgakov,4,2026,2103
Egor,5,2066,2126
pperm,6,2009,2086
donehl,7,1500,1771
Zhukov_Dmitry,8,2081,2126
poopi,9,1642,1864
IvayloS,10,1500,1765
al13n,11,1887,2001
LayCurse,12,2036,2088
2222,13,2105,2125
rem,14,1964,2037
ilyakor,15,2043,2081
krijgertje,16,1676,1870
MRoizner,17,1719,1896
Steps09,18,1892,1989
alexey.enkov,19,1594,1824
RAVEman,20,2044,2066
ivan.popelyshev,21,2142,2117
wata,22,2071,2075
MBabin,23,1912,1986
artie,24,1801,1926
dolphinigle,25,1478,1750
Astein,26,1759,1900
kormak,27,1535,1781
zeliboba,28,1622,1825
zhouxingxing,29,1698,1866
wangzhihao,30,1690,1859
KADR,31,1894,1959
kozima,32,1436,1716
gawry,33,2016,2013
Orfest,34,1880,1945
Xazker,35,1749,1880
Gassa,36,1774,1891
e-maxx,37,1977,1984
yiuyuho,38,1823,1910
Ra16bit,39,1987,1983
MAK,40,1520,1756
gmark,41,1771,1880
havaliza,42,1534,1762
Tarrasch,43,1563,1776
Aksenov239,44,1619,1803
FAndy,45,1692,1822
EmK,46,1794,1884
Pratham,47,1656,1818
baukaman,48,1516,1746
hust.elt,49,1637,1807
ir5,50,1621,1797
xiaoyoulei,51,1476,1720
amir_sh,51,1500,1704
todo,53,1744,1851
fhlasek,54,1572,1769
chhung6,55,1585,1774
Edvard,55,1813,1877
imazato,57,1691,1803
naagi,58,1617,1786
Thekid,59,1952,1923
SergeyLazarev,60,1629,1789
Medium,60,1730,1834
MikhailRubinchik.ru,62,1681,1809
Kepnu4,63,1590,1730
xDDD,64,1584,1763
cmd,65,1719,1803
KhaustovPavel,66,1661,1796
DPR-pavlin,67,1515,1725
maos,68,1519,1726
dragoon,69,1787,1843
freopen,70,1659,1789
dogbox,71,1728,1815
Gerald,72,1786,1835
guille,73,1579,1748
boski.jr,74,1500,1685
NikitaD,75,1592,1753
ConanKudo,76,1886,1864
tanakh,77,1887,1862
kasra,78,1678,1771
Hadi_Asiaie,79,1623,1757
cerealguy,80,1689,1788
emo,81,1635,1765
nevidomy,82,1882,1815
Hinidu,83,1398,1638
david89,84,1557,1726
cfk,85,1625,1755
Dabek,86,1521,1706
ahmed_aly,87,1700,1780
vsb,88,1868,1831
july,89,1388,1628
PavelKunyavskiy,90,1853,1823
dasko1,91,1934,1854
durt,92,1761,1790
HolkinPV,93,1617,1737
Jughead,94,1500,1666
Alireza,95,1680,1758
Daiver19,96,1518,1688
x-ray,97,1873,1809
vepifanov,97,2059,1944
tanzaku,99,1379,1609
Fcdkbear,100,1656,1736
Mohammad_JRS,101,1557,1701
navi,101,1500,1658
Topspin26,103,1881,1805
ASoboll,103,1543,1692
yzq110abc,105,1627,1717
NALP,106,1863,1794
darthxelam,106,1500,1644
TheLlama,108,1676,1730
fura2,109,1533,1674
bm_anas,110,1554,1692
SCNU20082200090,111,1578,1691
KiRiN,112,1342,1569
wywcgs,113,2021,1909
Lepetrandr,114,1932,1840
alper,115,1500,1647
eik0u,116,1723,1741
nel215,117,1431,1619
hos.lyric,118,2036,1914
zyx3d,119,1648,1706
P___,120,1655,1714
lvton.smith,121,1400,1600
shentoos,122,1421,1610
iensen,123,1592,1686
myar,124,1563,1673
macs,125,1607,1688
m7nika,126,1593,1682
wudired,127,1519,1650
i.nagata110,128,1545,1662
kyo_key,129,1668,1702
ami,130,1589,1675
