handle,rank,oldRating,newRating
IMOiguanas,1,1500,1743
savsmail,2,1657,1772
suyash666,3,1686,1780
AntiForest,4,1605,1754
kang205,5,1583,1746
jschneider2013,6,1500,1741
littlepanda,7,1551,1732
langdamao,8,1568,1739
9mmlitswe,9,1601,1751
Renkai,10,1687,1777
bay,11,1639,1763
Wild_Hamster,12,1579,1741
Towhid,13,1569,1737
Apdo,14,1679,1773
xyzlin,15,1500,1738
kasitan,16,1619,1754
xllend3,17,1500,1738
Ruchiose,18,1500,1737
courage,19,1500,1737
y.kemaev,20,1587,1741
Disintegrator,21,1444,1677
namonakiaccount,22,1504,1706
parryworld,23,1432,1670
fuwutu,24,1500,1735
Rishat_Ibrahimov,25,1594,1741
kco_c,26,1570,1733
abyssmall,26,1500,1735
Nezzar,28,1610,1746
niquefa_yamit,29,1500,1733
albus,30,1626,1750
10210124,31,1679,1764
alex4814,32,1532,1715
Nias,33,1594,1738
kien_coi_1997,34,1628,1749
zec23456,35,1616,1745
shaq,36,1415,1657
Alain,37,1542,1717
IvL,37,1616,1744
minus9d,39,1650,1753
xu3ckv,40,1490,1694
ypjie,41,1647,1751
jdoerrie,42,1605,1738
BD777,43,1512,1703
djdolls,44,1685,1759
peter.alexeev,45,1453,1674
ZhangYe,46,1689,1759
isluzin,47,1598,1734
Mr109,48,1694,1759
dyc,49,1473,1683
devilofaboy,50,1583,1727
zkw159,51,1476,1684
NiuYiqiang,52,1554,1716
oswww,53,1550,1714
FarbodY,54,1673,1752
qs1994,55,1500,1725
wangliang,56,1554,1715
Finite,57,1464,1676
BMan,58,1587,1725
yoones.rezaei,59,1588,1725
wangshufeng,60,1631,1738
ds88,61,1324,1594
sunshuo,62,1638,1739
dinarisio,63,1668,1746
archer99404,64,1512,1695
abhinav92003,65,1672,1746
zhiqinzhan,66,1654,1741
johnchen902,67,1697,1750
nblt,68,1500,1721
alpq654321,69,1634,1735
acwa,70,1500,1720
Domenik,71,1500,1720
kiwi,72,1593,1722
lbcsbc,73,1456,1667
r_chesnokov,74,1539,1702
tigupine,75,1663,1739
bill125,76,1640,1733
zeadom,77,1500,1718
wangtaowangtao,78,1542,1702
