handle,rank,oldRating,newRating
PauGra,1,1500,1779
233333333,2,1500,1779
tgehr,3,1644,1772
Floyd_Mayweather_Jr,4,1500,1778
Isshiki_Iroha,5,1500,1778
Atrodex,6,1501,1726
l0vec0de,7,1696,1781
SleepwalkerHamachui,8,1500,1777
SJTU_Destiny,9,1500,1777
Koreyoshi_,10,1454,1705
Enius,11,1500,1776
zjyjer,12,1597,1757
Forget_ever,13,1421,1688
MiaoLeGeMiMiMi,14,1500,1776
brycesandlund,15,1500,1775
rpy3cpp,16,1607,1758
xieshiqi,17,1500,1775
I_love_Codechef,18,1500,1774
zapray,19,1527,1732
yurilover172,20,1631,1762
eugene_lim,21,1529,1732
i_love_Tigran,22,1423,1686
lixinglisa,23,1500,1773
A_Navie_Moer,24,1631,1761
WorstCoder,25,1647,1764
snoweverwyhere,26,1409,1678
alt17,27,1664,1766
Prepare-You-Anus,28,1500,1772
Murtazo.Ali,29,1624,1757
Al2K,30,1692,1770
Praetor,31,1643,1761
valkyrie,32,1553,1736
Amareelez,33,1573,1742
Noureldin,34,1485,1711
xiaoxiaobai,34,1666,1764
megatan,36,1500,1769
YvesCjl,37,1500,1769
TIZNASMOJAAZRA,38,1500,1769
hahaschool,39,1628,1754
Gonnawin,40,1623,1752
leanil,41,1674,1762
Deggial,41,1695,1766
javaliqiu,43,1651,1757
ehsanoo,44,1644,1755
cormoran,45,1694,1763
D_Luffy,46,1680,1761
Hewlett-Packard,47,1688,1762
never_retired_phoenix,48,1514,1718
sampriti,49,1657,1756
atablash,50,1640,1752
SssssssssssssbbbBBBB,51,1500,1765
AlexandruVlad,52,1620,1747
mingaleg,53,1664,1755
entalent,54,1653,1753
pretorium,55,1699,1760
kujta1,56,1459,1693
Labib666,57,1675,1755
Degiacco,58,1388,1659
wa1tz7I9,59,1500,1763
NNSpasic,60,1633,1747
moakhey,61,1587,1736
hasib,62,1618,1742
LeCaRiBoU,63,1457,1690
giusevtr,64,1459,1691
sievmi,65,1698,1755
nikalosa,66,1130,1479
yugrey,67,1671,1750
yusufziya,68,1370,1647
Denis1997,69,1536,1718
Arblash,70,1686,1751
luke28,71,1652,1745
Badalyan_Shavarsh,71,1367,1644
0x1337,73,1617,1738
levonog,74,1585,1730
goodhope,74,1625,1740
Scau_JohnSmith,74,1698,1751
fnoi05cxyde,77,1473,1693
diver-in-sky,78,1580,1728
Tparsa,79,1656,1743
Woreviam,80,1677,1745
yurp,81,1692,1747
jackal_1586,82,1669,1744
AnonymousBunny,83,1470,1690
FeS_21,83,1682,1745
OmaeWaMouShenDeiru,85,1565,1721
beeBetter,86,1374,1644
1427405109,87,1370,1642
Isaac,88,1698,1744
arihantsethia,89,1633,1735
wadissimo,90,1575,1722
jinmatakich84,91,1505,1701
Lazar_Angelov,92,1649,1736
orz_zmy,93,1557,1716
NKCS1212582,94,1630,1732
wyr,95,1587,1723
wowember69,96,1684,1739
Mid0,97,1572,1719
tanmayc25,97,1683,1738
Drumea,99,1286,1588
New_God,99,1500,1752
dovlet,101,1500,1751
LAB_107,102,1500,1751
jerjerismygirl,103,1500,1751
taigi100,104,1586,1720
ValeraTyumen,105,1443,1672
usaco,106,1591,1720
supaushi,106,1500,1750
playwfun,108,1591,1719
Alice_2,109,1363,1632
liao772002,110,1533,1704
idhamed,110,1579,1716
k0st1a,112,1677,1731
skull_crusher,113,1515,1697
atzaruri,114,1356,1627
pelm,115,1500,1747
tumut,116,1500,1747
xaibao,117,1500,1747
adnan0944,118,1243,1555
robertstreche,119,1449,1671
SomeRandomGuy,120,1613,1719
squee_sp00n,121,1652,1725
geek_geek,122,1477,1681
swissknife007,123,1555,1705
wotafak,124,1500,1745
CoderMr,125,1494,1686
puss_in_boots,125,1574,1709
wdcjdtc,125,1495,1686
SirCodeLight,128,1653,1722
Iskandarov_Islom,129,1274,1574
tranh,130,1591,1711
av_life,131,1631,1718
npenate,132,1617,1715
huansuz1,132,1391,1641
ashish1610,134,1660,1720
