handle,rank,oldRating,newRating
tourist,1,2419,2438
vepifanov,2,2366,2392
winger,3,2077,2187
Ripatti,4,1914,2085
MBabin,5,2096,2194
Coder,6,2011,2139
ainu7,7,2084,2181
romanandreev,8,1915,2078
YuukaKazami,9,2096,2184
AlTimin,10,1967,2105
dasko1,11,1854,2038
rem,12,2145,2206
Egor,13,2336,2321
gawry,14,2192,2229
PavelKunyavskiy,15,2172,2214
quyse,16,1850,2028
ilyakor,17,2323,2296
dolphinigle,18,2132,2182
cmd,19,2089,2155
I_love_Nastya,20,1754,1968
espr1t,21,1823,2005
Edvard,22,1892,2041
ahmed_aly,23,1852,2018
ivan.popelyshev,24,2309,2259
Philip_PV,24,1891,2037
al13n,26,2076,2131
kolesov93,27,1944,2060
Duc,28,2073,2124
Ferlon,29,1935,2051
chhung6,30,1932,2048
LayCurse,30,2015,2090
ballon,32,1914,2035
subscriber,33,1775,1962
DPR-pavlin,33,1957,2055
poao899,33,1647,1890
Shef,36,1993,2067
shangjingbo,37,1577,1843
it4.kp,38,1875,2005
JOZHEG,39,1903,2017
popovaclaire,39,1964,2047
sankear,41,1961,2042
Kenny_HORROR,42,2016,2065
ramen-,43,2037,2072
DamianS,43,1819,1970
Dener,45,1813,1964
Martin,46,1661,1883
uwi,47,1989,2043
Gassa,48,1982,2037
Artishok,49,1661,1879
tanas,50,1649,1871
komiya,51,1553,1812
OgieKako,52,2105,2079
poopi,53,1839,1964
Shik,54,2059,2057
pt1989,55,1648,1864
ryuzmukhametov,56,1914,1993
fmm,56,1718,1901
VladGavrila,58,1915,1990
UESTC_Nocturne,59,1500,1683
stubbscroll,60,1636,1853
Borisp,61,2057,2042
pengshangfu,62,1701,1885
suhendry,63,1700,1884
sky58,64,1888,1969
tloinuy,65,1706,1884
ami,66,1809,1932
niyaznigmatul,67,1989,2004
MihailTyomkin,68,1744,1899
bwps,69,2100,2037
hydrastuff,70,1782,1914
krolbajtocji,71,1647,1846
pauldb,72,1500,1682
kuzmichev_dima,73,1656,1849
K_operafan,74,1631,1835
ant.ermilov,75,1553,1788
dAnton,76,1833,1929
havaliza,77,1742,1887
Sender,78,1809,1916
Aleks,79,1684,1856
HolkinPV,80,1659,1842
sonyckson,81,1748,1884
SergeyLazarev,82,1774,1895
Enigma,83,1645,1831
Sereja,84,1991,1972
tgoulart,85,1759,1884
ItsLastDay,86,1609,1808
Gravekper,87,1703,1856
kormyshov,88,1500,1680
sas4eka,89,1545,1769
Kh.Madi,90,1672,1838
VArtem,91,1689,1845
patsp,92,1515,1747
MauricioC,93,1800,1891
cerealguy,93,2049,1975
vlad107,95,1981,1949
bogatrv,96,1752,1867
voover,97,1969,1942
mmaxio,98,2067,1984
UJ643,98,1639,1811
ACube,100,1961,1934
ArtDitel,100,1900,1916
udalov,100,1834,1893
mruxim,100,1904,1917
Romka,104,1917,1914
huyuanming11,104,1795,1873
Hitrez,106,1860,1893
zibada,107,1924,1911
jbernadas,108,2088,1993
Ra16bit,108,2034,1953
a9108,108,1712,1834
natalia,111,2005,1930
lsubra,111,1798,1864
cpphamza,111,1607,1780
cgy4ever,111,1991,1921
unrated,111,1509,1723
lordklotski,116,1634,1787
sdryapko,116,1610,1775
PML,116,1747,1838
IvayloS,119,1806,1855
freak93,119,2058,1964
qwaker.00,119,1630,1782
AlexDmitriev,122,1749,1830
sidky,122,1829,1858
standy,122,1614,1770
Hadi_Asiaie,122,1906,1879
pavel.chadnov,122,1603,1765
thocevar,127,1788,1837
Spumote,127,1602,1758
xhae,129,1557,1732
shevchen,129,1816,1843
spartac,131,1627,1766
sequence,132,1617,1760
Aman,132,1622,1763
sazzad,132,1581,1742
forest,132,1787,1830
navi,136,1812,1831
Skird,137,1594,1743
lgarcia,137,1603,1747
Seemann,137,1668,1778
Slevin,137,1754,1811
Sarkin,137,1783,1821
Lyova,142,1712,1789
pperm,142,2061,1954
juver,144,1771,1807
dancho,144,1863,1832
gheorghemihai,144,1867,1833
rdivyanshu,144,1684,1776
Vasya.V,144,1888,1838
timgaripov,149,1695,1774
cuiaoxiang,149,1849,1821
S.Yesipenko,149,1844,1820
antonkov,152,1772,1796
_sunny,152,1756,1791
aropan,154,1881,1819
Togop,154,1760,1790
valikluks1995,156,1622,1734
antonishko,156,1500,1679
venkateshb,156,2049,1937
LGM,156,1741,1781
tracyhenry,160,1679,1755
wistful23,161,1679,1754
july,161,1913,1834
AntonDubovik,161,1680,1754
thinfaifai,161,1788,1789
Unicorn,161,1622,1730
v.haralampiev,166,1778,1780
volkhin,167,1837,1792
anhdt,167,1885,1811
UESTC_Defense,167,1529,1676
atol,167,1650,1735
evg-zhabotinsky,167,1550,1687
skaramouche,167,1776,1778
mhsekhavat,173,1706,1748
alexej,173,1637,1722
madkite,175,1566,1687
portal,175,1614,1710
ahyangyi,177,1599,1701
Spacejoker,177,1564,1684
anton192,177,1595,1699
comco,177,1654,1724
huyuealex,181,1687,1731
KrK,181,1688,1732
ASh_Tyrant,181,1500,1677
Luzan,181,1542,1668
Matjaz,185,1626,1704
gen,185,1748,1746
Oi.,185,1548,1668
Avalanche,185,1810,1761
andre.linhares,189,1500,1675
CleRIC,190,1545,1662
kickbutt,190,1600,1688
meiz,192,1500,1674
NikitaD,192,1813,1752
fushar,192,1916,1822
DanDrago,195,1532,1650
rizar,195,1729,1730
vilcheuski,195,1508,1637
L.I.S.,198,1585,1674
tanzaku,198,1804,1743
Slamur,198,1504,1632
Garret,198,1661,1705
Oryshych,198,1653,1702
ondrah,203,1525,1638
salony,203,1500,1672
libe,203,1446,1599
Pekaz,206,1542,1646
mohammadrdeh,206,1544,1647
luckyi,206,1527,1638
katygolova,209,1579,1661
reiracofage,209,1500,1669
Bugman,209,1586,1664
toi333,212,1741,1715
sfe,212,1635,1682
hpinto,214,1649,1685
tanakh,214,1974,1858
69-64-79,214,1541,1638
s-k-y,214,1612,1670
Isun,214,1711,1704
Atef,214,1630,1678
DimaPhil,220,1509,1614
vudduu,220,1599,1658
liangjiaxing57,220,1501,1610
SCNU20082200090,220,1767,1709
PanZverski,220,1847,1761
biochem_fan,225,1513,1611
alger95,226,1843,1755
shilov,226,1623,1661
timmy,226,1591,1648
etendren,226,1762,1700
xyz,230,1500,1668
y3eadgbe,230,1558,1628
zyx3d,232,1656,1666
phyllipecesar,233,1500,1666
osa_k,233,1695,1677
Tanaeem,233,1664,1668
aumy,233,1307,1504
x-ray,233,2058,1914
MaxBuzz,233,1970,1848
LinKin,239,1564,1625
naagi,240,1703,1672
Khuyagbaatar,240,1507,1595
dalex,240,1770,1698
dlehdgh,240,1500,1663
rizwanhudda,244,1466,1599
fura2,244,1776,1700
Salat,244,1549,1613
SAMueL,247,1774,1698
doggod,247,1627,1643
luizribeiro,247,1694,1664
IlyaLos,250,1506,1586
Aule,250,1657,1650
Melamori,252,1562,1611
redox,252,1604,1629
dmitrydyatlov,252,1768,1692
flowlight,255,1620,1631
kilotaras,255,1665,1646
Icemore,255,1632,1636
gmunkhbaatarmn,255,1605,1626
mmur,259,1697,1649
Electronic,260,1500,1660
iensen,260,1636,1631
JalbaRu,260,1601,1619
kasyankrak,260,1550,1597
Liaksiejka,260,1668,1641
sayuan,260,1612,1623
GDR,266,1593,1610
blue_jam,266,1553,1593
noriok,268,1500,1565
beginner1010,268,1525,1578
Timus,268,1647,1626
svnlog,268,1651,1627
USA,268,1705,1642
jlepack,273,1529,1574
Mironx,273,1573,1594
Malinovsky239,273,1720,1649
Zlobober,273,1925,1802
P___,273,1865,1757
masha,273,1623,1612
Marvel,279,1608,1600
accry,279,1446,1584
AndreySiunov,279,1834,1731
yiyiyi4321,282,1568,1583
Padme,282,1552,1576
Hackson,282,1599,1595
aan93,285,1531,1563
Rania_Salama,285,1583,1585
sohelH,285,1687,1621
mR.ilchi,285,1652,1608
Megabyte,289,1500,1657
nikihub,290,1725,1646
checkmate,291,1551,1567
Creed,291,1167,1394
matsu4512,291,1609,1589
root85,294,1513,1547
A.I,294,1559,1568
rofi,294,1562,1569
new,294,1261,1461
ksh78,298,1500,1652
mongolrgata,298,1609,1583
Lapenkov,298,1457,1583
yowa,298,1519,1547
aqua4,298,1504,1539
piva,303,1614,1581
pablo.aguilar,303,1848,1736
lcqbest,305,1586,1570
Willionaire,305,1596,1573
ysyshtc,305,1755,1665
Victor,305,1755,1665
ashi009,305,1628,1583
pavlin,305,1611,1578
alpc92,311,1430,1564
vinicius,311,1521,1536
CherryTree,311,1854,1738
os_b,311,1689,1613
mcsharma1990,311,1780,1682
jackiesteed,316,1500,1648
leoinacio,316,1673,1600
pius_88,318,1626,1570
sapalskimichal,318,1652,1584
A.K.Goharshady,318,1704,1623
Hieu,321,1500,1646
Psilocybe,322,1516,1525
dj3500,322,1990,1840
kamranm,322,1500,1645
ddd,325,1545,1536
orangenius,325,1578,1549
darksta5,327,1606,1556
rudradevbasak,328,2026,1875
ichyo,328,1553,1536
alexbogo,328,1493,1593
sjtu_pigoneand,328,1729,1639
FORHAD-SUST-BD,328,1553,1536
ahm.kam_92,333,1630,1563
nel215,333,1731,1639
Nezquick,335,1657,1582
pva701,336,1493,1591
moshiur,336,1723,1632
Asterik,338,1515,1511
ahmedkotb,338,1310,1482
Mohannad,338,1485,1585
kartiknayak,338,1634,1565
EugeneBolotin,342,1543,1521
Seikang,343,1637,1566
map,343,1764,1662
Sergey.Bankevich,345,1936,1791
UC2,345,1813,1699
cfc,347,1521,1506
-RooneY-,347,1683,1599
yak_ex,349,1892,1757
Di735,349,1588,1529
shadeel,351,1410,1540
discover,351,1692,1604
AVoz,353,1507,1494
yt_siden,353,1418,1543
wiw,353,1561,1517
nadya,353,1372,1516
dejandenib,357,1453,1559
bohuss,358,1575,1519
alpc72,359,1500,1631
odule,359,1229,1419
cytmike,359,1702,1611
San_Sany4,362,1530,1500
-dp-,362,1644,1566
shahriaroo,364,1514,1491
pro6a6ka,365,1500,1628
muntasir,366,1525,1495
amirzoyan,366,1618,1545
darkbtf,366,1500,1626
koder_dima,366,1485,1569
simp1eton,370,1602,1533
htrinh,370,1514,1488
tuananh93,370,1684,1595
hardyyeh,373,1500,1478
PER,373,1399,1519
niquefa_diego,373,1526,1490
Komaki,376,1744,1640
fookwood,376,1226,1409
LinJiYuan90,378,1740,1637
raphaelferras,378,1524,1486
Verdona0,378,1425,1530
kolistivra,381,1500,1618
Nadezhda,381,1503,1474
pheonix,383,1570,1506
Georgy,384,1581,1513
aatemplar,385,1506,1473
paulocezar,386,1566,1501
eka,387,1676,1585
Monmoy,387,1556,1494
Petrushenko,389,1379,1502
Cyin,390,1375,1498
nise_nabe,391,1513,1471
Kostroma,391,1564,1499
akshayk0406,393,1256,1423
jayesh02,394,1632,1550
kisa12012,394,1404,1511
DarkSide,394,1546,1485
shibly,394,1608,1531
bitekas,398,1500,1611
Zen,398,1269,1429
myltik,400,1533,1474
AnnaS,400,1524,1471
Sultan,400,1401,1505
HeVy,403,1553,1487
BrightDays,403,1448,1527
ajmarin,405,1608,1529
kemo,405,1309,1449
Sectrait,405,1399,1500
