handle,rank,oldRating,newRating
hos.lyric,1,2283,2400
zeliboba,2,2198,2298
cgy4ever,3,2408,2465
a142857a,4,2261,2330
mmaxio,5,2428,2467
iwiwi,6,2220,2284
KAN,7,2436,2464
flydutchman,8,2128,2202
Shef,9,2278,2326
I_love_Tanya_Romanova,10,2292,2336
this_isssssyy,11,1964,2056
qwerty787788,12,2103,2174
hs484,13,1950,2041
aa2985759,13,2137,2201
sevenkplus,15,2353,2372
FattyPenguin,15,2227,2271
valih10,17,1823,1924
Ra16bit,18,2270,2299
Komaki,19,2359,2365
mruxim,20,2138,2189
DamianS,21,2058,2122
KrK,22,2028,2095
mR.ilchi,23,2276,2292
daidailanlan,24,2037,2099
uwi,25,2383,2367
jonathanpaulson,25,2059,2116
espr1t,27,2180,2209
916852,28,1859,1943
ig_dug,29,1973,2039
Fcdkbear,30,2134,2168
AnnKats93,31,1938,2007
Psyho,32,1874,1951
-DMYTRO-,33,2079,2119
KhaustovPavel,34,2219,2225
maksay,35,2250,2246
Golovanov399,36,2001,2052
ayakut,37,1789,1871
phyxnj,38,1723,1811
Um_nik,39,1853,1925
Shik,40,2253,2237
potaty,41,1745,1828
kickbutt,42,2133,2146
izban,43,1864,1931
Belonogov,44,2057,2085
kormyshov,45,2067,2091
iamcs1983,46,1799,1870
Breakun,47,2290,2255
equi,48,1810,1877
nwi,49,1961,2002
PattS,50,2154,2147
sbasrik,51,1796,1862
pewpew,52,1909,1956
snuke,53,2028,2049
BSBandme,54,1887,1935
ufo,55,1727,1796
hirosegolf,56,2124,2114
mihaipopa12,57,2030,2043
wrong,58,2349,2299
R_R_,59,2259,2222
Skird,60,1974,1997
sinesight,61,2072,2070
tunyash,62,2022,2031
watashi,62,2517,2443
hanfei19910905,64,1818,1866
Alpc_Necs,65,1762,1817
t0nyukuk,66,1743,1800
flashmt,67,2361,2304
Taube,68,1763,1815
xuzike,69,1721,1777
---Grigor---,70,1718,1774
malcolm,71,2136,2103
zhouji2012,72,1710,1764
ryz,73,2043,2030
suhang1994,74,1945,1956
architkarandikar,75,1900,1920
lxc,75,1865,1892
zglicz,77,1837,1867
Umqra,78,2141,2103
ACMood,79,1812,1844
boleyn.su,80,2038,2016
cmd,81,2173,2130
kAc,82,1991,1980
lisang,83,1788,1819
BIT_silence,84,1795,1823
.o.,85,2012,1989
problem-solving,86,1716,1754
Di735,87,2099,2061
akim_,88,1871,1887
rankalee,89,1781,1807
shenshanlaoyao,90,1826,1843
freak93,91,2351,2281
CA72,91,1816,1834
icyrhyme,93,1930,1920
haas,94,2160,2112
tiinthp,95,1781,1801
rinigan,96,1856,1860
Azat_Yusupov,97,1770,1789
Temirulan,98,1885,1880
coderbd,99,1847,1849
makeevvladx,100,2035,1998
shindannin,101,1867,1863
shindo,102,2000,1966
dianbei,103,2071,2029
vlad107,104,2007,1971
ali_fiujnomali,105,1891,1876
alpc104,106,2105,2058
RealEyes,107,1727,1743
kingofnumbers,108,1720,1736
alexandre,108,1734,1748
ArmanK,110,1720,1734
DebutantGY,111,1760,1766
Jarekczek,112,1728,1739
orzsd0061,113,1709,1722
Alex_2oo8,114,2226,2161
ainta,114,2109,2058
yujinwunz,114,1745,1751
alpc115,114,1918,1887
kuangbin,114,1844,1830
shef_2318,119,1932,1897
gskhirtladze,120,1724,1727
BryantMark,121,1712,1690
Misha100896,121,1777,1746
moonlight131,121,2095,2033
mirsaid_mir,121,1756,1727
Hedayet,121,1894,1852
Ekul,121,1714,1692
rares.buhai,121,2094,2032
fairylights,121,1809,1775
Xellos,121,1824,1788
Im_too_old_for_this_shit,121,1760,1730
kolina,121,1725,1701
Rubanenko,121,1919,1875
Omelianenko,121,1720,1697
Hachiikung,121,1827,1791
alpc164,121,1808,1774
sfarma_pietre,121,1841,1804
NSV,121,1740,1713
wengsht,121,1724,1700
skrydg,121,1732,1706
cup_of_tea,121,1753,1724
enhydra,121,1793,1760
Comrad,121,1736,1709
Obaida,121,1722,1698
nbarshay,121,1831,1795
NegaTeeF,121,1707,1686
ComradePetr,121,1717,1694
xhsong,121,1753,1724
Samchenko,121,1725,1701
Shahriar_sust,121,1808,1774
lzl65825,121,1705,1684
MeHdi.KaZemI8,121,1832,1796
PineappleHead,121,1778,1747
PraveenDhinwa,121,1723,1699
Arterm,121,2191,2117
zhj5chengfeng,121,1729,1704
nf001,121,1713,1691
Pad,121,2226,2148
SergeyLazarev,121,1960,1912
vilcheuski,121,1923,1878
lostRating,121,1950,1903
water,121,1703,1683
lost3030,121,1811,1776
pavel.savchenkov,121,1974,1925
b-inary,121,2108,2045
Mex-Mans,121,1935,1889
zemen,121,2081,2021
marina_h,121,1814,1779
ACJulian,121,1824,1788
pva701,121,1913,1869
knsn,121,1711,1689
Aman,121,1713,1691
Miras321,121,1700,1680
XiaoDan,121,1727,1702
HIR180,174,2010,1948
MinakoKojima,174,2128,2053
kmjp,174,2033,1969
Goooly,177,1700,1663
Winnie_Pooh,178,1709,1671
