handle,rank,oldRating,newRating
tourist,1,2455,2491
Gassa,2,2168,2239
Anton_Lunyov,3,2304,2353
watashi,4,2092,2174
Ra16bit,5,2057,2145
Shef,6,2121,2195
Jacob_codefest,7,1500,1690
vlad107,8,1997,2094
liympanda,9,1685,1852
cgy4ever,10,2093,2168
freak93,11,1964,2065
VladGavrila,12,1992,2086
poopi,13,1926,2034
zibada,14,1911,2022
udalov,15,1893,2007
natalia,16,1999,2088
ramen-,17,2087,2155
wrong,18,1717,1871
winger,19,2187,2231
Steps09,20,1909,2015
voover,21,2099,2160
LayCurse,22,2112,2169
Egor,23,2343,2345
Chmel_Tolstiy,24,1883,1992
AleX,25,2054,2121
Ixanezis,26,1976,2061
qwaker.00,27,1782,1914
2222,28,2085,2141
stan,29,1572,1754
fixme,30,1500,1678
DamianS,31,1981,2060
a20012251,32,1610,1781
sprea,33,1569,1749
ItsNear,34,1990,2064
Vaness,35,1573,1751
AniZerg,36,1500,1675
LinesPrower,37,2008,2074
Sisu,38,1903,1996
al_maz,39,1953,2032
freopen,40,1911,2000
Zlobober,41,1802,1919
cerealguy,42,2026,2082
Hackson,43,1592,1762
yaro,43,1786,1906
al13n,45,2232,2225
ania,46,1988,2051
Duc,47,1970,2037
fushar,48,1991,2051
pt1989,49,1864,1959
SergeiFedorov,50,2147,2159
Copymaster,51,1892,1977
ll931110,52,1715,1849
SpookyCookie,52,2007,2058
ilyakor,54,2296,2272
cmd,55,2116,2131
tracyhenry,56,1798,1906
buko,57,2043,2079
atol,58,1818,1919
afaji321,59,1500,1663
dolphinigle.manthan,60,1500,1663
AlexDmitriev,61,1876,1958
Gerald,62,1953,2011
ACube,63,1795,1899
witua,64,1905,1977
akim239,64,1500,1660
---Grigor---,66,1713,1839
simp1eton,67,1617,1768
it4.kp,68,2005,2041
-dp-,69,1767,1875
Ignat,70,2156,2141
whhone,71,1605,1757
Mex-Mans,72,1470,1653
ivan.popelyshev,73,2296,2264
ashmelev,74,1898,1963
ymondelo20,75,1355,1558
KhaustovPavel,76,2067,2074
Shtrix,77,1777,1877
Borisp,78,2042,2056
dalex,79,1877,1945
evg-zhabotinsky,80,1687,1812
_nevidomy,81,1500,1652
Connector,82,1953,1993
SCNU20082200090,83,1758,1860
stostap,84,1722,1833
Oleg,85,2121,2103
KADR,86,2117,2099
Amtrix,87,1455,1634
KrK,88,1679,1801
mislav,89,1690,1807
GrumpyKitten,90,1729,1833
Ferlon,91,1971,1994
uwi,92,2056,2045
Nenash,93,1997,2008
lightning_31,93,1586,1732
alger95,93,1755,1849
borisgrubic,96,1613,1748
I-juice,97,1972,1989
Effect,98,1636,1763
yayamao,99,1798,1875
flashmt,100,1827,1903
MAK,101,1733,1829
SergeyLazarev,102,1983,1992
A.K.Goharshady,103,1665,1794
Seemann,104,1766,1851
Skiminok,105,1808,1881
mR.ilchi,106,1828,1891
gheorghemihai,107,1833,1894
MBabin,108,2154,2124
ami,109,1807,1875
code6,110,1500,1636
thinfaifai,111,1789,1862
S.Yesipenko,111,1733,1824
AntonDubovik,113,1808,1873
tigvarts,114,1836,1905
shevchen,115,1948,1961
Sereja,116,1883,1920
OgieKako,117,2155,2123
Fdg,117,1877,1915
PavelKunyavskiy,119,2214,2175
sajad22,120,1636,1753
kolesov93,121,2060,2038
enot110,122,1886,1917
C.sis,123,1777,1847
ne.rwa.lz,124,1500,1630
Arios,125,1653,1762
userresu,126,1558,1694
IvayloS,126,1855,1895
Aksenov239,128,1830,1877
gerasimovd,129,1452,1613
Dumpty,130,1500,1627
at1,131,1707,1795
Commandos,131,1720,1804
fhlasek,133,1836,1877
fmm,134,1886,1908
_sunny,135,1711,1796
vsb_ua_in,136,1500,1623
Lepetrandr,137,2009,1988
tanzaku,138,1864,1890
ditzone,139,1500,1621
Savluk_Oles,140,1341,1518
wRabbits_AlMag,141,1934,1932
Kenny_HORROR,142,2196,2152
riad,143,1857,1887
dyussenaliyev,144,1775,1831
dancho,145,1832,1866
Ripatti,146,2085,2053
JKeeJ1e30,147,1446,1600
Berestinsky,148,1705,1784
