handle,rank,oldRating,newRating
tourist,1,2883,2907
anmtcel,2,1871,2084
dzhulgakov,3,2622,2666
watashi,4,2367,2462
hos.lyric,5,2497,2559
NotOnlySuccess,6,1781,1996
meret,7,2270,2382
s-quark,8,1984,2163
csimstu,9,1942,2129
wata,10,2412,2483
kmxyvb,11,1633,1858
edward_mj,12,2105,2252
niyaznigmatul,13,2446,2504
cgy4ever,14,2269,2372
SergeyRogulenko,14,2331,2418
a9108,16,2244,2351
dj3500,17,2042,2199
valich,18,2031,2190
Fefer_Ivan,19,2234,2340
venkateshb,20,2115,2251
romanandreev,21,2407,2461
Kenny_HORROR,22,2175,2293
Ra16bit,23,2318,2395
Dmitry_Egorov,24,2323,2397
Dumbear,25,2250,2343
kelvin,26,2334,2401
al13n,27,2348,2410
rudradevbasak,28,2434,2468
White_Bear,29,2178,2288
stgatilov,30,2328,2392
sexyprincess91,31,2236,2327
Cepera,32,2165,2275
ashmelev,33,2501,2504
zlfengyi1,34,1879,2058
anton.bannykh,35,1663,1871
RAVEman,36,2650,2591
dolphinigle,37,2443,2459
Mimino,38,2242,2323
marcina007,39,1752,1948
Shik,39,2438,2453
unbing,41,2222,2306
RAD,42,2165,2266
Milanin,43,2229,2309
CherryTree,44,2287,2347
monocofe,45,2060,2189
gogokefakefa,46,2233,2309
Copymaster,47,2339,2377
al_maz,48,2065,2190
cos,49,2106,2218
Komaki,49,2347,2380
LinesPrower,51,2209,2287
yarrr,51,2129,2233
voover,53,2356,2380
lcqbest,54,2053,2177
Igor_Kudryashov,55,2205,2281
self_healing,56,1982,2123
espr1t,56,2092,2203
liuq901,58,1949,2097
OgieKako,59,2168,2252
AlexDmitriev,60,2073,2186
vitar,61,2143,2233
ramen-,62,2271,2316
Sammarize,63,2011,2139
TomConerly,64,2203,2270
kAc,65,1805,1979
bayleef,66,2179,2253
pewpew,67,2053,2166
neex.emil,68,2027,2147
XilinX,69,2082,2185
Fdg,70,2320,2336
DPR-pavlin,71,2227,2278
PavelKunyavskiy,72,2564,2490
Sereja,73,2297,2319
tmt514,74,2495,2431
neal,75,2552,2477
YuukaKazami,76,2536,2463
vepifanov,77,2545,2470
Jughead,78,1981,2108
thocevar,79,1980,2105
rng_58,80,2611,2524
scottai1,80,2093,2183
natalia,82,2334,2330
MakeRussiaGreatAgain,83,1724,1900
jzd,84,2005,2120
anton.akhi,85,1870,2019
enot110,86,2386,2352
Edvard,87,2190,2239
sdya,88,2420,2366
ll931110,89,2046,2144
AlTimin,90,2227,2258
ChuckLin2014,91,1999,2110
ilyakor,92,2589,2499
polmauri,93,2171,2222
AleX,94,2252,2269
UESTC_Nocturne,95,2194,2234
Seyaua,95,2116,2186
yaro,97,2067,2153
chnlich,98,2364,2324
kolesov93,99,1982,2093
wanderer,99,1659,1834
tomekkulczynski,101,2247,2258
zeliboba,102,2295,2284
dancho,103,2207,2234
wym510,104,2006,2106
I_love_Tanya_Romanova,105,2105,2170
e-maxx,106,2461,2385
_onp_,107,1748,1907
VArtem,108,2139,2188
SergeiFedorov,109,2300,2278
v.haralampiev,109,2169,2205
lavin,111,2139,2186
Endagorion,112,2385,2320
scott_wu,113,2134,2181
Joshik,114,2117,2170
kickbutt,115,1769,1920
LGM,115,2180,2206
Ilya_MSU,117,1844,1979
rizar,118,2308,2271
Ripatti,119,2183,2204
vytis.banaitis,120,1642,1809
whhone,121,2192,2207
Slevin,122,1967,2067
fhlasek,123,2189,2203
