handle,rank,oldRating,newRating
chensongsong,1,1684,1790
CYNMMD,2,1500,1809
Yuki.Mikan,3,1500,1809
ForTheRatings,4,1531,1756
ashkan,5,1698,1790
BD779,6,1692,1789
aman181993,6,1645,1782
Grandfather_Mr.Fly,6,1500,1808
SashaMN,9,1691,1787
Goldensea,10,1699,1788
All_Alone_With_You,11,1500,1807
fishball,12,1500,1806
Mare.S.Ephemeral,13,1577,1766
X_mingo,14,1500,1806
givin2me,15,1514,1747
calfcamel_2,16,1688,1784
yimocool,17,1566,1761
fro11o,18,1623,1774
nikola12345,19,1671,1781
lilkxiaohao,20,1677,1781
andrk,21,1582,1764
kkl,22,1500,1804
alpczy,23,1561,1758
vanhanh.pham,24,1670,1779
lmhoang,25,1500,1803
mlzmlz95,26,1500,1803
fourfire_dy,27,1632,1772
Requiem_for_a_Dream,28,1500,1802
onlylove97,29,1500,1802
nightfury1204,30,1646,1773
dAC.,31,1694,1778
zscnash,32,1688,1777
nnnnnnnnnn,33,1500,1801
rituranjna,34,1655,1773
Thgx,35,1577,1758
khanhvietnguyen,36,1500,1800
Igorjan94,37,1649,1770
rodeo_kt,38,1637,1769
sakaark,39,1626,1767
annikura,40,1687,1774
Melodies,40,1694,1774
srdr38,42,1500,1799
vietnguyenkhanh,43,1500,1798
Long-shot,44,1691,1772
Erkin97,45,1476,1726
ryugen,46,1500,1797
Add_Me,47,1639,1766
aandrukhovich,48,1659,1768
osmanorhan,49,1686,1770
nocturne,50,1521,1739
toan411998,50,1647,1765
zhuqiac1,52,1500,1796
Kido_Tsubomi,53,1500,1796
khanhnguyenviet,54,1500,1795
Xegor,55,1500,1795
0x3fxyy,56,1589,1754
levonstepan,57,1623,1759
Ornet,58,1541,1742
meodorewan,59,1669,1764
SEFI2,60,1661,1763
Tetra,61,1500,1794
New_account,62,1586,1751
Suzuki.Kana,63,1500,1793
Najmuzzaman,64,1274,1620
marcioreis,65,1545,1741
xskhirtladze,66,1340,1659
tarang1610,67,1622,1756
yellow1,68,1685,1762
kellymilla18,69,1673,1760
alamin_sust,70,1601,1751
baqari131,71,1437,1704
Mikes,72,1695,1760
lightstone,73,1671,1758
lovephy,74,1436,1703
Only_love97,75,1615,1752
Ringod,76,1689,1759
aditya1495,77,1662,1756
emotionles,78,1522,1731
ruban1,78,1497,1723
Puella,80,1500,1789
