handle,rank,oldRating,newRating
Egor,1,2490,2535
tourist,2,2683,2693
unicef,3,2113,2226
sevenkplus,4,2326,2393
ivan.popelyshev,5,2354,2412
natalia,6,2225,2308
kcm1700,7,2320,2381
vepifanov,8,2483,2503
alexey.enkov,9,1986,2114
Ra16bit,10,2112,2215
PavelKunyavskiy,11,2344,2390
maksay,12,2316,2366
freak93,13,1907,2039
e-maxx,14,2373,2403
Martin,15,2118,2213
dolphinigle,16,2285,2334
al13n,17,2325,2362
watashi,18,2376,2394
sdya,19,2389,2401
uwi,20,2171,2245
I_love_natalia,21,2083,2180
ItsNear,22,2305,2336
aropan,23,2195,2258
SergeiFedorov,24,2171,2239
Sereja,25,2207,2262
Gassa,26,2256,2294
YuukaKazami,27,2377,2371
dreamoon,28,2303,2321
subscriber,29,2106,2185
enot110,30,2027,2124
kormyshov,31,1860,1982
ashmelev,32,2344,2340
masha_and_beer,33,2089,2168
RAVEman,34,2478,2435
Komaki,35,2110,2180
zeliboba,35,2121,2188
Fefer_Ivan,37,2011,2104
Seyaua,38,2281,2286
OgieKako,39,2287,2288
romanandreev,40,2268,2274
KADR,41,2290,2287
paladin8,42,1937,2040
Fdg,43,1998,2087
UESTC_Nocturne,44,2223,2240
kennethsnow,45,2139,2186
yeputons,46,2321,2294
Commandos,47,2029,2106
Reshetnikov_Ivan,48,1983,2070
polmauri,49,2021,2099
SobolS,50,2083,2143
-XraY-,51,2014,2090
ACube,52,2180,2201
Kostroma,53,1909,2005
seen,54,1862,1965
KAN,55,1727,1841
SuBaRaSi,56,2232,2229
dj3500,57,2234,2223
mR.ilchi,58,2180,2192
goo.gl_SsAhv,59,2177,2188
Slevin,60,2000,2070
Aksenov239,61,2008,2075
Vaness,62,1776,1883
witua,63,1967,2040
_sunny,64,2086,2125
eduardische,65,2286,2249
ballon,66,2050,2098
permin,67,2137,2151
alexander86,68,2135,2149
rizar,69,2229,2200
I_love_Nastya,70,2212,2187
yvasyliv,70,1786,1891
DPR-pavlin,72,2046,2089
AndreySiunov,73,1829,1921
siuvit,74,1917,1991
Seemann,75,2048,2087
DamianS,76,2015,2063
ft.azadi,77,1930,1999
Krig,78,2137,2137
GrumpyKitten,78,1883,1961
wRabbits_AlMag,78,1881,1959
Monyura,81,2011,2054
gojira,82,2069,2093
BECEJIb4AK_U,83,1947,2005
LayCurse,84,2191,2160
KhaustovPavel,85,1994,2038
Hossein_Hima,86,1894,1962
Alireza,87,1870,1942
tunyash,88,1902,1965
Bugman,89,1896,1959
adavydow,90,2017,2050
shilov,90,1871,1939
Ch0W,92,1818,1895
impetus,93,1991,2027
SirRembocodina,94,1838,1909
2222,95,2379,2310
Lepetrandr,96,1968,2007
Shtrix,97,1875,1937
guille,98,1857,1922
NuM,99,1964,2001
navi,100,1973,2007
chhung6,101,1898,1951
cfjhzcb,102,1702,1785
Orfest,103,2133,2103
havaliza,104,1949,1985
buaamm,105,1884,1936
sandytea,105,1961,1992
gaston770,107,1800,1867
pimpke,107,1778,1848
azizkhan,109,1990,2007
zaq1xsw2tktk,110,1996,2010
ICOA,111,1853,1912
mukel,112,1990,2005
komiya,113,1771,1838
SkyHawk,114,1706,1781
Ferlon,115,2112,2080
package.zaic,116,1907,1943
olimpo,117,1858,1905
akashin,118,1853,1900
vlad107,119,1830,1881
Andrew_Makar,120,1878,1917
Fcdkbear,121,1903,1935
Sarkin,121,1890,1926
forifchen,123,2065,2039
Coder,124,2281,2216
Borisp,125,2110,2074
Seikang,126,1814,1863
kickbutt,127,1952,1964
stephydx,127,1964,1972
malcolm,129,1793,1844
moshiur,130,1847,1885
mekagem,131,1802,1849
Ixanezis,132,1991,1984
I_love_Tanya_Romanova,133,1975,1972
Proscriptus,134,1819,1860
enzam,134,1817,1858
stan,136,1856,1887
kawatea,137,1888,1909
Nikolai,137,1778,1824
shinian,139,1990,1975
fushar,140,2061,2027
Saimon_Saret,140,1799,1839
kilotaras,142,1782,1823
kuzmichev_dima,143,1988,1970
Mahdi,144,1913,1919
dalex,144,1785,1823
self_healing,146,1993,1970
keivan,147,1706,1756
AleX,148,2186,2129
kontr,149,1758,1799
Babanin_Ivan,150,1807,1836
msh_shiplu,151,1748,1789
al_maz,152,2104,2059
Mex-Mans,152,2011,1980
---Grigor---,154,1718,1761
zglicz,154,1923,1916
Spumote,154,1724,1766
AndreyP,157,1709,1751
-.-,157,2060,2020
allocator,159,1702,1743
Arios,160,1972,1944
lucyfer,161,1825,1840
brainail,161,1744,1777
shevchen,163,1979,1948
v.haralampiev,163,2083,2038
Nox,165,1751,1780
Snipx,166,1828,1838
Edvard,166,2148,2091
AlexDmitriev,166,2033,1993
Matt,169,2013,1975
stostap,170,1841,1843
pva701,171,1853,1852
cpphamza,172,1994,1958
mastersobg,173,1866,1860
chnlich,174,2188,2122
Belonogov,175,1706,1735
Cepera,176,2104,2051
naagi,177,1704,1732
Jacob,177,2143,2083
pauldb,179,1837,1832
Jokser,180,1831,1827
yaro,181,2328,2244
hasi,182,2031,1986
iensen,183,1790,1795
Kh.Madi,184,1729,1747
hydrastuff,185,2065,2015
map,186,1820,1814
Malinovsky239,187,1744,1757
paulocezar,188,1800,1798
IvayloS,189,1760,1774
vilcheuski,190,1730,1744
BIT_silence,191,1760,1767
Alex-Gran,192,1846,1828
AlexAlvarez,193,2077,2023
Mark_tven,194,1802,1795
olpetOdessaONU,195,1938,1901
lenny,196,1760,1763
Depool,197,1815,1802
KapJI,198,1712,1723
DryukAlex,199,1851,1825
ai0,200,1754,1755
Mehrdad,201,2011,1964
Hohol,202,1998,1952
AlexErofeev,203,1892,1859
Hadi_Asiaie,204,1952,1911
caustique,205,1951,1910
fetetriste,205,2064,2009
SkorKNURE,207,2035,1983
dyussenaliyev,208,1727,1727
kssilveira,209,1876,1843
Aziza,210,1704,1707
Snich,211,1704,1707
thanabhat,212,1772,1758
HolkinPV,213,1717,1715
FattyPenguin,214,1882,1847
tclsm,215,1731,1724
Ramzes2,216,1825,1795
KrK,217,1979,1931
roypalacios,218,1845,1812
mislav,219,1832,1800
ahmed_aly,220,2041,1985
Dener,221,1848,1814
Oi.,221,1782,1758
Sammarize,223,2142,2069
redox,224,1727,1715
Lancelot,225,1748,1730
Farzam,226,1773,1747
Chubcheg,227,1907,1865
balakrishnan,228,1865,1827
toxahak,228,1741,1721
phinfinity,228,1982,1931
PattS,228,1821,1788
anhdt,228,1907,1865
vance,228,1929,1884
Furko,228,1778,1750
bcurcio,228,1725,1709
evima,228,1935,1889
Pavlo_Lviv_NU,228,1808,1776
diogen,238,1786,1754
AlexanderBolshakov,238,1857,1818
right_wing,240,2017,1954
ryry56,240,1755,1721
Anarivu,240,1819,1778
mustafij,240,1765,1729
natsugiri,240,1807,1767
sdryapko,240,1728,1696
masha,240,1708,1678
Nadezhda,240,1723,1692
carabet.cosmin,240,1724,1692
OutSide,240,1819,1778
SergeyLazarev,240,1806,1766
kemichar,240,1809,1769
IlyaCk,240,1862,1817
yenthanh.t7,240,1905,1855
Abra,240,1841,1798
