handle,rank,oldRating,newRating
sillyhook03,1,1500,1783
hzwerOrz,2,1500,1783
pakita,3,1536,1752
rly,4,1698,1791
qwer,5,1623,1776
qph_Jeremy,6,1681,1787
GoldBear,7,1500,1781
wwt10086,8,1500,1781
Memphis127,9,1500,1781
BUAA_Colewy,10,1429,1706
Dolphin.Auditore,11,1500,1780
ytrpr52,12,1500,1780
Misaka_916852,13,1500,1780
vanhanh.pham,14,1372,1675
jasperH,15,1672,1782
Immanuel,16,1652,1778
hugbug,17,1500,1778
ZuoWeiYiGeZhangZhe,18,1500,1778
LashaBukhnikashvili,19,1691,1783
WhatTheFua,20,1418,1698
superfish,21,1500,1777
sotrqz,22,1500,1777
catlak_profesor_mfb,23,1534,1745
zhangchenxu,24,1699,1782
MAXX,24,1647,1773
tanakh,26,1665,1776
rodrigozhou,27,1628,1769
423555290,28,1685,1778
Lisz_12,29,1694,1779
o.0,30,1500,1775
mirceadino,31,1685,1777
williamhu08,32,1681,1776
woshixiaoruobi,33,1500,1774
Eason,34,1461,1714
thermal,35,1643,1769
ballance,36,1627,1765
CHONP,37,1435,1701
Hagentern,38,1691,1775
sugim48,39,1574,1751
TangJustin,40,1690,1773
sgtlaugh,41,1666,1770
lucasmelo,42,1669,1770
ShiXingxing1,43,1500,1772
GILGAMESH,44,1652,1767
drod,45,1590,1754
Hoblovski,46,1500,1771
trillioner,47,1559,1745
Andrekk,48,1644,1763
Joker_Poker,49,1607,1756
FunLNU,50,1699,1770
mzhq,51,1531,1735
NTRCZR,52,1500,1769
TAT,53,1672,1766
lhy526620793,54,1500,1768
yoones.rezaei,55,1679,1766
JCPWFLOI,56,1654,1762
izuru,57,1668,1763
Ayanami.Rei,58,1500,1767
Css,59,1689,1765
Tedeza_Rize,60,1500,1767
desert97,61,1500,1767
Its_ME,62,1669,1762
logic_max,63,1698,1764
Artix,64,1672,1761
lovelive,65,1500,1765
SparkFour,66,1690,1762
PraveenDhinwa,67,1685,1761
Bladdon,68,1695,1762
scau201330340113,69,1662,1758
NikitaPogodin,70,1669,1758
DarthPrince,71,1682,1759
addfmj,72,1500,1763
dfranzen,73,1500,1763
xiaodongxiaodong,74,1500,1763
atupal,75,1457,1700
iSlava,76,1629,1750
wwt100,77,1500,1762
flydogeman,78,1500,1762
MrArM,79,1632,1750
Gones,80,1677,1755
dyc,81,1656,1752
abhi170893,81,1491,1712
Alick,83,1569,1735
crccw,84,1507,1717
temich,85,1522,1721
starry_tales,86,1681,1753
pflueger,87,1666,1751
dAC.,88,1586,1737
yujiesheng,89,1688,1752
PashaChemerys,90,1678,1751
lemonsqueeze,91,1643,1746
sepehrassadi,92,1601,1739
liaotiancheng,93,1500,1758
KV-1,94,1404,1672
FxF,95,1696,1750
sorin,95,1636,1744
veckal,97,1518,1716
Roll,98,1609,1738
aszmq,99,1680,1747
7maAqB,100,1500,1756
mxh1999,101,1500,1755
