handle,rank,oldRating,newRating
Radewoosh,1,3189,3296
mnbvmar,2,3333,3343
Benq,3,3161,3187
CongLingDanPaiShang3k5,4,2995,3044
Reyna,5,2493,2654
V--o_o--V,6,3046,3052
zemen,7,2740,2814
aid,8,2834,2875
scanhex,9,2533,2642
isaf27,10,2564,2657
andrey_efremov,11,2427,2550
NJ2018,12,2537,2624
j_______________________,13,2991,2957
MofK,14,2491,2579
Golovanov399,15,2707,2735
Endagorion,16,2933,2899
adamant,17,2044,2255
dreamoon,18,2718,2730
hank55663,19,2250,2385
LoneFox,20,2301,2417
gamegame,21,2740,2736
--d,22,2427,2500
nhho,23,2384,2466
amethyst0,24,2665,2670
Farhod_Farmon,25,2151,2297
fsouza,26,2452,2507
krijgertje,27,2774,2744
voover,28,2540,2566
JafarIsBack,29,2276,2372
papa3,30,2268,2364
nikabb,31,2356,2424
joomas,32,2260,2353
fruwajacybyk,33,2210,2316
PORONGON,34,2366,2425
burek967,35,2047,2202
I_love_isaf27,36,2515,2530
hloya_ygrt,37,2348,2405
progmatic,38,2455,2482
Ali.Sh,39,2468,2489
I_love_Tanya_Romanova,40,2854,2776
Coder,41,2533,2534
Kaban-5,42,2596,2579
rui-de,43,2235,2313
yashChandnani,44,2244,2318
zeliboba,45,2658,2621
fhlasek,46,2419,2441
shanin,47,2132,2235
ATS,48,2237,2306
mango_lassi,49,2323,2366
kilt_01,50,2136,2233
LeCaRiBoU,51,2141,2235
jtnydv25,52,2251,2310
BudAlNik,53,2392,2411
DmitryGrigorev,54,2327,2362
FallenTurret,55,2106,2205
Forestryks,56,2173,2249
TimonKnigge,57,2296,2335
mHuman,58,2383,2397
Philae,59,2195,2260
Vladyslav,60,2252,2299
egor.lifar,61,2373,2386
RAVEman,62,2605,2558
Mateuszrze,63,2349,2366
Motarack,64,2423,2419
Ilya_MSU,65,2383,2388
wakaka,66,2417,2412
ikbal,67,2163,2227
aytel,68,2329,2345
Gloid,69,2136,2206
AndreySergunin,70,2609,2553
codelegend,71,2085,2169
Sagiri_Izumi,72,2151,2213
osmanorhan,73,2154,2214
Jatana,74,2284,2305
Nurboom,75,2203,2246
skip1978,76,2071,2153
RUSH_D_CAT,77,2120,2186
Surtr,78,1970,2084
cephian,79,2316,2324
natsugiri,80,2414,2395
temich,81,2292,2304
131131yhx,82,2336,2335
kalinov,83,2465,2431
cerberus97,84,2392,2375
423555290,85,2269,2283
TadijaSebez,86,2119,2175
socketnaut,87,2358,2347
miska924,88,2090,2153
Temirulan,89,2180,2215
I_love_Maria_Ivanova,90,2187,2219
guille,91,2256,2268
ppavic,92,2094,2152
chemthan,93,2591,2518
FCB1234,94,2487,2437
tabasz,94,2379,2356
kingofnumbers,96,2280,2281
Sert,97,2315,2306
extraterrestrial_,98,2105,2153
k__mas,99,2194,2216
sharph,100,2281,2278
veschii_nevstrui,101,2142,2177
MAMBA,102,2269,2268
Fedosik,103,2174,2198
Numb,104,2277,2272
znirzej,105,2067,2120
Klungs,106,2175,2196
mraron,107,2037,2098
inYourdreaM,108,2285,2275
msg555,109,2473,2416
Hamzqq9,110,1974,2053
gafeol,111,2157,2179
buko,112,2129,2158
hamlet,113,2179,2193
Jhamra,114,2044,2096
tinca_matei,115,2129,2155
maxxaon,116,1929,2018
ZhNV,117,2298,2278
adedalic,118,2251,2242
nikolapesic2802,119,1987,2053
Ekler,120,1917,2007
kimiyuki,121,2196,2199
2018findgirlfriend,122,2113,2138
Serenkov,123,1919,2005
Akul11,124,2090,2120
shoemakerjo,125,2148,2161
tri,126,2006,2060
qq409257934,127,2089,2117
lessmeaning,128,2138,2151
DSG213,129,1952,2021
chenyx2001,130,1991,2047
thelonesailor,131,1968,2030
kristapuciitis,132,2151,2157
EndRay,132,2008,2056
jarakcyc,134,1981,2037
Temotoloraia,135,2200,2191
atomicenergy,136,2193,2185
vbobrov,137,2003,2049
Mustang98,138,2055,2084
kessido,139,2079,2100
nanachi,140,2184,2176
greencis,141,2263,2235
Osaaaama,142,2184,2175
MauricioC,143,2165,2160
satanic0,144,2242,2217
Ali.Kh,145,2117,2123
gen,146,2235,2210
Alpha_Q,147,2042,2068
Svyat,148,2146,2142
summitwei,149,2034,2061
top34051,150,2084,2096
KevinWan,151,2077,2090
AlexDmitriev,152,2522,2427
sergell,153,2054,2072
hermano95,154,1951,2000
zoomswk,155,2210,2186
fsshakkhor,156,1943,1993
triveni,157,2008,2037
risujiroh,158,2092,2096
zyfzyf,159,2024,2047
