handle,rank,oldRating,newRating
dominator_hza,1,1500,1796
Final_Battle,2,1500,1796
free_pascal,3,1665,1784
vanhanh.pham,4,1648,1781
NUOUN,5,1695,1788
QLSpirit_002,6,1500,1794
Tateyama_Ayano,7,1500,1794
KJBS2,8,1686,1785
hesap,9,1500,1794
Tercel,10,1310,1646
weiszago,11,1684,1784
Anpan,12,1500,1793
tian_fengbo,13,1655,1778
galileo,14,1692,1783
Ails,15,1541,1751
ondrej.budac,16,1460,1722
michalrolinek,17,1444,1715
mckkentmwk,18,1659,1777
HRQGRQGR,19,1500,1791
zxc542931843,20,1665,1777
namai,21,1500,1791
nonira321,22,1580,1760
coder01,23,1500,1790
Fortis931,24,1500,1790
bulat.s,25,1585,1760
bookgetter,26,1655,1773
karan173,27,1628,1768
VeniVidiVici,28,1698,1778
harry_porter_7,29,1493,1731
Superty,30,1572,1755
sweetkang,31,1676,1774
xhk,32,1660,1771
kimsaeron,33,1500,1787
ko_osaga,34,1698,1775
REAL,35,1347,1662
piger,36,1548,1747
__Spiral__,37,1388,1684
baba26,38,1638,1766
ptnk_1215_panaka_13,39,1653,1768
Hust_YY,40,1500,1785
nitin94,41,1453,1712
JamieVardy,42,1600,1757
Tudor,43,1643,1764
KOHCTAHTIH,44,1601,1756
usingtc,45,1689,1770
Saigyouji_Yuyuko,46,1500,1784
Kurosaki,47,1672,1767
lmzqwer2,48,1331,1650
kuuso,49,1690,1768
sanyam,50,1637,1761
pitfall,50,1677,1766
IvoryTower,52,1666,1764
kcany,53,1586,1750
nuaalida,54,1690,1766
BadDuck,55,1500,1782
SCUTE,56,1672,1763
NeverSayNever,57,1500,1781
minhnhat,58,1533,1735
Fujiwara_no_Mokou,59,1667,1761
exs,60,1636,1757
Ajosteen,61,1655,1759
JimmyCHW,62,1677,1761
goga24,63,1531,1733
kellymilla18,64,1642,1756
riverman,65,1642,1756
siotouto,66,1622,1752
khichuri,67,1440,1700
aszmq2,68,1691,1760
Mogby,69,1361,1662
ibrahim_habib,70,1596,1746
hereicomewf,71,1692,1758
PERNEKHAN,72,1661,1756
ufo008ahw,73,1611,1748
Mohammad_Yasser,74,1651,1754
ongvuacon,75,1644,1752
FizzyDavid,76,1676,1755
u0qyz1234,77,1558,1736
yaswanth,77,1505,1721
Disintegrator,79,1472,1709
I_love_Lindsay,80,1494,1716
caoyu01,81,1336,1645
claw,82,1635,1748
bayram,83,1595,1742
LittleBella,84,1616,1745
cocodrips,85,1540,1729
diegoximenes,86,1661,1750
jetoyrico,87,1487,1712
Alien.kz,88,1633,1746
merolish,89,1557,1731
dnvtmf,90,1556,1731
Douglas,91,1398,1675
MemphisNCF,92,1500,1772
Dadaxon,93,1500,1771
chicken_,94,1500,1771
znl1087,94,1480,1708
lraszkiewicz,96,1499,1713
a1248,97,1516,1718
Sokolov,98,1672,1745
kefaa,99,1645,1743
gasin,100,1668,1745
phoebe92,101,1675,1745
Wow_Wow,102,1402,1674
Alexandr_TS,103,1637,1740
luntos,104,1579,1731
alecsyde,105,1693,1743
manukashyap,106,1586,1732
o_mic,107,1523,1717
zhangzhibo,108,1603,1734
Iulia_Duta,109,1623,1737
xavrin,110,1585,1730
lexman,111,1500,1767
baiqi2piao,111,1500,1767
Birjik,111,1659,1739
keambar,114,1670,1739
lature,115,1500,1765
sebinechita,116,1494,1706
Rostislav_the_great,117,1673,1738
serejkee,118,1433,1683
glimmer,118,1506,1709
vozcoder,118,1613,1732
nic11,121,1673,1736
spandan611,122,1536,1716
DKarev,123,1588,1726
buggy.code,124,1558,1720
thelast5,125,1500,1763
vubinh,126,1676,1734
Stupid-Dog,127,1392,1663
gnaw,128,1588,1725
VikoTse,129,1490,1701
hangto,130,1622,1728
Fry_guest,131,1628,1729
prsnt558908,132,1670,1731
0conan,132,1580,1722
Pathetic_loser,134,1684,1731
stjepanp,134,1664,1730
rantd,136,1698,1730
iustin,136,1498,1701
misha98391,136,1563,1717
gg111,139,1602,1723
Ignatyev_Aleksey,140,1490,1698
BENYAM1N,141,1699,1728
KeyID,142,1448,1683
Melodies,143,1639,1725
tube_light,144,1529,1707
Visconte,145,1549,1712
bssanches,146,1632,1724
nadira,147,1541,1709
trumpfan,148,1694,1725
Kh.Madi,149,1671,1724
tpircsboy,149,1600,1719
bp_ZHD_qd,149,1281,1597
lmysoar,152,1682,1723
James47,152,1583,1715
Andrekk,154,1642,1721
Boxer,155,1595,1716
BrianKuo,156,1681,1721
Alexey_Nikitin,156,1582,1714
aiccha,158,1564,1710
nocturne,159,1550,1707
anatolat,160,1603,1715
31201153,161,1393,1655
Agramatir,162,1580,1712
coder03,162,1609,1715
HappyNaPin,164,1660,1718
peterpan,165,1671,1718
xwind,165,1680,1718
tianchouczl,167,1579,1710
droidkid,167,1641,1716
ToBeABee,169,1500,1751
jlr.terceiro,170,1660,1715
duyboy13579,171,1690,1715
Vital1ty,171,1562,1706
Awata,171,1682,1715
Anu1112,171,1223,1554
nasadigital,175,1578,1707
Rayker,175,1585,1708
DiegoAE,175,1663,1713
Raligun,178,1132,1483
jokkebk,178,1642,1712
mr.deidara,180,1573,1704
cxc,180,1521,1694
shanbei_drug_trafficker,180,1541,1699
kshj78,183,1097,1453
Mamedov,184,1537,1696
tangbingchang,185,1442,1669
keymaster,186,1360,1633
spOoky,186,1524,1693
ShiXingxing6,188,1500,1746
Mushegh,188,1610,1706
Infoshoc,188,1473,1679
keepit,191,1428,1662
hhsaffar,191,1592,1703
HekpoMaH,193,1463,1674
bixind,193,1425,1660
vvneagleone,195,1677,1705
Naturain,195,1635,1705
RifkiSiyirdi,197,1603,1702
Llop,198,1572,1698
squee_spoon,198,1685,1704
chinh,198,1500,1743
DimonK,201,1566,1696
Drak,202,1574,1697
peta,203,1665,1702
jovank,204,1680,1701
LAZO,205,1231,1552
h43k3r,205,1467,1672
ahmed_fathy_aly,207,1564,1694
ctunoku,207,1624,1700
preetsaimutneja,209,1651,1700
k1e13,209,1587,1696
xiaoxin,211,1614,1698
coderbd,212,1683,1697
Saken,212,1580,1694
gabig,212,1500,1740
koPerNik,215,1650,1698
ricco,216,1473,1671
SlovoPacana,217,1579,1693
selfcompiler,218,1455,1664
Gatevin,219,1617,1695
add1ctus,220,1510,1679
mukku,221,1660,1695
Ziklon,222,1601,1693
rudra101,223,1373,1630
Shark,224,1696,1693
anuj,224,1642,1694
koyumeishi,224,1616,1693
kylych03,227,1526,1681
Stomach_ache,228,1545,1684
az12281048,228,1402,1642
sqr_hussain,230,1653,1691
Nhakon,231,1500,1673
usaxena95,232,1578,1687
mkisic,233,1465,1663
rusty_mayank,234,1265,1569
inakolithsihsa,234,1520,1677
damangarg001,236,1665,1688
Grzegorz,237,1694,1687
shek_shek,238,1468,1663
KamenRiderWizard,239,1500,1732
ptnega,239,1606,1687
hard,239,1500,1732
GZHermit,242,1644,1687
t_xliang,243,1652,1686
kojimai,244,1554,1680
hoohoo,244,1463,1660
jd3main,244,1398,1636
Cromel,247,1626,1685
Mikes,247,1624,1685
haruki57,249,1638,1684
s_z_l,250,1687,1682
fish7,251,1500,1729
Dovgal,251,1545,1677
dmitry_prh,251,1538,1675
chen111,254,1610,1682
rasto93,254,1610,1682
DVH312,256,1640,1681
mahbubcse22,256,1312,1591
giabao4498,258,1595,1679
mwc123,259,1621,1680
SergiuNistor,260,1500,1727
qjc98,261,1664,1678
sgtlaugh,262,1596,1678
Yuiffy,262,1583,1677
zyoohv,264,1504,1665
TeamCraftworks,264,1482,1659
maks1906,266,1652,1677
_Hieu,266,1652,1677
altangerel.khuder,268,1479,1657
ABHISHEK004,268,1534,1669
Lazzaro,270,1554,1672
tokuchi,270,1604,1676
llkpersonal,270,1599,1676
cabbageboy,273,1501,1661
K-2,273,1397,1628
adzen,275,1409,1633
brainylark,276,1624,1674
Aslan.m,276,1601,1673
rustammm,278,1607,1673
Fritz_97,279,1508,1661
Federer_Rocks,280,1616,1672
Loremon,280,1615,1672
dussel,280,1570,1670
prateekcoder,283,1518,1662
gamezovladislav,283,1388,1622
Radi4,285,1657,1669
AlexIlin,285,1539,1665
swissknife007,285,1499,1657
kunalkukreja,288,1473,1650
thejonny,289,1590,1668
delphifirst,289,1693,1664
Jinx.Jinx.again,291,1608,1668
phuthuynhochienthan,291,1263,1555
Mon_PleaseHitMeAgain,291,1531,1662
DNC97,294,1640,1666
CFNeutrino,294,1349,1602
andreyklimkin,294,1591,1667
TDiva,297,1595,1666
olive,298,1570,1664
Tahlil,299,1693,1660
sunhong,300,1363,1607
dht7166,301,1602,1664
SalaryIncrease,302,1398,1621
saurabhsuman,303,1419,1629
XMzhou_1,303,1630,1663
sherlock_holms,303,1469,1645
tridorje,306,1371,1609
_iris_,307,1457,1640
_Water,308,1429,1631
farnasirim,308,1491,1649
AlenYakubov,310,1432,1632
Ahmed_Morsy,310,1592,1661
Wayward,312,1509,1651
saurabh060792,313,1626,1660
mHuman,313,1608,1660
nhphuongltv,313,1664,1658
DuyAnhDinh,316,1437,1632
choke,317,1657,1657
xiaot,317,1445,1634
earthWalker,319,1661,1656
worldcbf,319,1424,1627
Marron,319,1500,1711
tony_stark,322,1453,1635
IguanaBen,322,1617,1657
mishraiiit,324,1380,1609
