handle,rank,oldRating,newRating
liuyibo,1,1514,1684
zielmicha,2,1660,1756
sgtlaugh,3,1500,1697
ZhangBeiChen,4,1500,1697
t1016d,5,1550,1701
Awa149,6,1669,1757
smallJS,7,1680,1761
Sapphire_G,8,1651,1748
TheRealRoman,9,1625,1736
yucenh,10,1591,1720
SlavaSSU,11,1656,1749
mr_justadog,12,1635,1739
xueba,13,1619,1731
M0sTik,14,1662,1749
grebnesieh,15,1577,1710
rituranjna,16,1659,1747
ziad.mohamed,17,1518,1679
lych123,17,1554,1698
Temirulan,19,1694,1760
No_Use_Anymore,20,1641,1737
code,21,1678,1752
AGrigorii,22,1622,1728
Rafbill,23,1639,1735
abistrigova,24,1665,1745
Berezin,25,1675,1749
proba,26,1608,1720
IgorL,27,1672,1746
LiJiancheng,28,1650,1737
Pathetic_loser,28,1617,1723
CNWSYCF,30,1656,1738
match,31,1536,1682
shubh09,32,1653,1736
ngochai94,33,1500,1685
timeas,33,1642,1731
Creed,35,1568,1697
PAG,36,1414,1609
MaxT,37,1566,1695
Hasan0540,38,1636,1726
HeyGuys,39,1385,1589
hirokazu1020,39,1672,1739
suVrik,41,1560,1690
RamTararam,42,1673,1738
20111114,43,1621,1717
Infoshoc,44,1564,1691
VeraK,44,1679,1739
ruslanbes,46,1583,1698
a_kabdygali,47,1605,1708
francesco91,48,1633,1719
gagagapapa,49,1504,1657
rajagopal_kumar,50,1557,1685
Practice_Scott,51,1562,1686
Robert.One,52,1451,1626
mHuman,53,1620,1711
LucasJA,54,1687,1736
et.walent,55,1655,1724
sejda,56,1367,1571
duyboy135,57,1654,1722
bsnipers,58,1596,1699
Tom.,59,1643,1717
AKJ88,60,1487,1644
ivan.e.geffner,61,1500,1674
sergio10barca,62,1665,1724
misha98391,62,1617,1705
glebushka98,64,1695,1732
977kai,65,1474,1634
ayaze,66,1672,1724
rptynan,67,1301,1520
amelentev,67,1531,1664
SIO__Five,69,1631,1707
allllekssssa,70,1340,1547
Alexey_Nikitin,71,1601,1694
gaoxinlzz,72,1516,1654
Firwaless,72,1683,1724
Yusif,74,1579,1683
alexpizarroj,75,1603,1693
KodokBengis,76,1603,1693
Morgan_HackProg,77,1438,1609
Alexsky,78,1268,1491
ndatta,79,1671,1716
........................,80,1666,1713
mihail.jianu,80,1628,1700
anhhung4u,82,1341,1544
hnust_sunxiaoyun,83,1650,1707
ygw11223,84,1589,1683
scfkcf,85,1487,1634
bible,86,1539,1659
tooweak_chen,87,1480,1629
Ne0n,88,1205,1437
toudada,89,1528,1653
xsx,89,1697,1718
Tiko,91,1521,1649
Innuendo,91,1516,1646
mycheese,93,1216,1445
Dowlet,93,1468,1620
yamadie,93,1649,1701
ivanilos,96,1619,1688
Pipeliners,97,1336,1535
tusher,98,1465,1616
Mushegh,99,1575,1670
proitm,100,1513,1641
lanmao,101,1673,1704
timics23,101,1661,1700
fakusb,101,1500,1659
memo1288,104,1648,1694
Sparky,105,1175,1406
SebiSebi,106,1669,1699
Eran,107,1581,1668
hball1st,108,1513,1638
kibia,109,1563,1660
fleimgruber,110,1538,1648
VeoR12,111,1624,1682
yinwawa,112,1507,1633
boo,113,1534,1645
Gotzillaz,114,1537,1646
YogyKwan,115,1498,1627
z_black,115,1343,1534
Simon,115,1641,1686
CLion,118,1424,1585
osank,119,1519,1636
artem1416,119,1562,1655
sola_93,121,1599,1668
gorae,122,1670,1691
rvrohit251994,123,1375,1553
sha384,124,1510,1629
serejkee,125,1659,1686
extremator95,126,1594,1664
Disintegrator,127,1554,1648
dengaleev,128,1677,1689
sereja589,129,1562,1650
Miteusz,129,1468,1606
Basha,131,1583,1657
HekpoMaH,132,1569,1652
icecode,132,1668,1685
balab,134,1500,1646
love2_LH,135,1395,1561
constroy,135,1557,1645
Elun,137,1635,1672
Harun,138,1493,1615
QProgS,139,1556,1643
Napoleon_cn,140,1687,1686
Madball,141,1500,1643
lyc12345,141,1567,1647
GiorgiKldiashvili,141,1697,1687
Andrei1998,141,1689,1686
htrinh,145,1484,1608
ultimatemaster,146,1668,1676
BlackStar,146,1572,1646
yermak0v,148,1685,1680
zbybr,149,1638,1667
sazid,150,1693,1681
alezan,150,1223,1433
hzwer,152,1483,1604
vanche,153,1460,1592
Tianyux,154,1446,1584
murasame,155,1345,1522
prashant_13,156,1538,1628
jackal02,157,1569,1640
holigan187,158,1404,1559
Alstom_Citadis,159,1435,1576
redjohn,160,1523,1620
vacuous,161,1509,1613
