handle,rank,oldRating,newRating
I_Love_SDSZ,1,1500,1840
JerryKFC,2,1319,1695
Lovely_qgq,3,1500,1790
Meroeht,4,1451,1745
the_myth_1996,5,1026,1486
alagneB_diK,6,637,1275
KBFZ,7,1494,1748
kimtoy,8,1592,1807
BigDelta,9,1180,1545
NamikazeBoruto,10,1500,1736
r19560bharat,11,1524,1747
Dreamocel,12,1500,1727
SoClodesSabe,13,1368,1639
HIT_PINKG,14,1500,1720
crw,15,1530,1737
Futaba_Sakura,16,1286,1580
Invinceblelwp,17,1305,1588
CJYeong,18,1500,1709
Hamzqq9,19,1534,1729
PoiFakeRe,20,1571,1751
KevinWan,21,1571,1749
Counting_Stars,22,1429,1653
Misaka_Mikoto_,23,1500,1697
abrunoaa,24,1559,1735
Gloid,25,1511,1701
veeshanoo,26,1429,1645
ShafinKhadem,27,1417,1634
Mr.Universe,27,1599,1755
jaaguptamme,29,1507,1691
sanil5533,30,1514,1694
pnnb1997,31,1563,1726
l11l11l,32,1506,1686
faishol27,33,1500,1680
RatingKomeGeleKiMoreJabo,34,1564,1722
pdwarg27,35,1498,1676
sraman915,36,1534,1699
kingsman_,37,1506,1679
Riqirez,38,1558,1713
I_love_Midori_chan,39,1494,1669
Vasiljko,40,1522,1686
tirth_67,41,1548,1702
wjy2017,42,1500,1669
DebDidDab,43,1576,1718
FduLiuXufei,43,1595,1731
ameyanator,45,1528,1685
fighter_zero,46,1529,1684
risitos_de_oro2.1,47,1501,1664
bhavyashah9823,48,1555,1700
Zaphira,49,1500,1662
MarVla,50,1514,1670
Simpl,51,1480,1647
Mogician_Jeff,52,1412,1602
dyuvenzhi_sasha,53,1593,1721
AristocratMaradv,54,1500,1656
apostoldaniel854,54,1460,1630
anuragkanodia,56,1501,1656
TTMC_Love1996,57,1500,1655
sjkmost,58,1564,1697
16384,59,1500,1653
Deadecho,60,1500,1651
zzffxx,60,1571,1699
architj,62,1596,1716
niconicoqaq,63,1540,1677
as_couple,64,1576,1700
Fayaz,64,1597,1714
sbeerus00,66,1466,1625
Flying_dragon_02,67,1569,1693
andrewting,68,1494,1642
yusayura,69,1563,1688
onlyRP,70,1396,1577
RGM,71,1583,1700
thunderstorm_t_f,72,1525,1660
orange4glace,73,1557,1681
wxh,74,1500,1642
Kruti_20,75,1483,1630
gXa,76,1507,1645
jh05013,77,1599,1708
Adish_Agarwal,78,1542,1668
wannabe_khiladi,79,1469,1618
UndecimDimensionibus,80,1500,1638
rrah97,81,1521,1652
kai9,82,1462,1612
nan0S,83,1500,1636
MazyCrazy,84,1400,1570
sheaf,85,1500,1635
