handle,rank,oldRating,newRating
quandum,1,1467,1644
yuusti,2,1641,1740
dismember,3,1500,1690
starleo,4,1631,1734
tungnhse02476,5,1666,1750
sunyouth,6,1500,1689
Dshavn,7,1500,1688
Alex-Gran,7,1681,1756
Stratonov,9,1654,1743
QuantumMechanicus,10,1251,1484
bogang001,11,1500,1687
dadoubi02,12,1500,1686
Pi_yellow,12,1624,1726
FancyCoder,14,1670,1746
vwxyz,15,1618,1721
kybconnor_3,16,1500,1684
T_______T,17,1601,1712
NWPU_FightForever,18,1500,1684
Metamorphus,19,1699,1756
Ruka,20,1500,1683
BlazWin,21,1677,1745
yuguotianqing,22,1622,1719
liuyibo,23,1410,1598
daguodunluobo,24,1686,1747
SandyKarunia,25,1497,1651
LTL,26,1500,1680
rong,27,1676,1741
HentaiPrince,28,1500,1680
Lweb,28,1492,1647
luyangliu,30,1684,1742
phantom11,31,1685,1742
maddoctor2,32,1500,1678
adginqrw,33,1684,1740
Fedosik,34,1591,1697
1106100116,35,1680,1737
Tom.,36,1584,1693
chffy,36,1500,1676
Pandii,38,1467,1628
wyh9346,39,1500,1675
UESTC_lyhyp,40,1668,1729
r.i,41,1491,1641
hoangduong,42,1601,1698
fwm94,43,1688,1735
WA_Auto,44,1654,1721
Justyo,45,1505,1647
guange,46,1697,1737
M.Mahdi,47,1568,1680
Kazim,48,1637,1711
WSF,49,1603,1695
lvdehuaiying,50,1500,1670
dungchuot,51,1615,1700
i14,52,1666,1721
tiorted,53,1679,1725
aayushssinghal,54,1651,1714
Phoom,55,1566,1675
fiery_falcon,56,1579,1680
LuffyKai,57,1556,1668
rssj,57,1698,1730
Kianoosh,57,1659,1715
moh.amr,60,1473,1622
OliKoJo,60,1606,1690
yge,62,1433,1597
324857679,63,1516,1645
implusdream,64,1686,1721
66YOZGATLI66,65,1668,1714
shamir0xe,66,1559,1665
zld3794955,67,1667,1712
wangjl_sdu,68,1663,1710
xlyle,69,1660,1708
shangyu11,70,1537,1652
ruby2.0,71,1408,1577
JaneLcky,72,1653,1704
nekrald,73,1660,1706
wintowanti,74,1555,1659
abhi170893,75,1554,1658
Stadly,76,1484,1621
until_the_end,77,1643,1696
behrad,78,1500,1658
13leak,78,1500,1658
DreamHigh,80,1482,1618
mm.t,81,1500,1658
welter,82,1663,1701
khoaipxse02933,83,1566,1660
msk76,84,1410,1574
Antonov,85,1477,1613
Swift,86,1530,1641
vadimmm,87,1678,1703
Yarko,88,1566,1657
xdu_aco,89,1500,1654
yaoyan,90,1666,1697
taras.teslyuk,91,1687,1704
ccyang,92,1516,1631
zhabo,92,1681,1701
AndreySergunin,94,1528,1636
scientist1642,95,1589,1664
YQCMMD,96,1598,1667
gargjatinpanipat,97,1489,1614
HoGho,98,1350,1528
shaynelq,99,1507,1623
ghewanzin,100,1667,1691
Ryan_MuQ,101,1500,1649
cenhao,101,1521,1630
james54,103,1512,1624
mitridate1,104,1664,1687
a_coder,105,1591,1659
z451538473,106,1516,1624
1091907442,106,1633,1675
shovonshovo,108,1655,1682
Lee_vincent,108,1572,1650
MarwanPP,110,1557,1642
Ownz,111,1500,1645
nineright,112,1554,1640
administrator,113,1526,1626
6eJIa9IzZzTeHb,114,1682,1687
ptnk304,115,1516,1620
jodik,116,1556,1638
bogang002,117,1500,1642
nhho,118,1515,1619
lchf,119,1542,1631
SAM_1993,120,1601,1656
ermolmak,121,1466,1591
ikeay,122,1686,1684
bigbrain,123,1682,1682
skylevel_geek,124,1430,1570
gzh1998n,125,1669,1676
