handle,rank,oldRating,newRating
Egor,1,2643,2732
rng_58,2,2988,3010
Petr,3,2630,2676
tourist,4,3250,3205
Dmitry_Egorov,5,2574,2615
cerealguy,6,2496,2545
W4yneb0t,7,2233,2337
niyaznigmatul,8,2587,2614
PavelKunyavskiy,9,2592,2615
Zlobober,10,2506,2544
scott_wu,11,2614,2627
DPR-pavlin,12,2321,2397
vepifanov,13,2542,2565
mochavic,14,2351,2417
scottai1,15,2327,2397
lovelymoon,15,2467,2503
Ra16bit,17,2306,2379
SirShokoladina,18,2312,2382
kawatea,19,2274,2352
climpet,20,2181,2283
tunyash,21,2072,2202
msg555,22,2346,2400
maksay,23,2328,2386
mruxim,24,2292,2358
Romka,25,2239,2319
heyihong,26,2156,2258
uwi,27,2311,2367
cgy4ever,28,2504,2502
johnasselta,29,2054,2182
Arterm,30,2225,2302
Endagorion,31,2393,2419
marek.cygan,32,2336,2377
Alex_2oo8,33,2240,2309
moonlight131,34,2184,2269
Gassa,35,2193,2274
pjsdream,36,1822,2005
lccycc,37,1986,2126
ainu7,38,2391,2405
evima,39,2302,2343
liympanda,40,2302,2342
BSBandme,41,2016,2144
mugurelionut,42,2261,2312
al13n,43,2450,2435
rares.buhai,44,2089,2192
MrDindows,45,2089,2191
ifsmirnov,46,2475,2444
freak93,47,2352,2364
tomasz.kociumaka,48,2523,2473
zemen,48,2164,2239
flashmt,50,2164,2237
Cypi,51,1735,1927
snuke,51,2246,2290
Vaness,53,1964,2098
Kostroma,54,2212,2264
dnk,54,1843,2010
kcm1700,56,2286,2308
DuX,57,2009,2126
Trumen,58,1750,1936
Ruthles,59,2029,2138
guille,59,2117,2196
gongbaoa,61,2122,2198
Myth5,62,2167,2226
Tohka,63,2069,2161
NALP,64,2209,2250
nathanajah,64,2128,2198
Anarivu,66,1783,1957
LGM,67,2193,2236
Wild_Hamster,68,1903,2044
dj3500,69,2372,2340
fetetriste,70,2052,2143
AstroConjecture,71,2253,2268
.o.,72,2267,2275
HarDToBelieve,73,1705,1891
littlesheep2012,74,1943,2067
kostya_by,75,2118,2182
kleninz,76,2086,2160
dc.,77,2000,2103
sidsgr88,78,1772,1941
Giraffy,79,2114,2175
kennethsnow,80,2039,2126
chanming,81,1929,2053
alyaxey,82,1966,2077
kawazaki,83,1936,2057
matrix,84,1893,2026
Soldat,85,1789,1950
ffao,86,2104,2161
Cyin,87,2059,2133
MinakoKojima,88,2200,2216
S.Yesipenko,89,2068,2136
dojiboy9,90,1951,2061
For_the_Love,91,2167,2194
_sunny,91,2042,2119
Myungwoo,93,2001,2091
ziki,94,1970,2070
satashun,95,1820,1967
walk_upon,96,1940,2049
phtniit,97,2029,2105
teleport,98,1900,2021
mihaipopa12,99,2032,2105
fwm94,100,1775,1930
fedimser,101,1758,1917
niquefa_diego,102,1962,2059
Yuzuriha_Inori,103,1788,1938
johnathan79717,104,1835,1972
ksun48,104,2148,2168
Hachiikung,106,2020,2092
marcoskwkm,107,1941,2041
White_Bear,108,2356,2296
bobogei81123,109,2101,2137
olimpo,110,1856,1982
douglasantos,111,2018,2086
wakaka,112,2164,2168
lythanh,112,1907,2015
KADR,114,2456,2378
Kianoosh,115,1834,1964
con_nha_ngheo,116,2169,2167
hlwt,117,1907,2012
wrong,118,2422,2348
sy2006,118,2217,2189
natsugiri,118,2150,2154
Dutzul,121,1741,1892
lxgsbqylbk,121,1959,2042
