handle,rank,oldRating,newRating
xiaoshua2,1,1648,1748
ahm.kam_92,2,1694,1768
HanzhongBall_Quanling,3,1583,1715
daidailanlan,4,1500,1698
con_nha_ngheo,5,1689,1764
iroro,6,1666,1753
Bidhan,7,1627,1735
__math,8,1611,1726
dirbaio,9,1500,1696
littlesheep2012,10,1500,1695
simsa.st,11,1654,1745
qu1ck,12,1631,1734
agrigoroi,13,1535,1685
phyxnj,14,1674,1752
KuchumovIlya,15,1631,1732
dianbei,16,1673,1750
rlac,17,1496,1661
luzilon1,18,1691,1757
shadow_codeforces,19,1652,1739
135678942570,20,1504,1665
dengaleev,21,1469,1644
liverliu,22,1500,1690
Unplugged,23,1500,1690
ivan100sic,24,1644,1733
yimao,25,1557,1691
paulocezar,26,1634,1727
huicpc0207,27,1560,1692
xingh.dll,28,1679,1745
lijunle,29,1646,1731
fxu,30,1458,1634
timgaripov,31,1680,1744
klamathix,32,1669,1738
Oooooo,33,1500,1686
suminos,34,1589,1702
htvu,35,1542,1678
ToBeTheChampion,36,1614,1713
HeroShadow,37,1614,1712
ridowan007,38,1616,1713
eric16,39,1416,1604
bor.is,40,1657,1729
___watanabe,41,1596,1702
tomazos,42,1579,1693
Fedepousa,43,1665,1730
Lapenkov,43,1617,1710
Wolong,45,1500,1681
HJWAJ,45,1599,1701
ibra,47,1696,1739
alanubi,48,1503,1652
whu_yixiaohan,49,1673,1729
OutSide,50,1607,1702
Vladyslav,50,1559,1680
morojenoe,52,1444,1616
npinsker,53,1685,1731
Bladehold,54,1500,1677
_arjun,54,1583,1689
sky1216,56,1660,1720
kon_an,57,1664,1721
crystal,57,1264,1489
huangjizuo,59,1670,1722
lcastillov,60,1593,1690
Umqra,61,1628,1704
Smit,62,1425,1600
Bill,63,1658,1715
wzy_sysu,64,1571,1679
risko,65,1500,1673
Logvinov_Leon,66,1653,1712
API,66,1655,1712
codetest,68,1258,1481
peterae86,69,1666,1714
bdep__,70,1611,1692
Warrior,71,1592,1684
cxlove,72,1635,1701
abczz,73,1652,1707
farzad.shbfn,73,1439,1605
johnathan79717,75,1677,1715
Bool,76,1633,1698
aime15,77,1433,1599
best.ua,77,1612,1689
Shafaet,79,1604,1685
Aman,80,1611,1687
yplusplusplusplus,81,1686,1714
Tariqul,82,1518,1644
Temirulan,83,1626,1692
letscode,84,1494,1631
stryan123,85,1425,1591
sailspark,86,1366,1553
dojiboy9,87,1607,1682
gridnevvvit,88,1588,1673
zlc,89,1552,1657
Mopriestt,90,1608,1681
ershad,91,1453,1606
hota911,92,1505,1633
jainor,93,1653,1695
zhanyl,94,1679,1703
clooocanany,95,1671,1700
abz,96,1313,1513
Hobo,97,1616,1680
farter,98,1688,1703
Mazeev,99,1543,1648
PetarV,100,1548,1650
misfortune,101,1658,1692
lamphanviet,102,1614,1678
huangc,103,1403,1571
Yukine_Chris,104,1636,1683
yangzhe1991,105,1618,1676
AC_Lover,106,1593,1666
977kai,107,1648,1685
1a1a1a,108,1600,1668
KungA,109,1648,1684
abdukodir,110,1563,1652
aidarbiktimirov,111,1467,1605
dsbuaa,112,1439,1589
LYS,113,1429,1583
miketcyue,114,1612,1669
pavel.savchenkov,115,1590,1660
Fbulatov,116,1535,1636
hnu0314,117,1633,1675
landscape95,118,1461,1599
zzy,119,1624,1670
sas4eka,120,1661,1682
