handle,rank,oldRating,newRating
hos.lyric,1,2462,2505
KADR,2,2261,2335
yaro,3,2205,2289
tourist,4,2549,2560
Egor,5,2342,2390
Romka,6,2326,2374
nevidomy,7,2212,2286
eik0u,8,1928,2066
CherryTree,9,1941,2076
kelvin,10,2073,2177
indy256,11,1818,1968
SkorKNURE,12,1895,2035
hydrastuff,13,1928,2061
Narg,14,1926,2058
shangjingbo,15,2244,2293
ridowan007,16,1661,1817
mukel,17,1873,2011
chyx,18,2099,2184
SuBaRaSi,19,2007,2118
rudradevbasak,20,2133,2206
goo.gl_SsAhv,21,2138,2207
al13n,22,2225,2265
I_love_Tanya_Romanova,23,1763,1910
Shinta,24,1958,2074
vitar,25,2069,2154
zeliboba,26,2079,2158
Sammarize,27,2054,2142
Ruslan,28,1960,2071
poopi,29,2131,2190
PavelKunyavskiy,30,2288,2286
Zhukov_Dmitry,31,2248,2261
Hadi_Asiaie,32,1928,2041
espr1t,33,1925,2038
sevenkplus,34,2224,2240
partisan,35,1895,2012
sexyprincess91,36,2159,2195
I-juice,37,2182,2208
paulocezar,38,1750,1887
Edvard,39,2092,2148
K_operafan,40,1838,1960
liympanda,41,2354,2316
ballon,42,1968,2064
zpl2,43,1901,2010
frost_nova,44,1981,2069
earl,45,1702,1838
mmaxio,46,2161,2179
ptrrsn_1,47,2116,2152
vsb,48,2173,2183
Amtrix,49,1792,1915
ArkChar,50,1777,1902
SirShokoladina,51,1940,2031
Dmitry_Egorov,51,2179,2181
Efgen,53,1868,1974
aropan,54,2147,2158
bjin,54,2022,2087
pasin30055,56,2111,2135
uwi,57,2083,2117
daizhenyang,58,1726,1852
dj3500,59,2177,2165
jehad131,60,1810,1920
masha,61,1661,1791
DryukAlex,62,1728,1851
AlexDmitriev,63,1982,2048
kawatea,64,1681,1806
kcm1700,65,2223,2192
dalex,66,1742,1859
Bugman,67,1900,1984
brainail,67,1664,1789
MazterQuang,69,1701,1821
cylixstar,70,1918,1994
victor_kamashev,71,1892,1974
OgieKako,72,2148,2127
ivan.popelyshev,73,2427,2353
Jacob,74,2265,2221
Mex-Mans,75,1804,1903
Hohol,76,1752,1860
KhaustovPavel,77,2079,2085
Sarkin,77,1900,1975
gustav,79,2045,2068
zhouxingxing,80,2021,2054
sdryapko,81,1794,1890
Sereja,82,2157,2127
seen,83,1820,1924
tunyash,84,1803,1896
SergeyLazarev,85,1824,1911
evima,86,1710,1818
Martin,87,2125,2099
Kh.Madi,87,1723,1829
KirillB,89,1725,1829
fura2,90,1926,1980
witua,91,1955,2000
Sigmar,91,1905,1965
siuvit,93,1783,1871
Piter,94,1814,1895
hs484,95,1986,2015
sillyboy,96,1838,1912
AndrewLazarev,97,1924,1972
Ixanezis,97,1928,1975
Al.Cash,99,2232,2181
yarrr,100,1729,1824
kyuridenamida,101,1679,1780
KungA,101,1651,1756
SergeyRogulenko,103,2508,2427
I_love_Nastya,104,2070,2048
cpphamza,105,1974,1997
Archon.JK,105,2105,2074
chhung6,107,2042,2033
anhdt,108,1823,1891
vinhthinhho,108,1926,1963
Jughead,108,1881,1932
fengzlzl,108,1862,1919
MBabin,112,2125,2087
roypalacios,113,1788,1859
Rubanenko,114,1758,1836
riad,114,1830,1891
grey_wind,114,1668,1762
timotius.wirjawan,114,1693,1784
Malinovsky239,114,1786,1857
maos,119,1669,1759
Nikolai,120,1783,1850
Bashuk,120,1782,1849
enzam,122,1650,1742
NuM,123,1696,1779
pavel.chadnov,124,1754,1824
Balajiganapathi,124,1888,1922
fushar,126,1926,1944
haker4o,126,1940,1953
Chubcheg,126,1870,1907
flashmt,129,1900,1925
valdeming,130,1664,1747
maksay,131,2086,2047
danbanica,132,1716,1789
Matt,133,1889,1914
S.Yesipenko,134,1934,1941
Depool,134,1698,1773
ifsmirnov,136,2013,1988
rankalee,137,1834,1873
Andrew_Makar,137,1696,1769
Rotsor,137,1747,1808
sjtu_pigoneand,140,1911,1921
aRSeniy,141,1667,1742
DoublePointer,142,1835,1869
navi,142,1903,1914
L.I.S.,144,1699,1766
Ripatti,144,2046,2011
Fcdkbear,146,1975,1953
Evilin,147,2040,2006
pimpke,148,1768,1815
gaston770,148,1747,1800
ferr,148,1804,1841
vilcheuski,151,1673,1739
Martial,151,1828,1856
dmitry.uvarov,153,1750,1798
loveqinqin,154,1761,1805
ch_g,154,1903,1902
atol,154,2034,1998
bobogei81123,157,1858,1871
Anarivu,158,1650,1715
chnlich,158,1802,1831
DangTH,158,1808,1835
sapalskimichal,161,1729,1776
guspiel,162,1719,1768
msh_shiplu,162,1749,1790
forifchen,164,1908,1895
barty,164,1677,1732
sky58,164,1992,1959
jianhe25,167,1763,1796
aMR,167,1695,1745
fegla,169,1845,1850
AlphaStream,169,1730,1770
thanabhat,169,1684,1734
icyrhyme,172,1709,1753
sayuan,173,1850,1851
valich,173,1893,1877
buko,175,2034,1991
ytau,176,1909,1885
yukim,177,1718,1755
P___,178,1879,1863
Deamon,178,1847,1843
redox,178,1755,1781
yvasyliv,181,1973,1938
luckyi,182,1703,1740
SAMueL,183,1767,1785
karpinski,184,1756,1776
Ahmed_Salama,184,1676,1716
wRabbits_AlMag,186,1909,1881
flowlight,187,1844,1833
naagi,188,1703,1735
jskhirtladze,189,1651,1693
haas,189,1894,1868
GlebsHP,191,1852,1835
kinodjnz,192,1667,1703
Ra16bit,193,2249,2171
Ramzes2,194,1768,1778
tuananh93,195,1826,1816
kamranm,196,1737,1754
havaliza,196,1935,1900
jonathanirvings,198,1683,1711
Commandos,198,1900,1870
lpld,198,1914,1882
Alireza,198,1907,1876
hzhua,198,1696,1722
PattS,198,1689,1717
keivan,204,1698,1719
zplinti1,205,2007,1960
lijunle,205,1704,1722
misfortune,207,1652,1681
lyoz,208,1822,1801
sicasli,209,1667,1690
LinKin,210,1668,1690
subscriber,211,2107,2038
ilya.m,212,1679,1697
gstsclq,213,1695,1708
