handle,rank,oldRating,newRating
ivan.metelsky,1,2460,2529
YuukaKazami,2,2531,2575
neex.emil,3,2334,2393
rng_58,4,2610,2626
cgy4ever,5,2339,2387
Dmitry_Egorov,6,2114,2188
vepifanov,7,2362,2399
uwi,8,2109,2180
goryinyich,9,2056,2132
dreamoon,10,2218,2269
kelvin,11,2430,2442
tmt514,12,2430,2439
MBabin,13,2064,2132
yeputons,14,2393,2403
I_love_Nastya,15,2097,2156
RAD,16,2331,2347
alexey.shchepin,17,1992,2062
fura2,18,2008,2075
SergeiFedorov,19,2126,2174
AleX,20,2157,2196
I-juice,21,2171,2206
VArtem,22,2109,2153
sevenkplus,23,2439,2409
SergeyLazarev,24,1836,1913
Belonogov,25,1772,1853
kormyshov,26,1862,1933
Hohol,27,2031,2079
sexyprincess91,28,2209,2221
SamanSami,29,1906,1969
Nerevar,30,2217,2224
Endagorion,31,2223,2226
zeliboba,32,2131,2152
hirosegolf,33,2096,2123
gty3296,34,1731,1805
stx2,35,2260,2246
MRoizner,36,1915,1967
Gassa,37,2156,2163
romanandreev,38,2199,2194
al13n,39,2218,2207
shevchen,40,1972,2010
yaro,41,2131,2136
scottai1,42,2203,2189
chhung6,43,2032,2055
vot,43,2237,2212
Komaki,45,2223,2198
Igor_Kudryashov,46,2175,2161
nathanajah,47,1837,1885
Edvard,47,2245,2209
mmaxio,49,2173,2154
vitar,50,2135,2124
chnlich,51,2229,2191
ilya.korovin,51,1853,1894
kamranm,53,1998,2013
Reshetnikov_Ivan,54,1862,1898
DStepanenko,55,1960,1979
whd,56,1848,1884
bjin,57,2102,2087
GlebsHP,58,2304,2252
jiangzhijie,59,2052,2047
forifchen,59,1797,1836
SirShokoladina,61,2087,2070
DEGwer,62,1737,1779
HolkinPV,63,1864,1889
voover,64,2348,2287
Sereja,65,2312,2255
ckl1994,66,1729,1767
yarrr,67,2004,1998
GeLo,67,1797,1826
lyoz,69,1719,1755
Jokser,70,2072,2044
hanfei19910905,71,1708,1743
DamianS,72,2018,2001
sankear,73,2090,2053
Fefer_Ivan,74,2195,2145
naagi,75,1858,1869
hogloid,76,1818,1834
tanzaku,77,1772,1793
DAle,78,1846,1855
Mick,79,1974,1957
ib18,80,1708,1733
pashkal,81,2043,2006
it4.kp,82,2048,2010
gingkgo,83,1866,1866
espr1t,84,2068,2026
pva701,85,1857,1856
Narg,86,1808,1813
lne,87,1905,1893
Vedensky,88,2255,2191
Furko,89,1820,1820
elizarov,90,1901,1885
TheHedgehog,91,1893,1878
xujie,92,2035,1992
zanoes,93,2079,2031
SergeyRogulenko,94,2403,2317
Avalanche,95,1738,1743
witua,96,2005,1963
caustique,97,1858,1842
windy7926778,98,1837,1824
yenthanh.t7,99,1952,1914
RomaWhite,100,1840,1824
M0sTik,101,1711,1713
hovinhthinh_clone,102,1985,1942
husheyn,103,1799,1787
coolinging,104,2078,2025
kyuridenamida,105,1749,1742
KungA,106,1726,1721
cherudim,107,1898,1862
natsugiri,108,1722,1716
Leoyu,109,1912,1873
wtiger9999,110,1709,1702
jonathanirvings,111,1773,1756
wanghd,112,2152,2088
Qiang_cx,113,1811,1785
Captain_CoCo,114,1857,1821
maximkoval,115,1950,1904
azaky,116,1786,1761
Ilya_MSU,116,2075,2018
IlyaLos,116,1719,1704
fetetriste,119,1973,1924
bearf,120,1731,1710
apathism,121,1776,1747
dhh1995,122,1703,1684
esrever,123,1776,1744
zpl1,124,2159,2090
self_healing,125,1898,1853
poopi,126,2133,2066
flydutchman,127,1820,1780
dusty.and.rusty,128,1706,1680
StefanoT,129,1739,1707
myar,129,1731,1700
freopen,129,2157,2086
constkir,132,1890,1842
AndreySiunov,133,1935,1884
chavit,134,1973,1918
piloop,135,1938,1886
kAc,136,1889,1840
tclsm,137,1714,1675
AlexDmitriev,137,2180,2101
fastblood,137,1929,1875
Malinovsky239,137,1887,1836
keivan,137,1775,1732
Rubanenko,137,1999,1939
SkyHawk,137,2012,1951
Sphinx,137,1956,1900
NIGHTFIT,137,1866,1817
Oryshych,137,1897,1845
kid177,137,1732,1692
dragon007,148,1754,1710
