handle,rank,oldRating,newRating
Haghani,1,2429,2600
sorry_dreamoon,2,1784,2101
Endagorion,3,2683,2740
j_______________________,4,2455,2556
xyz111,5,2426,2529
andrew.volchek,6,2310,2441
kcm1700,7,2444,2536
subscriber,8,2598,2647
Mimino,9,2243,2391
rng_58,10,2527,2591
vepifanov,11,2740,2747
niyaznigmatul,12,2680,2700
GlebsHP,13,2512,2576
mnbvmar,14,2516,2577
fsouza,15,2335,2449
kmjp,16,2426,2511
HYPERHYPERHYPERCUBELOVER,17,2405,2495
kawatea,18,2534,2583
I_love_Hoang_Yen,19,2540,2585
ztxz16,20,2398,2486
davidlee1999WTK,21,1996,2214
laekov_,22,1790,2063
aid,23,2383,2473
matrix,24,2345,2446
stjepan,25,2325,2432
Shef,26,2447,2512
IvL,27,2370,2459
HYEA,28,2066,2257
ffao,28,2479,2530
zxqfl,30,2339,2435
I_love_Tanya_Romanova,31,2475,2523
sankear,32,2539,2563
pewpew,33,2412,2479
VArtem,34,2475,2518
mareksom,35,2286,2396
eddy1021,36,2208,2345
gs12117,37,2289,2396
ptnk_1215_panaka_13,38,2000,2206
kennethsnow,39,2278,2387
Salvare001,40,1744,2019
pjsdream,41,2165,2313
.o.,42,2412,2468
izrak,43,2439,2483
abyssmall,43,2291,2391
Syloviaely,45,2332,2415
gxnncrx1993,46,2197,2329
aidos,47,2041,2228
svanidz1,48,2332,2412
Nezzar,49,2244,2356
ikatanic,50,2507,2513
codestrength,51,1749,2019
Milanin,52,2456,2481
MrDindows,53,2336,2409
Kostroma,54,2502,2504
KazamiMeiku,55,2061,2236
LayCurse,56,2621,2565
natsugiri,56,2325,2399
LiTi,58,2188,2314
poopi,59,2442,2463
yuusti,60,2215,2329
Vladyslav,61,2125,2272
azneyes,62,2016,2203
bayleef,63,2397,2433
kickbutt,64,2353,2406
suckerr,65,2260,2351
alpq654323,66,2462,2465
__Shi,67,2195,2311
knightL,68,2360,2406
yu990601,68,1920,2136
guille,70,2262,2349
Nero,71,2351,2398
KenKaneki,71,1795,2045
Damon,73,2217,2319
touristv2,73,1971,2167
gustav,75,2298,2364
SkyDec,76,2244,2332
ssmike,77,2210,2311
kingofnumbers,78,2077,2231
eudanip,79,2015,2192
Perditio,80,2139,2267
iridescent,81,2153,2275
teleport,82,2160,2278
NoNeeD4aNaMe,83,2042,2206
cuber2460,83,1783,2031
Ra16bit,83,2606,2533
WA_Auto,86,2238,2319
qwer_zcc,87,1958,2151
MHR,88,2160,2273
RealEyes,89,2081,2226
Zuza,89,2204,2298
Memphis,91,1701,1963
t0nyukuk,92,1961,2150
mathlover,93,2317,2356
fram,94,2085,2225
dojiboy9,95,2307,2348
aropan,96,2256,2320
ershov.stanislav,97,2307,2346
yangxm,98,2014,2180
Bobik,99,2276,2328
johnathan79717,100,2214,2294
HighWayToHeII,100,1759,2005
asmisha,102,1896,2102
savinov,103,2328,2350
syah,104,2138,2249
LXLWDGY,104,2070,2210
Enchom,106,2265,2316
hiukim,106,1959,2141
wulala,108,2170,2263
KFDong,109,2069,2206
LHiC,110,2361,2359
aliasadiiii,111,2253,2305
keyvankhademi,112,1991,2157
