handle,rank,oldRating,newRating
RedStar_13,1,1620,1761
graphis,2,1414,1672
InternationalGrandmaster,3,1500,1761
Skedar,4,1667,1774
mateusz,5,1500,1760
james007,6,1653,1769
TangentOfA,7,1640,1764
Phronesis,8,1675,1774
montana32se,9,1566,1739
ILoveLogic_IU,10,1500,1759
T_Berserker,11,1500,1759
98maxim,12,1576,1742
vudu4,13,1600,1749
Tim_LinYd,14,1500,1758
becauseofyou-wuyiqi,15,1500,1757
jhhan94,16,1695,1775
Ronnoc_5,17,1500,1757
Arthur,18,1656,1764
Yermak0v1,19,1450,1686
dwellings,20,1500,1756
Malinovsky239,21,1670,1766
0123456789,21,1500,1756
linjek,23,1665,1764
IMAN_GH,24,1489,1702
npsabari,25,1688,1769
Carups,26,1541,1723
uran198,26,1558,1730
Aiyuyan,28,1605,1745
semyanovk,29,1518,1713
drdrd,30,1500,1753
Apollon76,31,1430,1672
cheswick,32,1569,1731
6eJIa9IzZzTeHb,33,1661,1758
pitfall,34,1651,1755
feniks,35,1653,1755
paari95,36,1674,1760
k1nval,37,1579,1733
yaoshimax,38,1687,1762
97littleleaf11,39,1495,1700
softmob,40,1560,1725
mohit.829,41,1695,1762
Life_is_good,42,1621,1744
evgenii,42,1576,1730
xetla,42,1610,1740
Death_Knight_DK,45,1615,1740
JackyWijaya,46,1592,1733
King-Kong,46,1604,1737
killyou213,46,1500,1748
Egiby,49,1657,1750
crbonilha,50,1576,1727
LCM,51,1626,1741
Jace_Beleren,51,1566,1723
vishfrnds,53,1636,1743
Nekrolm,54,1570,1723
blegat,54,1656,1747
zjiekai,56,1696,1755
capttawish,57,1536,1710
evgenii_kanivets,57,1451,1674
tankche1,59,1500,1744
Maxim,60,1611,1733
amirMD,60,1643,1741
ajuric,60,1519,1702
vlfom,60,1641,1741
triploblastic,64,1517,1700
tuiyigou03,64,1500,1742
lsaulpkear,64,1500,1742
ben.hwang,67,1556,1713
Omelyanenko3,68,1616,1731
ilya.krokus,69,1598,1726
rezwan4029,70,1561,1714
BlackStar,71,1607,1727
maks1906,72,1434,1661
sparik,72,1698,1747
mosa26,74,1612,1728
Niko72,75,1500,1739
233333,76,1500,1739
eAvtar,76,1511,1694
Firebat,78,1655,1736
zetilovn,79,1588,1719
kumihimo,79,1481,1680
BobykEgor,81,1230,1532
henviso,81,1674,1738
Silence_Walker,83,1628,1728
onlyyoucarryme,84,1463,1671
Amirnasr,85,1686,1738
DanielChau,86,1445,1662
hongrock,87,1596,1718
akulinich,87,1487,1680
sava0796,89,1225,1527
Xe4NIK,90,1627,1724
WayneTimer,90,1521,1692
ds1371dani,92,1464,1669
meijun,93,1525,1693
SoulSilver,94,1575,1709
AMendel,95,1674,1731
andreyklimkin,96,1597,1714
Lazycal,96,1663,1729
swissknife007,98,1457,1664
alpc158,99,1562,1703
Evgenij,100,1654,1725
Ebiok,100,1584,1709
xdavewk,102,1430,1650
BelovP,103,1592,1710
LordArian,104,1573,1704
zhangchenxu,105,1636,1720
dumanshu,106,1456,1661
jlr.terceiro,107,1691,1728
Aleksandr_Stark,108,1651,1721
zhangxiaohao,108,1617,1714
Ortiga,108,1239,1532
ccsnoopy,111,1485,1672
Andrei1998,112,1661,1721
Trytrytry,112,1601,1709
the7winds,114,1273,1555
Ira_Gavenko,114,1500,1727
gupta_shvm,114,1435,1649
ykalchevskiy,117,1560,1695
alexey.kasatkin,117,1524,1684
YaleZ,119,1561,1695
Farsid,120,1613,1708
ziadouf,121,1400,1630
davidlee1999WTK,122,1696,1721
JamieVardy,122,1450,1653
ahmed.farag1111,122,1588,1701
igor-samsonov97,122,1341,1597
977kai,122,1559,1693
pankaj_cdr,122,1529,1684
bolivar1997,122,1499,1673
xsx,129,1518,1678
ambling,130,1641,1709
31201133,130,1540,1685
BIV,132,1690,1715
Volja,133,1452,1651
idyukarev,133,1473,1659
zagvozdkin,133,1530,1680
JoaoM10,136,1535,1681
ErizoSteep,136,1478,1660
Lo_R_D,138,1624,1703
piyushsachdeva,138,1571,1691
MemorySIices,138,1640,1706
faiyaz26,138,1619,1702
Rayker,142,1500,1718
zeosutt,142,1410,1628
sister_what_hate_most,144,1453,1647
Droom,145,1457,1649
rmq,146,1623,1699
Plan,147,1638,1701
dragonslayerv2,147,1474,1655
noah07,149,1699,1707
insert,150,1537,1676
akovski,151,1591,1690
Malthael,151,1582,1688
abhi170893,151,1689,1706
Emettant,154,1590,1689
e3x6k89,154,1648,1699
An4ik.D,156,1691,1703
hellgeek,157,1572,1683
pedromnasc,158,1561,1680
burakov28,158,1585,1686
NurlanTolegenov,158,1546,1676
until_the_end,161,1684,1700
Hchs.Jer,161,1658,1698
proitm,163,1584,1684
qwer_zcc,164,1681,1698
manish05,164,1463,1645
vers,166,1500,1711
laekov_,167,1591,1684
EbrahimTahernejad,167,1192,1483
himank,169,1672,1695
mihir_w,170,1684,1696
fiery_falcon,171,1596,1683
Skady,171,1625,1688
Deception,173,1635,1689
anmol_95,173,1427,1627
Mukhamedgarif,175,1647,1690
LeaderBrother,175,1500,1708
Voila,177,1500,1708
