handle,rank,oldRating,newRating
greencis,1,1611,1722
Mushegh,2,1670,1751
ipavlov,3,1801,1899
V--o_o--V,4,2246,2280
sparik,5,1657,1744
Lavrentiy,6,1500,1682
Na2a,7,1695,1761
LHiC,8,1843,1896
truongnam1996,9,1943,1977
Maxim,10,1699,1762
Olga24912,11,1866,1902
c0d3junki3,12,1681,1753
Simon,13,1686,1754
aid,14,1901,1928
pitfall,15,1693,1758
zetilovn,15,1687,1755
skrydg,17,1992,2004
BelovP,18,1599,1709
Manro,19,1692,1755
limed,20,1690,1753
Xanthic,21,1492,1646
nuolan,22,1500,1677
Skady,23,1493,1646
Emettant,24,1618,1715
choke,25,1496,1647
yurboss,26,1746,1786
rowanhao,27,1655,1733
haku,28,1853,1877
Japarkhan,29,1500,1675
sereja589,30,1650,1696
BusterBlader,31,1635,1722
nmakeenkov,32,1729,1764
glebushka98,33,1732,1764
a.korneev,34,1644,1726
fleimgruber,35,1648,1727
GlebWin,36,1619,1712
alex_world,37,2015,2002
ilidar,38,1458,1620
memo1288,39,1694,1746
andrewgark,40,1500,1550
ngochai94,41,1685,1742
thefacetakt,42,1728,1754
feniks,43,1590,1695
killer.z,44,1624,1712
Me-and-Myself,45,1691,1742
Vitonka,46,1675,1734
TsunamiNextYear,47,1607,1701
randygx,48,1546,1668
Yury_Bandarchuk,49,1619,1706
gustokashin,50,1593,1692
RedOne,51,1681,1734
sgtlaugh,52,1697,1740
Shkiper,53,1641,1714
Sinon,54,1501,1640
Ibro,55,1584,1685
Daveigh_Chase,56,1645,1714
maks1906,57,1402,1576
sikander_nsit,58,1683,1729
k0st1a,59,1671,1724
2011022631,60,1470,1619
y__y,61,1516,1645
zhabo,62,1500,1636
2011022322,63,1524,1649
holycow,64,1556,1601
Andrei1998,65,1686,1727
yEmre,66,1694,1729
infm,66,1618,1696
NoWoDeYo,68,1663,1715
promentol,69,1524,1646
vient,70,1827,1834
hophacker,71,1699,1729
joyfun,72,1516,1641
redjohn,73,1620,1694
xgrizx1,74,1602,1685
proitm,75,1641,1702
DimaGalov,76,1727,1747
zhaonanxuan,77,1500,1658
Svyat,78,1530,1646
ivan.e.geffner,79,1674,1714
SerVasilich,80,1478,1616
Konstantinov,81,1502,1629
nokia,82,1509,1633
stanislav-morozov,82,1779,1788
AU.Bahosain,84,1607,1683
AMendel,85,1584,1671
hacker11,86,1384,1553
Yusif,87,1683,1713
MohamedAmin,88,1332,1515
paradoXXX,88,1580,1667
rarescheseli,90,1397,1561
victor_kzk,91,1647,1696
sourav_sust_10,92,1506,1627
aostankov,93,1645,1694
jzh,94,1500,1651
NiceDayToDie,95,1516,1631
yagami3566,96,1654,1695
ivandad1,97,1544,1644
ulyanin,98,1438,1490
bear961023,99,1480,1609
.PEIN.,100,1682,1705
nka55,100,1668,1699
Flyrise,100,1763,1770
Cronologium,103,1636,1685
meijun,104,1463,1597
iroodaz,104,1608,1673
iskhakovt,104,1616,1644
the_redback,107,1531,1634
fwiefw.a,108,1683,1700
Elibay,109,1481,1606
HASP,110,1742,1749
AKJ88,111,1644,1684
audin1000,112,1705,1715
faisal47,113,1484,1607
Dddarius95,114,1225,1425
Aysulu,115,1409,1560
suVrik,115,1690,1700
MikleM2,117,1380,1428
Alstom_Citadis,118,1576,1652
dman95,119,1512,1620
ssxiaohao,120,1574,1650
chrome,121,1464,1592
nherceg,122,1580,1652
ZYY,123,1563,1644
Staelth,123,1651,1681
finisher,125,1590,1655
Miras321,126,1694,1694
Bool,127,1625,1669
gabrielinelus,128,1541,1630
SAKT,129,1529,1624
kmamp,130,1427,1566
Srantik_22,131,1593,1653
nerd_people,131,1462,1586
CLion,133,1585,1648
ASverdlov,134,1725,1729
mircea,135,1692,1689
Laakeri,136,1698,1690
msstar,137,1458,1582
vlade087,137,1614,1659
keyvankhademi,139,1563,1636
FatalException,140,1484,1595
juver,141,1652,1670
justHusam,142,1395,1541
SaMer,143,1400,1544
gritukan,144,1453,1492
gskhirtladze,145,1827,1805
l1n4r,146,1639,1664
_LeMur_,147,1266,1448
Victoralin10,148,1693,1682
ysengun,149,1492,1596
lucasmullerm,150,1452,1573
Rishat_Ibrahimov,151,1643,1662
just_sara,152,1416,1551
Gregory_The_Great,153,1500,1526
ser398,154,1789,1771
BlackStar,155,1646,1663
ImagineWarrior,156,1451,1571
Borisov,157,1138,1190
Denis1997,158,1672,1671
vaibhavatul47,159,1580,1635
Martin97,160,1424,1554
i_am_kind_of_lucky,160,1500,1521
Over_Drive,162,1337,1496
kadalijo,163,1592,1638
Aragaki_ayase,164,1540,1615
Who179,165,1709,1701
MikiYui,166,1246,1427
yangff,167,1620,1648
Disintegrator,168,1648,1657
asimali246,169,1573,1628
FatalEagle,170,1681,1667
AllCatsAreBeautiful,171,1505,1595
hxxxxxxx,172,1500,1623
Pickled_pork,173,1500,1623
Alexxx,174,1500,1622
enrevol,175,1694,1667
mohamednabil00000,176,1634,1647
Totktonada,177,1590,1631
Scintillo,178,1644,1649
egor_bb,179,1529,1603
ikejiri,180,1547,1611
Alex7,180,1680,1660
aidos,180,1646,1649
anleb96,183,1516,1537
DevelopEx,183,1620,1638
Songuku95,185,1682,1658
NEMIR,185,1241,1285
peaceful,187,1589,1626
clavichord93,188,1647,1646
shakhray,189,1500,1515
tussharsingh13,189,1640,1643
bulkasmakom,189,1510,1590
killerfear,192,1419,1539
lych123,193,1698,1660
Artem_kh,193,1802,1770
tsfissure,193,1479,1573
Eran,196,1668,1648
npcdoom,197,1609,1629
LALKA_228,198,1746,1719
Hennkka,198,1572,1614
be_sure,198,1524,1593
sophia.lilith,201,1500,1613
wwwsealss,201,1597,1623
hotsnr,203,1667,1644
hball1st,203,1638,1636
iamexist,203,1500,1612
m17,206,1631,1631
354898002,206,1580,1613
Zidni,206,1606,1606
mbrc,209,1694,1653
G-Back,209,1500,1610
Tigerrrrr,209,1422,1536
bogdan10bos,212,1417,1531
ErdemKirez,212,1487,1570
gupta_shvm,214,1568,1605
Cr0wley,214,1683,1644
madxmad,216,1648,1632
lyk248289469,216,1500,1607
E_ThunDer,216,1621,1623
nyroro,219,1512,1578
KF2017,220,1675,1638
URSA,221,1699,1654
fake_lee,221,1667,1633
Nezhdan23,221,1623,1618
Andrewsha,224,1500,1507
a305657,224,1667,1632
2dor,224,1620,1619
0Apolo,224,1453,1547
artem1416,228,1655,1627
KichhuMichhu,228,1446,1542
fcbruce,228,1535,1585
mathsucker,228,1567,1598
atomicenergy,232,1401,1514
._.,232,1500,1601
segment,234,1583,1601
dan.ghita,234,1388,1505
Ringod,236,1558,1591
shiyuan,236,1609,1609
Dovgal,238,1525,1576
meihualu,239,1329,1465
albertg,239,1504,1566
sskolot,241,1690,1644
kien14312,242,1372,1492
KonanMentor,242,1588,1598
Apologize,242,1616,1608
mimikrmvr,242,1390,1503
murasame,242,1522,1573
Ancient_mage,247,1652,1615
nsun48,247,1517,1568
MicaelCarvalho,247,1608,1603
LipAnn,247,1500,1506
Eneru,247,1597,1598
sajibcuet09,252,1608,1600
ApachE,252,1491,1554
bssanches,252,1606,1600
Naitonium,255,1500,1591
d40a,256,1450,1532
wyxourlove,256,1651,1612
I_hate_ACM,256,2322,2237
Ebrar,259,1417,1513
m.shawkey,259,1552,1577
orhan,261,1587,1588
RemmargorP,261,1488,1549
bli0042,261,1480,1545
sach129606,264,1409,1506
KartalKaan,264,1279,1421
ikspeto,264,1394,1498
shantanushanto,264,1567,1580
sid12,268,1378,1487
Stratonov,268,1538,1567
