handle,rank,oldRating,newRating
tourist,1,3518,3582
OO0OOO00O0OOO0O00OOO0OO,2,3183,3250
j_______________________,3,2892,2998
Syloviaely,4,2612,2771
I_love_Tanya_Romanova,5,2752,2861
sd0061,6,2569,2714
rowdark,7,2671,2779
izrak,8,2931,2962
mmaxio,9,2655,2751
TankEngineer,10,2834,2878
izban,11,2605,2701
DEGwer,12,2434,2571
chffy,13,2468,2591
Swistakk,14,2686,2745
rng_58,15,3115,3062
IAmNotDaniil,16,2262,2431
sigma425,17,2300,2453
MemorySIices,18,2218,2393
johnasselta,19,2334,2470
netman,20,2296,2439
Hezhu,21,2481,2568
IvL,22,2301,2436
andrew.volchek,23,2591,2643
maksay,24,2436,2527
jiangshibiao,25,2231,2378
resodo,26,2152,2321
zemen,27,2586,2628
whd,28,2195,2345
aidos,29,2187,2337
dotorya,30,2792,2776
kostya_by,31,2554,2596
yosupo,32,2412,2489
step5,33,2623,2643
darry140,34,2150,2300
ko_osaga,35,2534,2572
flydutchman,36,2410,2480
zxqfl,37,2601,2618
Shigure1944,38,2051,2226
Altria-PenDragon,39,2346,2428
voover,40,2135,2278
muratt,41,2338,2418
wrong_order,42,1948,2152
Shik,43,2631,2631
AlexDmitriev,44,2646,2640
anta,45,2783,2743
yarrr,46,2348,2417
subscriber,47,2651,2640
aid,48,2380,2437
enot110,49,2829,2772
Claris,50,2096,2234
Remilia-Scarlet,51,1961,2144
vlad107,52,2590,2587
sugim48,53,2580,2578
pwypeanut,54,2285,2360
adamant,55,2058,2201
Kaban-5,56,2441,2471
sky58,57,2412,2448
DBradac,58,2353,2404
sharph,59,2242,2322
pawelek1,60,2018,2168
nbdhhzh,61,2036,2178
Sert,62,2145,2249
prof.PVH,62,2631,2605
Sumeet.Varma,64,2262,2329
microtony,64,2148,2249
fateice,66,1919,2096
Sampson,67,2297,2352
NVAL,68,2314,2363
Kurpilyansky,69,2279,2337
Mex-Mans,70,2348,2384
Arterm,70,2244,2308
NanoApe,70,2066,2184
xllend3,73,2365,2395
yubowenok,74,2248,2308
jiaqiyang,74,2221,2289
ershov.stanislav,76,2611,2577
Radewoosh,77,2407,2421
KrK,77,2381,2402
Fcdkbear,79,2215,2280
Nikitosh,80,2389,2406
cuber2460,81,2359,2382
natsugiri,81,2267,2315
sinesight,83,2401,2412
Belonogov,84,2632,2586
KFDong,85,2361,2381
Nerevar,86,2227,2282
aaaaajack,87,2253,2300
pavel.savchenkov,88,2188,2251
zeliboba,88,2398,2404
ballon,90,2342,2362
bdzl,91,2307,2336
jinzhao,92,2278,2313
snuke,93,2602,2555
Furko,94,2196,2252
ZhNV,95,2231,2277
Perforator,96,2150,2218
teleport,97,2284,2313
mstczuo,97,2133,2204
akulsareen,99,2236,2277
Copymaster,100,2594,2544
quailty,101,2171,2229
namai,102,2128,2197
Errichto,103,2876,2758
a0666,103,2240,2276
chemthan,105,2123,2191
Ximera,106,2130,2195
Chikasuberrrrry,107,2132,2196
Kattana,108,1959,2077
ykaya,108,2130,2193
burunduk3,110,2415,2401
takio,111,2341,2345
zhangguangxuan99,112,2207,2246
poursoul,113,2093,2162
vilcheuski,113,2255,2278
Mariusz1,113,2282,2298
Marcin_smu,116,2702,2616
doubility,117,2123,2182
vladi,118,2327,2329
greencis,119,2092,2158
xzj1998,120,2079,2149
geniucos,121,2229,2255
albert96,122,2473,2437
xhk,123,2081,2148
wafrelka,124,2072,2141
ngochai94,125,1999,2090
k__mas,126,2090,2152
function348,127,2197,2227
kreker,127,2014,2098
ayaze,129,2146,2189
PrashantM,130,2026,2105
Solaris,131,2383,2363
damien_g,132,2085,2144
rantd,133,2023,2100
ser398,133,1962,2059
temich,135,1927,2035
C_SUNSHINE,136,2472,2428
MathCrusader,137,2034,2104
HellKitsune,137,2551,2487
wu6shen,139,1975,2064
raser,140,2050,2114
madshuttlecock,141,1960,2051
gut,141,2075,2129
fhlasek,141,2454,2410
hiyot,144,1950,2044
Kmcode,145,2038,2102
TooEasy,146,1963,2051
iblacksun,147,1911,2016
zhangzj,148,2092,2138
fwiefw.a,149,1971,2054
alecsyde,150,2213,2224
chitanda,151,2061,2114
tanyuqian,152,2077,2125
Edvard,153,2432,2388
OmarHashim,154,1919,2016
thocevar,155,2113,2149
131131yhx,156,1941,2029
koci,157,1977,2052
lgkm39,157,1986,2058
Prime21,159,1967,2045
Eryx,160,2329,2306
JayYe,161,2316,2296
zxozxo4,162,2230,2230
skrydg,163,2286,2272
chokudai,164,2271,2260
ErdemKirez,165,2071,2113
Timur_Sitdikov,166,2179,2190
zld3794955,167,2413,2366
AndreySergunin,167,2184,2193
davidlee1999WTK,169,2315,2291
matthew99,170,2775,2646
Oleg_Smirnov,171,1972,2040
sy2006,172,2365,2327
hwq1352249,173,2028,2078
tun,174,2448,2390
I_hate_ACM,175,2303,2279
jerry,176,2052,2093
RNS_4,177,2025,2073
ArtDitel,178,2115,2137
ffao,179,2400,2351
